"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45027","0","10","70","0","2016","1","","Clarendon County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",605,6838,6872,6897,49938371,24204660,281186,559,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,3.2,-115,-1.7,-49,-0.7,-71,-1.0,-1890597,-3.6,-521449,-2.1,-111442,-28.4,-15,-2.6
"45027","0","10","70","0","2016","2","","Clarendon County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",587,6985,7019,6991,53041287,16824060,184918,583,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.0,-21,-0.3,-49,-0.7,-25,-0.4,336092,0.6,205570,1.2,-93569,-33.6,6,1.0
"45027","0","10","70","0","2016","3","","Clarendon County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",594,6404,6795,6820,49761018,12066588,144880,574,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,-310,-4.6,-237,-3.4,-265,-3.7,-1887934,-3.7,2763579,29.7,-31474,-17.8,2,0.3
"45027","0","10","70","0","2016","4","","Clarendon County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",597,6649,6693,6719,52166141,10360733,138250,600,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-1.3,-348,-5.0,-341,-4.8,-392,-5.5,-4410272,-7.8,2988489,40.5,11685,9.2,-18,-2.9
"45027","1","10","71","0","2016","1","","Clarendon County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,56,58,58,768414,0,0,1031,"",2.89,0.41,0.43,0.43,0.54,0.00,0.00,1.28,"",0,0.0,4,7.7,6,11.5,7,13.7,39291,5.4,0,0.0,0,0.0,-55,-5.1
"45027","1","10","71","0","2016","2","","Clarendon County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,57,58,57,709196,0,0,952,"",3.00,0.42,0.42,0.41,0.49,0.00,0.00,1.17,"",0,0.0,4,7.5,6,11.5,6,11.8,56026,8.6,0,0.0,0,0.0,-14,-1.4
"45027","1","10","71","0","2016","3","","Clarendon County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,57,57,58,814639,0,0,1093,"",2.99,0.45,0.42,0.43,0.53,0.00,0.00,1.21,"",0,0.0,6,11.8,4,7.5,4,7.4,30003,3.8,0,0.0,0,0.0,-53,-4.6
"45027","1","10","71","0","2016","4","","Clarendon County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,59,60,61,802105,0,0,1028,"",3.27,0.45,0.46,0.46,0.55,0.00,0.00,1.19,"",1,9.1,5,9.3,4,7.1,5,8.9,38206,5.0,0,0.0,0,0.0,-34,-3.2
"45027","1","102","72","0","2016","1","","Clarendon County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,56,58,58,768414,0,0,1031,"",2.89,0.42,0.43,0.43,0.55,0.00,0.00,1.28,"",0,0.0,4,7.7,6,11.5,7,13.7,39291,5.4,0,0.0,0,0.0,-55,-5.1
"45027","1","102","72","0","2016","2","","Clarendon County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,57,58,57,709196,0,0,952,"",3.01,0.42,0.43,0.42,0.50,0.00,0.00,1.17,"",0,0.0,4,7.5,6,11.5,6,11.8,56026,8.6,0,0.0,0,0.0,-14,-1.4
