"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1888","0","10","40","0","2016","1","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",8587,101147,102697,105766,1009884618,421229274,5579308,753,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-0.4,3626,3.7,3453,3.5,3510,3.4,21894909,2.2,21093662,5.3,-1962395,-26.0,-9,-1.2
"C1888","0","10","40","0","2016","2","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",8676,107409,108436,107534,1106726584,147751484,1961172,790,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",277,3.3,3543,3.4,3002,2.8,3653,3.5,69661066,6.7,4283472,3.0,-687757,-26.0,26,3.4
"C1888","0","10","40","0","2016","3","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",8729,107736,109637,107349,1153125096,102931907,1352626,819,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",214,2.5,3380,3.2,3755,3.5,3840,3.7,97924431,9.3,6985547,7.3,-466165,-25.6,43,5.5
"C1888","0","10","40","0","2016","4","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",8792,106741,106260,105382,1150879798,74536720,1089452,834,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",200,2.3,2577,2.5,2793,2.7,2285,2.2,35161983,3.2,-752218,-1.0,-333246,-23.4,5,0.6
"C1888","1","10","41","0","2016","1","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",83,8503,8535,8560,135152556,0,0,1218,"",1.54,4.23,4.20,4.10,4.70,0.00,0.00,1.13,"",-3,-3.5,235,2.8,238,2.9,240,2.9,-12859793,-8.7,0,0.0,0,0.0,-155,-11.3
"C1888","1","10","41","0","2016","2","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",83,8588,8609,8613,139408595,0,0,1246,"",1.53,4.09,4.06,4.07,4.59,0.00,0.00,1.13,"",0,0.0,221,2.6,192,2.3,191,2.3,6047166,4.5,0,0.0,0,0.0,25,2.0
"C1888","1","10","41","0","2016","3","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",83,8696,8751,8797,165887241,0,0,1459,"",1.54,4.06,4.03,4.17,4.64,0.00,0.00,1.14,"",0,0.0,221,2.6,276,3.3,343,4.1,14355638,9.5,0,0.0,0,0.0,82,6.0
"C1888","1","10","41","0","2016","4","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",84,8661,8700,8729,159059382,0,0,1407,"",1.56,4.16,4.20,4.20,4.90,0.00,0.00,1.17,"",1,1.2,175,2.1,156,1.8,167,2.0,24494608,18.2,0,0.0,0,0.0,194,16.0
"C1888","2","10","41","0","2016","1","","Crestview-Fort Walton Beach-Destin, FL MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",54,1368,1402,1405,12109889,0,0,669,"",0.87,0.42,0.42,0.41,0.36,0.00,0.00,0.87,"",-4,-6.9,-36,-2.6,-5,-0.4,-2,-0.1,-207126,-1.7,0,0.0,0,0.0,-5,-0.7
"C1888","2","10","41","0","2016","2","","Crestview-Fort Walton Beach-Destin, FL MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",54,1435,1452,1455,14035648,0,0,746,"",0.87,0.41,0.42,0.43,0.36,0.00,0.00,0.85,"",-3,-5.3,12,0.8,-3,-0.2,11,0.8,161529,1.2,0,0.0,0,0.0,5,0.7
