"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45051","0","10","70","0","2016","1","","Horry County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",8186,110697,112918,118350,866971007,566933358,9579292,585,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-83,-1.0,4401,4.1,4306,4.0,4995,4.4,35680626,4.3,35862944,6.8,-1474949,-13.3,1,0.2
"45051","0","10","70","0","2016","2","","Horry County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",8407,123852,126558,130438,983025604,415700079,8069625,596,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-36,-0.4,3893,3.2,3484,2.8,3626,2.9,72462641,8.0,22120332,5.6,-1385813,-14.7,28,4.9
"45051","0","10","70","0","2016","3","","Horry County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",8597,131414,128997,124876,1053613851,288813055,5940809,631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-29,-0.3,4297,3.4,3949,3.2,4134,3.4,88269782,9.1,29453072,11.4,-692492,-10.4,34,5.7
"45051","0","10","70","0","2016","4","","Horry County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",8700,119687,119905,118180,1015876893,165874919,2861809,655,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-0.3,1877,1.6,3501,3.0,3917,3.4,31040228,3.2,-3908542,-2.3,-880268,-23.5,3,0.5
"45051","1","10","71","0","2016","1","","Horry County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",31,625,628,623,9891034,0,0,1217,"",0.60,0.28,0.28,0.27,0.40,0.00,0.00,1.45,"",0,0.0,29,4.9,43,7.4,38,6.5,-160080,-1.6,0,0.0,0,0.0,-96,-7.3
"45051","1","10","71","0","2016","2","","Horry County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,622,622,630,9430779,0,0,1161,"",0.61,0.26,0.25,0.25,0.35,0.00,0.00,1.39,"",1,3.2,21,3.5,34,5.8,34,5.7,760355,8.8,0,0.0,0,0.0,40,3.6
"45051","1","10","71","0","2016","3","","Horry County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,626,647,636,11015409,0,0,1332,"",0.60,0.24,0.25,0.26,0.34,0.00,0.00,1.35,"",1,3.2,23,3.8,44,7.3,22,3.6,590895,5.7,0,0.0,0,0.0,10,0.8
"45051","1","10","71","0","2016","4","","Horry County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,647,653,677,10920129,0,0,1275,"",0.60,0.28,0.28,0.29,0.38,0.00,0.00,1.35,"",1,3.2,34,5.5,29,4.6,45,7.1,729538,7.2,0,0.0,0,0.0,17,1.4
"45051","1","102","72","0","2016","1","","Horry County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",31,625,628,623,9891034,0,0,1217,"",0.60,0.29,0.29,0.27,0.41,0.00,0.00,1.45,"",0,0.0,29,4.9,43,7.4,38,6.5,-160080,-1.6,0,0.0,0,0.0,-96,-7.3
"45051","1","102","72","0","2016","2","","Horry County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",32,622,622,630,9430779,0,0,1161,"",0.61,0.26,0.26,0.25,0.36,0.00,0.00,1.39,"",1,3.2,21,3.5,34,5.8,34,5.7,760355,8.8,0,0.0,0,0.0,40,3.6
