"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C4186","0","10","40","0","2016","1","","San Francisco-Oakland-Hayward, CA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",188348,2267827,2286987,2288602,50279717092,12025419385,561571998,1695,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5376,2.9,86015,3.9,90241,4.1,78282,3.5,2696406169,5.7,649651870,5.7,-2323702,-0.4,28,1.7
"C4186","0","10","40","0","2016","2","","San Francisco-Oakland-Hayward, CA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",189985,2310313,2316140,2325940,46119105115,2510363014,109479738,1531,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4677,2.5,84376,3.8,75999,3.4,77045,3.4,2946407502,6.8,44033446,1.8,-4223939,-3.7,47,3.2
"C4186","0","10","40","0","2016","3","","San Francisco-Oakland-Hayward, CA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",191772,2310835,2325414,2339637,49341862131,1915121924,85399435,1632,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4525,2.4,71084,3.2,73854,3.3,70696,3.1,5463291487,12.5,38358489,2.0,-2679196,-3.0,134,8.9
"C4186","0","10","40","0","2016","4","","San Francisco-Oakland-Hayward, CA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",192208,2350423,2359653,2354999,51951146082,1559383298,69454958,1697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2251,1.2,60699,2.7,59896,2.6,53864,2.3,2119407294,4.3,-75164610,-4.6,-7668779,-9.9,28,1.7
"C4186","1","10","41","0","2016","1","","San Francisco-Oakland-Hayward, CA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",392,32223,32118,32190,726337730,0,0,1736,"",0.33,0.72,0.71,0.71,0.51,0.00,0.00,0.71,"",2,0.5,-13,0.0,-69,-0.2,104,0.3,-36525526,-4.8,0,0.0,0,0.0,-88,-4.8
"C4186","1","10","41","0","2016","2","","San Francisco-Oakland-Hayward, CA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",392,32213,32154,32425,667777413,0,0,1592,"",0.33,0.71,0.71,0.71,0.53,0.00,0.00,0.74,"",-4,-1.0,-275,-0.8,-117,-0.4,165,0.5,12737939,1.9,0,0.0,0,0.0,34,2.2
"C4186","1","10","41","0","2016","3","","San Francisco-Oakland-Hayward, CA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",392,32311,32512,32634,779098381,0,0,1845,"",0.33,0.70,0.71,0.71,0.51,0.00,0.00,0.72,"",-2,-0.5,-32,-0.1,360,1.1,583,1.8,20281270,2.7,0,0.0,0,0.0,31,1.7
"C4186","1","10","41","0","2016","4","","San Francisco-Oakland-Hayward, CA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",389,32455,32534,32843,752026083,0,0,1774,"",0.33,0.71,0.71,0.71,0.51,0.00,0.00,0.73,"",-4,-1.0,299,0.9,268,0.8,321,1.0,45359434,6.4,0,0.0,0,0.0,92,5.5
"C4186","2","10","41","0","2016","1","","San Francisco-Oakland-Hayward, CA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",983,66207,67093,66385,1399810582,77000,2275,1618,"",0.72,0.90,0.89,0.89,0.83,0.00,0.01,0.93,"",-182,-15.6,-125,-0.2,-302,-0.4,-1860,-2.7,62720644,4.7,-59802,-43.7,-4527,-66.6,90,5.9
"C4186","2","10","41","0","2016","2","","San Francisco-Oakland-Hayward, CA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",990,66301,66420,70173,1475054844,0,0,1678,"",0.73,0.88,0.89,0.95,0.90,0.00,0.00,0.99,"",-132,-11.8,-915,-1.4,-1980,-2.9,507,0.7,103187164,7.5,-6738,-100.0,-382,-100.0,136,8.8
"C4186","2","10","41","0","2016","3","","San Francisco-Oakland-Hayward, CA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",982,70455,69007,66399,1668601721,0,0,1870,"",0.72,0.96,0.94,0.88,0.95,0.00,0.00,1.03,"",-138,-12.3,-1779,-2.5,-556,-0.8,-2629,-3.8,142577926,9.3,-17458,-100.0,-978,-100.0,200,12.0
