"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"49005","0","10","70","0","2016","1","","Cache County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3455,51881,52254,52461,429732171,289460950,1677427,633,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",92,2.7,1553,3.1,1653,3.3,1578,3.1,18104464,4.4,12502882,4.5,-548762,-24.7,7,1.1
"49005","0","10","70","0","2016","2","","Cache County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3485,53060,53264,53029,458893642,261265621,1608314,665,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",71,2.1,1387,2.7,1157,2.2,1044,2.0,29376472,6.8,15693238,6.4,-532412,-24.9,29,4.6
"49005","0","10","70","0","2016","3","","Cache County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3538,51027,51304,53979,471208268,206579832,1250537,696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,2.0,956,1.9,743,1.5,763,1.4,37727148,8.7,8535602,4.3,-469845,-27.3,46,7.1
"49005","0","10","70","0","2016","4","","Cache County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3613,54229,54366,54311,496474290,148059066,821285,703,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",115,3.3,995,1.9,901,1.7,909,1.7,11068066,2.3,-3223983,-2.1,-394768,-32.5,3,0.4
"49005","1","10","71","0","2016","1","","Cache County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,324,319,317,4796398,0,0,1153,"",1.24,0.31,0.31,0.31,0.39,0.00,0.00,1.27,"",1,3.8,6,1.9,2,0.6,-3,-0.9,-58128,-1.2,0,0.0,0,0.0,-20,-1.7
"49005","1","10","71","0","2016","2","","Cache County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,329,356,379,4533471,0,0,983,"",1.24,0.32,0.34,0.36,0.36,0.00,0.00,1.06,"",1,3.8,7,2.2,-1,-0.3,29,8.3,215147,5.0,0,0.0,0,0.0,15,1.5
"49005","1","10","71","0","2016","3","","Cache County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,374,369,364,6097591,0,0,1271,"",1.23,0.37,0.36,0.34,0.42,0.00,0.00,1.16,"",0,0.0,16,4.5,13,3.7,11,3.1,296737,5.1,0,0.0,0,0.0,16,1.3
"49005","1","10","71","0","2016","4","","Cache County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,334,333,325,4804638,0,0,1118,"",1.17,0.32,0.31,0.30,0.34,0.00,0.00,1.10,"",-1,-3.7,2,0.6,1,0.3,-1,-0.3,33232,0.7,0,0.0,0,0.0,6,0.5
"49005","1","102","72","0","2016","1","","Cache County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",27,324,319,317,4796398,0,0,1153,"",1.24,0.32,0.31,0.31,0.40,0.00,0.00,1.27,"",1,3.8,6,1.9,2,0.6,-3,-0.9,-58128,-1.2,0,0.0,0,0.0,-20,-1.7
"49005","1","102","72","0","2016","2","","Cache County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",27,329,356,379,4533471,0,0,983,"",1.24,0.32,0.35,0.37,0.37,0.00,0.00,1.06,"",1,3.8,7,2.2,-1,-0.3,29,8.3,215147,5.0,0,0.0,0,0.0,15,1.5
