"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01057","0","10","70","0","2016","1","","Fayette County, Alabama","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",335,3987,4008,4028,31082426,16156855,202912,597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.4,136,3.5,87,2.2,108,2.8,788375,2.6,865701,5.7,-74664,-26.9,-1,-0.2
"01057","0","10","70","0","2016","2","","Fayette County, Alabama","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",341,4062,4074,4096,31972336,4911210,64582,603,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.7,238,6.2,181,4.6,191,4.9,1822105,6.0,194549,4.1,-19337,-23.0,4,0.7
"01057","0","10","70","0","2016","3","","Fayette County, Alabama","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",340,4004,4103,4159,32747517,3120582,38895,616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.1,67,1.7,175,4.5,186,4.7,1177159,3.7,588703,23.3,-5653,-12.7,1,0.2
"01057","0","10","70","0","2016","4","","Fayette County, Alabama","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",344,4038,3978,4065,33360734,2248040,31848,637,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.8,106,2.7,46,1.2,92,2.3,-502896,-1.5,26567,1.2,-9587,-23.1,-23,-3.5
"01057","1","10","71","0","2016","1","","Fayette County, Alabama","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,35,36,36,378461,0,0,816,"",2.84,0.44,0.45,0.45,0.43,0.00,0.00,0.95,"",1,20.0,1,2.9,2,5.9,1,2.9,-17884,-4.5,0,0.0,0,0.0,-72,-8.1
"01057","1","10","71","0","2016","2","","Fayette County, Alabama","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,35,33,41,361947,0,0,766,"",2.82,0.44,0.41,0.51,0.41,0.00,0.00,0.91,"",1,20.0,1,2.9,-3,-8.3,5,13.9,3584,1.0,0,0.0,0,0.0,-14,-1.8
"01057","1","10","71","0","2016","3","","Fayette County, Alabama","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,36,42,37,434221,0,0,871,"",2.85,0.45,0.52,0.45,0.43,0.00,0.00,0.90,"",0,0.0,0,0.0,5,13.5,2,5.7,32031,8.0,0,0.0,0,0.0,12,1.4
"01057","1","10","71","0","2016","4","","Fayette County, Alabama","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,38,39,44,424998,0,0,811,"",2.84,0.48,0.50,0.55,0.45,0.00,0.00,0.88,"",0,0.0,4,11.8,5,14.7,3,7.3,8597,2.1,0,0.0,0,0.0,-71,-8.0
"01057","1","102","72","0","2016","1","","Fayette County, Alabama","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,35,36,36,378461,0,0,816,"",2.85,0.45,0.46,0.46,0.44,0.00,0.00,0.95,"",1,20.0,1,2.9,2,5.9,1,2.9,-17884,-4.5,0,0.0,0,0.0,-72,-8.1
"01057","1","102","72","0","2016","2","","Fayette County, Alabama","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,35,33,41,361947,0,0,766,"",2.83,0.45,0.42,0.52,0.42,0.00,0.00,0.91,"",1,20.0,1,2.9,-3,-8.3,5,13.9,3584,1.0,0,0.0,0,0.0,-14,-1.8
