"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46065","0","10","70","0","2016","1","","Hughes County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",837,10654,10612,10658,111319141,42761036,255537,805,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.8,268,2.6,284,2.7,247,2.4,5550269,5.2,2122566,5.2,13790,5.7,21,2.7
"46065","0","10","70","0","2016","2","","Hughes County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",832,10743,11130,11175,112721569,23297084,186599,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,301,2.9,310,2.9,239,2.2,3563853,3.3,1446326,6.6,37997,25.6,5,0.6
"46065","0","10","70","0","2016","3","","Hughes County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",837,11040,11049,10877,117400719,13441801,129338,822,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.7,324,3.0,257,2.4,20,0.2,8491200,7.8,837327,6.6,41242,46.8,45,5.8
"46065","0","10","70","0","2016","4","","Hughes County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",846,10901,10909,10903,116985499,10238541,91600,825,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.2,-2,0.0,16,0.1,20,0.2,672597,0.6,31569,0.3,19375,26.8,4,0.5
"46065","1","10","71","0","2016","1","","Hughes County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,277,277,282,5387582,0,0,1487,"",5.31,1.31,1.32,1.34,1.70,0.00,0.00,1.29,"",-1,-3.4,23,9.1,22,8.6,24,9.3,311361,6.1,0,0.0,0,0.0,-40,-2.6
"46065","1","10","71","0","2016","2","","Hughes County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,282,286,286,4872411,0,0,1317,"",5.40,1.34,1.31,1.30,1.58,0.00,0.00,1.19,"",-1,-3.4,24,9.3,25,9.6,16,5.9,126258,2.7,0,0.0,0,0.0,-71,-5.1
"46065","1","10","71","0","2016","3","","Hughes County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,291,276,276,5635530,0,0,1543,"",5.41,1.33,1.26,1.29,1.55,0.00,0.00,1.20,"",-1,-3.4,14,5.1,-10,-3.5,-7,-2.5,274766,5.1,0,0.0,0,0.0,81,5.5
"46065","1","10","71","0","2016","4","","Hughes County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,272,269,276,5044037,0,0,1425,"",5.39,1.28,1.27,1.28,1.53,0.00,0.00,1.20,"",0,0.0,-5,-1.8,-13,-4.6,-13,-4.5,-171185,-3.3,0,0.0,0,0.0,6,0.4
"46065","1","102","72","0","2016","1","","Hughes County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",28,277,277,282,5387582,0,0,1487,"",5.32,1.33,1.34,1.36,1.73,0.00,0.00,1.28,"",-1,-3.4,23,9.1,22,8.6,24,9.3,311361,6.1,0,0.0,0,0.0,-40,-2.6
"46065","1","102","72","0","2016","2","","Hughes County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",28,282,286,286,4872411,0,0,1317,"",5.41,1.37,1.34,1.32,1.60,0.00,0.00,1.19,"",-1,-3.4,24,9.3,25,9.6,16,5.9,126258,2.7,0,0.0,0,0.0,-71,-5.1
