"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C4406","0","10","40","0","2016","1","","Spokane-Spokane Valley, WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",17466,221006,222158,224729,2426648886,1557080158,19008533,838,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,0.2,5771,2.7,5493,2.5,5789,2.6,53332860,2.2,47867734,3.2,-2884862,-13.2,-4,-0.5
"C4406","0","10","40","0","2016","2","","Spokane-Spokane Valley, WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",17318,227633,229004,230562,2456642521,1400505260,19106248,825,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.1,6309,2.9,5711,2.6,5591,2.5,118389864,5.1,79065336,6.0,-2166884,-10.2,19,2.4
"C4406","0","10","40","0","2016","3","","Spokane-Spokane Valley, WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",17305,229528,229801,231174,2625698222,1191083782,17123459,878,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,0.3,6239,2.8,7345,3.3,7115,3.2,187758924,7.7,105146360,9.7,-1047985,-5.8,38,4.5
"C4406","0","10","40","0","2016","4","","Spokane-Spokane Valley, WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",17368,231717,232287,231145,2630975222,868289801,12098117,873,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",172,1.0,6396,2.8,6264,2.8,5627,2.5,58936707,2.3,20840359,2.5,-1648535,-12.0,-4,-0.5
"C4406","1","10","41","0","2016","1","","Spokane-Spokane Valley, WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",148,4961,4988,4973,80657798,0,0,1247,"",1.35,1.13,1.13,1.12,1.17,0.00,0.00,1.04,"",1,0.7,101,2.1,129,2.7,139,2.9,-3614310,-4.3,0,0.0,0,0.0,-89,-6.7
"C4406","1","10","41","0","2016","2","","Spokane-Spokane Valley, WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",147,4989,5047,5140,77661190,0,0,1181,"",1.36,1.12,1.13,1.13,1.15,0.00,0.00,1.02,"",-1,-0.7,104,2.1,139,2.8,166,3.3,3197077,4.3,0,0.0,0,0.0,17,1.5
"C4406","1","10","41","0","2016","3","","Spokane-Spokane Valley, WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",147,5130,5117,5081,91527738,0,0,1378,"",1.37,1.12,1.12,1.12,1.12,0.00,0.00,1.00,"",-1,-0.7,52,1.0,57,1.1,46,0.9,1915198,2.1,0,0.0,0,0.0,15,1.1
"C4406","1","10","41","0","2016","4","","Spokane-Spokane Valley, WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",148,5086,5088,5175,88755346,0,0,1334,"",1.39,1.12,1.12,1.14,1.20,0.00,0.00,1.06,"",0,0.0,58,1.2,70,1.4,85,1.7,7046839,8.6,0,0.0,0,0.0,88,7.1
"C4406","2","10","41","0","2016","1","","Spokane-Spokane Valley, WA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",82,9669,9852,9979,127130786,0,0,995,"",0.65,1.35,1.35,1.36,1.57,0.00,0.00,1.16,"",0,0.0,141,1.5,246,2.6,276,2.8,8257679,6.9,0,0.0,0,0.0,44,4.6
"C4406","2","10","41","0","2016","2","","Spokane-Spokane Valley, WA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",82,9662,9563,9570,125459478,0,0,1005,"",0.66,1.30,1.30,1.31,1.44,0.00,0.00,1.10,"",0,0.0,-23,-0.2,-189,-1.9,115,1.2,7374588,6.2,0,0.0,0,0.0,62,6.6
