"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45091","0","10","70","0","2016","1","","York County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5086,84191,85300,86238,893038764,550033633,8144032,806,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,0.8,3138,3.9,3187,3.9,2447,2.9,37862992,4.4,22352549,4.2,-1823809,-18.3,7,0.9
"45091","0","10","70","0","2016","2","","York County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5222,88554,89141,89660,908133421,277014694,4133727,784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",212,4.2,4302,5.1,3466,4.0,3669,4.3,69995889,8.4,22749975,8.9,-791568,-16.1,28,3.7
"45091","0","10","70","0","2016","3","","York County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5338,88944,89396,90060,963549169,156943318,2413670,828,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",216,4.2,4018,4.7,4109,4.8,5197,6.1,120015722,14.2,21251039,15.7,-295270,-10.9,65,8.5
"45091","0","10","70","0","2016","4","","York County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5343,90256,91366,91600,1004983245,119452570,1781276,849,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,2.2,4060,4.7,4681,5.4,4126,4.7,50431460,5.3,-3075710,-2.5,-686275,-27.8,3,0.4
"45091","1","10","71","0","2016","1","","York County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",25,408,424,421,5508979,0,0,1015,"",0.78,0.24,0.25,0.25,0.22,0.00,0.00,0.88,"",-1,-3.8,1,0.2,27,6.8,19,4.7,-594819,-9.7,0,0.0,0,0.0,-153,-13.1
"45091","1","10","71","0","2016","2","","York County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",24,413,421,435,5380229,0,0,978,"",0.74,0.24,0.24,0.25,0.22,0.00,0.00,0.89,"",-2,-7.7,8,2.0,15,3.7,18,4.3,144031,2.8,0,0.0,0,0.0,-6,-0.6
"45091","1","10","71","0","2016","3","","York County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",24,421,442,437,6527960,0,0,1159,"",0.73,0.24,0.25,0.25,0.22,0.00,0.00,0.89,"",-1,-4.0,4,1.0,30,7.3,23,5.6,464925,7.7,0,0.0,0,0.0,33,2.9
"45091","1","10","71","0","2016","4","","York County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",24,432,440,455,7014453,0,0,1220,"",0.73,0.25,0.25,0.25,0.25,0.00,0.00,1.00,"",-1,-4.0,26,6.4,30,7.3,42,10.2,762162,12.2,0,0.0,0,0.0,46,3.9
"45091","1","102","72","0","2016","1","","York County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",25,408,424,421,5508979,0,0,1015,"",0.78,0.25,0.26,0.25,0.22,0.00,0.00,0.88,"",-1,-3.8,1,0.2,27,6.8,19,4.7,-594819,-9.7,0,0.0,0,0.0,-153,-13.1
"45091","1","102","72","0","2016","2","","York County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",24,413,421,435,5380229,0,0,978,"",0.74,0.24,0.25,0.25,0.22,0.00,0.00,0.89,"",-2,-7.7,8,2.0,15,3.7,18,4.3,144031,2.8,0,0.0,0,0.0,-6,-0.6
"45091","1","102","72","0","2016","3","","York County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",24,421,442,437,6527960,0,0,1159,"",0.73,0.24,0.25,0.25,0.22,0.00,0.00,0.89,"",-1,-4.0,4,1.0,30,7.3,23,5.6,464925,7.7,0,0.0,0,0.0,33,2.9
"45091","1","102","72","0","2016","4","","York County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",24,432,440,455,7014453,0,0,1220,"",0.73,0.25,0.25,0.26,0.25,0.00,0.00,1.00,"",-1,-4.0,26,6.4,30,7.3,42,10.2,762162,12.2,0,0.0,0,0.0,46,3.9
"45091","1","1021","73","0","2016","1","","York County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,310,330,327,4078215,0,0,973,"",0.69,0.77,0.80,0.79,0.92,0.00,0.00,1.18,"",0,0.0,1,0.3,25,8.2,16,5.1,-671589,-14.1,0,0.0,0,0.0,-212,-17.9
"45091","1","1021","73","0","2016","2","","York County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,320,322,334,4025229,0,0,952,"",0.68,0.76,0.76,0.78,0.89,0.00,0.00,1.16,"",0,0.0,5,1.6,6,1.9,20,6.4,85349,2.2,0,0.0,0,0.0,-10,-1.0
"45091","1","1021","73","0","2016","3","","York County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,321,339,335,4860628,0,0,1127,"",0.67,0.75,0.79,0.78,0.90,0.00,0.00,1.17,"",0,0.0,3,0.9,24,7.6,19,6.0,315884,7.0,0,0.0,0,0.0,22,2.0
