"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38025","0","10","70","0","2016","1","","Dunn County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",262,2146,2094,2014,32964186,28752047,604948,1216,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.9,-1028,-32.4,-1084,-34.1,-1101,-35.3,-23862523,-42.0,-23101366,-44.6,385079,175.1,-169,-12.2
"38025","0","10","70","0","2016","2","","Dunn County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",246,2052,2111,2078,32448175,20955086,568466,1200,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-4.7,-939,-31.4,-871,-29.2,-784,-27.4,-18056590,-35.8,-9038389,-30.1,338489,147.2,-119,-9.0
"38025","0","10","70","0","2016","3","","Dunn County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",243,2001,1992,2005,33412760,13314767,324746,1286,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-9.7,-759,-27.5,-731,-26.8,-681,-25.4,-11379216,-25.4,-2789777,-17.3,30897,10.5,21,1.7
"38025","0","10","70","0","2016","4","","Dunn County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",228,1903,1866,1796,31204362,7880692,131903,1294,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-14.0,-600,-24.0,-583,-23.8,-571,-24.1,-13771529,-30.6,-2561776,-24.5,-93396,-41.5,-124,-8.7
"38025","1","10","71","0","2016","1","","Dunn County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,18,17,12,144352,0,0,709,"",3.03,0.42,0.41,0.30,0.15,0.00,0.00,0.41,"",0,0.0,2,12.5,3,21.4,-6,-33.3,-44893,-23.7,0,0.0,0,0.0,-201,-22.1
"38025","1","10","71","0","2016","2","","Dunn County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,15,20,15,164325,0,0,758,"",3.26,0.37,0.48,0.37,0.18,0.00,0.00,0.45,"",0,0.0,0,0.0,5,33.3,1,7.1,12776,8.4,0,0.0,0,0.0,-37,-4.7
"38025","1","10","71","0","2016","3","","Dunn County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,18,13,18,186375,0,0,878,"",3.33,0.45,0.33,0.46,0.18,0.00,0.00,0.44,"",0,0.0,3,20.0,-1,-7.1,-1,-5.3,2380,1.3,0,0.0,0,0.0,-7,-0.8
"38025","1","10","71","0","2016","4","","Dunn County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,16,14,20,167613,0,0,774,"",3.57,0.43,0.39,0.56,0.19,0.00,0.00,0.42,"",0,0.0,2,14.3,-2,-12.5,4,25.0,-700,-0.4,0,0.0,0,0.0,-70,-8.3
"38025","1","102","72","0","2016","1","","Dunn County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,18,17,12,144352,0,0,709,"",3.04,0.43,0.42,0.31,0.16,0.00,0.00,0.41,"",0,0.0,2,12.5,3,21.4,-6,-33.3,-44893,-23.7,0,0.0,0,0.0,-201,-22.1
"38025","1","102","72","0","2016","2","","Dunn County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,15,20,15,164325,0,0,758,"",3.27,0.38,0.49,0.37,0.19,0.00,0.00,0.45,"",0,0.0,0,0.0,5,33.3,1,7.1,12776,8.4,0,0.0,0,0.0,-37,-4.7
