"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3890","0","10","40","0","2016","1","","Portland-Vancouver-Hillsboro, OR-WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",83793,1100729,1110307,1115251,15274731499,10157315508,206521044,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3434,4.3,33581,3.1,36090,3.4,35024,3.2,720453265,5.0,488979760,5.1,-16539466,-7.4,17,1.6
"C3890","0","10","40","0","2016","2","","Portland-Vancouver-Hillsboro, OR-WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",83944,1126468,1131829,1138864,15377012005,7637136263,159237601,1045,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2665,3.3,37137,3.4,35232,3.2,31798,2.9,1054312925,7.4,557562270,7.9,-8294510,-5.0,41,4.1
"C3890","0","10","40","0","2016","3","","Portland-Vancouver-Hillsboro, OR-WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",85420,1126732,1126372,1138720,16091666347,5679768318,118136323,1095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2652,3.2,29430,2.7,30071,2.7,30076,2.7,1201898631,8.1,515642261,10.0,-4311753,-3.5,54,5.2
"C3890","0","10","40","0","2016","4","","Portland-Vancouver-Hillsboro, OR-WA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",86467,1144383,1149243,1146766,16132756803,3993937755,82549716,1082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2369,2.8,28596,2.6,30912,2.8,24859,2.2,111875935,0.7,46889673,1.2,-10680793,-11.5,-20,-1.8
"C3890","1","10","41","0","2016","1","","Portland-Vancouver-Hillsboro, OR-WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",258,17908,17946,18001,356939773,0,0,1529,"",0.49,0.82,0.82,0.82,0.82,0.00,0.00,1.00,"",-5,-1.9,210,1.2,214,1.2,281,1.6,-342784,-0.1,0,0.0,0,0.0,-22,-1.4
"C3890","1","10","41","0","2016","2","","Portland-Vancouver-Hillsboro, OR-WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",256,18041,18119,18213,331185359,0,0,1406,"",0.49,0.82,0.82,0.81,0.79,0.00,0.00,0.96,"",-2,-0.8,199,1.1,241,1.3,301,1.7,11833459,3.7,0,0.0,0,0.0,32,2.3
"C3890","1","10","41","0","2016","3","","Portland-Vancouver-Hillsboro, OR-WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",255,18306,18238,18252,390710933,0,0,1645,"",0.48,0.82,0.82,0.82,0.78,0.00,0.00,0.96,"",-2,-0.8,439,2.5,395,2.2,572,3.2,26721075,7.3,0,0.0,0,0.0,72,4.6
"C3890","1","10","41","0","2016","4","","Portland-Vancouver-Hillsboro, OR-WA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",252,18197,18119,18459,373526477,0,0,1574,"",0.47,0.81,0.81,0.82,0.82,0.00,0.00,1.01,"",-6,-2.3,486,2.7,389,2.2,411,2.3,30154287,8.8,0,0.0,0,0.0,93,6.3
"C3890","2","10","41","0","2016","1","","Portland-Vancouver-Hillsboro, OR-WA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",253,18385,18426,18567,189215067,0,0,788,"",0.42,0.52,0.51,0.51,0.37,0.00,0.00,0.73,"",-3,-1.2,-3351,-15.4,-3431,-15.7,-3428,-15.6,-42139968,-18.2,0,0.0,0,0.0,-26,-3.2
"C3890","2","10","41","0","2016","2","","Portland-Vancouver-Hillsboro, OR-WA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",244,18417,18612,18721,188943069,0,0,782,"",0.41,0.50,0.51,0.52,0.35,0.00,0.00,0.68,"",-12,-4.7,-3670,-16.6,-3598,-16.2,-3419,-15.4,-42936382,-18.5,0,0.0,0,0.0,-23,-2.9
