"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02282","0","10","70","0","2016","1","","Yakutat Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",47,222,216,236,2148623,1378960,26543,736,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,4.4,-2,-0.9,-19,-8.1,2,0.9,-64055,-2.9,34791,2.6,-2290,-7.9,-1,-0.1
"02282","0","10","70","0","2016","2","","Yakutat Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",48,294,313,316,2930427,1943203,40981,733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.1,-4,-1.3,-13,-4.0,-18,-5.4,48882,1.7,129055,7.1,-2248,-5.2,39,5.6
"02282","0","10","70","0","2016","3","","Yakutat Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",47,311,288,275,3079146,1936832,41670,813,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-42,-11.9,-50,-14.8,-61,-18.2,-10571,-0.3,-10162,-0.5,-6847,-14.1,119,17.1
"02282","0","10","70","0","2016","4","","Yakutat Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",45,243,217,219,2325891,865267,16845,790,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-4.3,-32,-11.6,-6,-2.7,-8,-3.5,-131170,-5.3,-51573,-5.6,-4807,-22.2,8,1.0
"02282","1","10","71","0","2016","1","","Yakutat Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,20,20,20,393392,0,0,1513,"",20.28,4.54,4.68,4.29,6.43,0.00,0.00,1.43,"",0,0.0,-1,-4.8,0,0.0,0,0.0,-9716,-2.4,0,0.0,0,0.0,-12,-0.8
"02282","1","10","71","0","2016","2","","Yakutat Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,23,23,24,371183,0,0,1224,"",20.04,4.00,3.76,3.86,4.62,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,-1,-4.0,-15870,-4.1,0,0.0,0,0.0,-34,-2.7
"02282","1","10","71","0","2016","3","","Yakutat Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,24,26,24,482564,0,0,1505,"",20.64,3.88,4.56,4.44,5.06,0.00,0.00,1.18,"",0,0.0,-1,-4.0,2,8.3,1,4.3,12111,2.6,0,0.0,0,0.0,-3,-0.2
"02282","1","10","71","0","2016","4","","Yakutat Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,23,21,21,431759,0,0,1533,"",21.71,4.85,4.97,4.86,6.58,0.00,0.00,1.35,"",0,0.0,2,9.5,1,5.0,2,10.5,90434,26.5,0,0.0,0,0.0,220,16.8
"02282","1","102","72","0","2016","1","","Yakutat Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,20,20,20,393392,0,0,1513,"",20.32,4.62,4.76,4.37,6.55,0.00,0.00,1.43,"",0,0.0,-1,-4.8,0,0.0,0,0.0,-9716,-2.4,0,0.0,0,0.0,-12,-0.8
"02282","1","102","72","0","2016","2","","Yakutat Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,23,23,24,371183,0,0,1224,"",20.08,4.07,3.83,3.93,4.70,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,-1,-4.0,-15870,-4.1,0,0.0,0,0.0,-34,-2.7
