"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38053","0","10","70","0","2016","1","","McKenzie County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",799,8720,8428,8343,140131736,124860057,2407155,1269,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-4.2,-3953,-31.2,-3416,-28.8,-3147,-27.4,-87249279,-38.4,-81964067,-39.6,-472729,-16.4,-188,-12.9
"38053","0","10","70","0","2016","2","","McKenzie County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",793,8799,8783,8846,147783504,95537676,1618851,1290,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-53,-6.3,-2536,-22.4,-2212,-20.1,-1837,-17.2,-60070597,-28.9,-26060593,-21.4,55354,3.5,-163,-11.2
"38053","0","10","70","0","2016","3","","McKenzie County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",770,8670,8747,8620,152162672,65224249,1157087,1349,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-82,-9.6,-1713,-16.5,-1729,-16.5,-1803,-17.3,-43069074,-22.1,-4252209,-6.1,-427796,-27.0,-91,-6.3
"38053","0","10","70","0","2016","4","","McKenzie County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",778,8606,8549,8426,156162537,44572835,820245,1409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-5.9,-1622,-15.9,-1259,-12.8,-1158,-12.1,-42177530,-21.3,-5941816,-11.8,-483037,-37.1,-136,-8.8
"38053","1","10","71","0","2016","1","","McKenzie County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,65,67,69,979185,0,0,1124,"",1.99,0.38,0.40,0.42,0.25,0.00,0.00,0.62,"",0,0.0,4,6.6,12,21.8,14,25.5,75328,8.3,0,0.0,0,0.0,-96,-7.9
"38053","1","10","71","0","2016","2","","McKenzie County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,63,69,75,966467,0,0,1077,"",2.02,0.37,0.40,0.43,0.24,0.00,0.00,0.60,"",0,0.0,8,14.5,8,13.1,6,8.7,76698,8.6,0,0.0,0,0.0,-33,-3.0
"38053","1","10","71","0","2016","3","","McKenzie County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,81,70,72,1115410,0,0,1154,"",2.10,0.47,0.40,0.43,0.24,0.00,0.00,0.55,"",0,0.0,8,11.0,-1,-1.4,-1,-1.4,14176,1.3,0,0.0,0,0.0,-17,-1.5
"38053","1","10","71","0","2016","4","","McKenzie County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,68,63,65,919629,0,0,1083,"",2.09,0.40,0.38,0.39,0.21,0.00,0.00,0.53,"",0,0.0,-2,-2.9,-7,-10.0,-2,-3.0,-14255,-1.5,0,0.0,0,0.0,42,4.0
"38053","1","102","72","0","2016","1","","McKenzie County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,65,67,69,979185,0,0,1124,"",1.99,0.38,0.41,0.43,0.25,0.00,0.00,0.62,"",0,0.0,4,6.6,12,21.8,14,25.5,75328,8.3,0,0.0,0,0.0,-96,-7.9
"38053","1","102","72","0","2016","2","","McKenzie County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,63,69,75,966467,0,0,1077,"",2.03,0.37,0.41,0.44,0.24,0.00,0.00,0.60,"",0,0.0,8,14.5,8,13.1,6,8.7,76698,8.6,0,0.0,0,0.0,-33,-3.0
"38053","1","102","72","0","2016","3","","McKenzie County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,81,70,72,1115410,0,0,1154,"",2.10,0.48,0.41,0.43,0.24,0.00,0.00,0.55,"",0,0.0,8,11.0,-1,-1.4,-1,-1.4,14176,1.3,0,0.0,0,0.0,-17,-1.5
"38053","1","102","72","0","2016","4","","McKenzie County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,68,63,65,919629,0,0,1083,"",2.10,0.41,0.39,0.40,0.21,0.00,0.00,0.53,"",0,0.0,-2,-2.9,-7,-10.0,-2,-3.0,-14255,-1.5,0,0.0,0,0.0,42,4.0
"38053","1","1021","73","0","2016","1","","McKenzie County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,12,14,15,122891,0,0,692,"",1.99,0.29,0.34,0.37,0.18,0.00,0.00,0.53,"",0,0.0,2,20.0,6,75.0,6,66.7,18489,17.7,0,0.0,0,0.0,-200,-22.4
