"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"49049","0","10","70","0","2016","1","","Utah County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",14683,211158,213014,215268,2201065919,1537754366,8810675,794,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",554,3.9,13016,6.6,12817,6.4,13183,6.5,154261044,7.5,127084397,9.0,-2198223,-20.0,7,0.9
"49049","0","10","70","0","2016","2","","Utah County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",14903,218805,220211,221715,2297637533,1214305024,7497901,802,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",627,4.4,13010,6.3,12767,6.2,12684,6.1,199935165,9.5,116347622,10.6,-1834521,-19.7,24,3.1
"49049","0","10","70","0","2016","3","","Utah County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",15201,218258,221330,223358,2369511793,928045111,5830598,825,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",639,4.4,11755,5.7,10936,5.2,11171,5.3,281864803,13.5,90670270,10.8,-1325042,-18.5,59,7.7
"49049","0","10","70","0","2016","4","","Utah County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",15580,224493,224984,224700,2510304762,701833602,4211597,859,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",730,4.9,10741,5.0,10226,4.8,8961,4.2,85914857,3.5,25046049,3.7,-1271959,-23.2,-9,-1.0
"49049","1","10","71","0","2016","1","","Utah County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,905,905,920,13469625,0,0,1139,"",0.40,0.22,0.21,0.22,0.22,0.00,0.00,1.00,"",1,2.8,40,4.6,33,3.8,54,6.2,-457649,-3.3,0,0.0,0,0.0,-96,-7.8
"49049","1","10","71","0","2016","2","","Utah County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,910,995,1029,13119441,0,0,1032,"",0.40,0.21,0.23,0.24,0.21,0.00,0.00,0.92,"",1,2.8,24,2.7,51,5.4,72,7.5,987150,8.1,0,0.0,0,0.0,27,2.7
"49049","1","10","71","0","2016","3","","Utah County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,1025,1014,993,16178502,0,0,1231,"",0.39,0.24,0.23,0.23,0.22,0.00,0.00,0.95,"",1,2.8,68,7.1,50,5.2,43,4.5,1263842,8.5,0,0.0,0,0.0,32,2.7
"49049","1","10","71","0","2016","4","","Utah County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,971,985,994,15591733,0,0,1220,"",0.39,0.22,0.22,0.22,0.22,0.00,0.00,0.99,"",0,0.0,49,5.3,78,8.6,56,6.0,882203,6.0,0,0.0,0,0.0,-7,-0.6
"49049","1","102","72","0","2016","1","","Utah County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,905,905,920,13469625,0,0,1139,"",0.40,0.22,0.22,0.22,0.22,0.00,0.00,1.00,"",1,2.8,40,4.6,33,3.8,54,6.2,-457649,-3.3,0,0.0,0,0.0,-96,-7.8
"49049","1","102","72","0","2016","2","","Utah County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,910,995,1029,13119441,0,0,1032,"",0.40,0.22,0.24,0.24,0.21,0.00,0.00,0.92,"",1,2.8,24,2.7,51,5.4,72,7.5,987150,8.1,0,0.0,0,0.0,27,2.7
"49049","1","102","72","0","2016","3","","Utah County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,1025,1014,993,16178502,0,0,1231,"",0.39,0.24,0.24,0.23,0.22,0.00,0.00,0.95,"",1,2.8,68,7.1,50,5.2,43,4.5,1263842,8.5,0,0.0,0,0.0,32,2.7
"49049","1","102","72","0","2016","4","","Utah County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,971,985,994,15591733,0,0,1220,"",0.39,0.23,0.23,0.23,0.22,0.00,0.00,0.99,"",0,0.0,49,5.3,78,8.6,56,6.0,882203,6.0,0,0.0,0,0.0,-7,-0.6
"49049","1","1021","73","0","2016","1","","Utah County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,588,587,596,7879030,0,0,1027,"",0.33,0.58,0.57,0.57,0.72,0.00,0.00,1.26,"",0,0.0,23,4.1,18,3.2,31,5.5,-654370,-7.7,0,0.0,0,0.0,-132,-11.4
"49049","1","1021","73","0","2016","2","","Utah County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,584,605,612,7805574,0,0,1000,"",0.32,0.56,0.58,0.58,0.68,0.00,0.00,1.19,"",0,0.0,13,2.3,41,7.3,49,8.7,792550,11.3,0,0.0,0,0.0,47,4.9
