"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38075","0","10","70","0","2016","1","","Renville County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",141,760,718,734,6915231,4002543,70358,721,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.7,-83,-9.8,-88,-10.9,-83,-10.2,-2337687,-25.3,-2135310,-34.8,47590,209.0,-145,-16.7
"38075","0","10","70","0","2016","2","","Renville County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",144,755,790,666,7689186,3840121,38940,803,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-48,-6.0,-34,-4.1,-120,-15.3,-1460927,-16.0,-847548,-18.1,16772,75.7,-72,-8.2
"38075","0","10","70","0","2016","3","","Renville County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",143,642,674,720,6896286,2790873,34159,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-47,-6.8,-62,-8.4,-38,-5.0,-957490,-12.2,-297074,-9.6,14121,70.5,-48,-5.8
"38075","0","10","70","0","2016","4","","Renville County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",139,737,714,723,7676003,1624420,13576,815,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.1,-40,-5.1,-51,-6.7,-55,-7.1,-819016,-9.6,-198279,-10.9,1520,12.6,-30,-3.6
"38075","1","10","71","0","2016","1","","Renville County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,27,24,23,428857,0,0,1337,"",7.89,1.79,1.69,1.59,2.18,0.00,0.00,1.29,"",0,0.0,3,12.5,5,26.3,3,15.0,85885,25.0,0,0.0,0,0.0,81,6.4
"38075","1","10","71","0","2016","2","","Renville County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,24,25,23,377538,0,0,1210,"",7.79,1.62,1.62,1.76,1.79,0.00,0.00,1.08,"",0,0.0,2,9.1,3,13.6,0,0.0,71588,23.4,0,0.0,0,0.0,156,14.8
"38075","1","10","71","0","2016","3","","Renville County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,28,25,28,462020,0,0,1316,"",7.92,2.19,1.87,1.98,2.16,0.00,0.00,1.07,"",0,0.0,6,27.3,4,19.0,5,21.7,85433,22.7,0,0.0,0,0.0,-1,-0.1
"38075","1","10","71","0","2016","4","","Renville County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,24,25,28,399298,0,0,1197,"",8.20,1.67,1.80,1.96,1.84,0.00,0.00,1.02,"",0,0.0,5,26.3,2,8.7,5,21.7,9347,2.4,0,0.0,0,0.0,-187,-13.5
"38075","1","102","72","0","2016","1","","Renville County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,27,24,23,428857,0,0,1337,"",7.90,1.82,1.72,1.62,2.22,0.00,0.00,1.29,"",0,0.0,3,12.5,5,26.3,3,15.0,85885,25.0,0,0.0,0,0.0,81,6.4
"38075","1","102","72","0","2016","2","","Renville County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,24,25,23,377538,0,0,1210,"",7.81,1.65,1.65,1.79,1.82,0.00,0.00,1.08,"",0,0.0,2,9.1,3,13.6,0,0.0,71588,23.4,0,0.0,0,0.0,156,14.8
