"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1978","0","10","40","0","2016","1","","Des Moines-West Des Moines, IA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",20982,344933,346208,347724,4698952305,3091052417,41515910,1044,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",577,2.8,8132,2.4,7914,2.3,9153,2.7,33269159,0.7,84396452,2.8,10189178,32.5,-18,-1.7
"C1978","0","10","40","0","2016","2","","Des Moines-West Des Moines, IA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",21109,353507,356608,358373,4401717780,2077189375,33469336,951,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",533,2.6,9315,2.7,7260,2.1,5863,1.7,225704450,5.4,184587247,9.8,9477142,39.5,30,3.3
"C1978","0","10","40","0","2016","3","","Des Moines-West Des Moines, IA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",21329,358984,358948,357643,4736616636,1324306673,22297973,1016,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",545,2.6,9454,2.7,9065,2.6,10179,2.9,382470754,8.8,170361530,14.8,7063985,46.4,56,5.8
"C1978","0","10","40","0","2016","4","","Des Moines-West Des Moines, IA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",21530,360425,359636,358876,4964862226,824674330,13924221,1062,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",806,3.9,10234,2.9,8306,2.4,7684,2.2,78054876,1.6,27660547,3.5,3727680,36.6,-9,-0.8
"C1978","1","10","41","0","2016","1","","Des Moines-West Des Moines, IA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",158,6179,6229,6244,102406634,0,0,1267,"",1.20,0.90,0.91,0.91,0.77,0.00,0.00,0.84,"",4,2.6,56,0.9,86,1.4,114,1.9,-10232074,-9.1,0,0.0,0,0.0,-146,-10.3
"C1978","1","10","41","0","2016","2","","Des Moines-West Des Moines, IA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",159,6233,6253,6280,94410086,0,0,1161,"",1.21,0.90,0.90,0.89,0.78,0.00,0.00,0.87,"",1,0.6,-8,-0.1,67,1.1,93,1.5,-1943006,-2.0,0,0.0,0,0.0,-34,-2.8
"C1978","1","10","41","0","2016","3","","Des Moines-West Des Moines, IA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",158,6253,6225,6254,110698251,0,0,1364,"",1.20,0.88,0.88,0.89,0.75,0.00,0.00,0.86,"",1,0.6,29,0.5,23,0.4,60,1.0,519440,0.5,0,0.0,0,0.0,-2,-0.1
"C1978","1","10","41","0","2016","4","","Des Moines-West Des Moines, IA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",158,6244,6253,6346,110604573,0,0,1355,"",1.20,0.89,0.89,0.90,0.79,0.00,0.00,0.89,"",-1,-0.6,125,2.0,57,0.9,43,0.7,5523074,5.3,0,0.0,0,0.0,53,4.1
"C1978","2","10","41","0","2016","1","","Des Moines-West Des Moines, IA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",292,7830,7869,7853,117082905,5240855,5430,1147,"",1.93,0.70,0.69,0.69,0.75,0.56,0.33,1.07,"",6,2.1,45,0.6,37,0.5,46,0.6,3448676,3.0,121322,2.4,-32665,-85.7,27,2.4
"C1978","2","10","41","0","2016","2","","Des Moines-West Des Moines, IA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",293,7770,7591,7761,135897686,4421927,4575,1356,"",1.94,0.68,0.66,0.68,0.87,0.31,0.15,1.29,"",2,0.7,-29,-0.4,-226,-2.9,21,0.3,2158061,1.6,9832,0.2,-29443,-86.6,35,2.6
