"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22025","0","10","70","0","2016","1","","Catahoula Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",244,1877,1869,1859,13454561,6658698,91857,554,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-4.3,-176,-8.6,-202,-9.8,-170,-8.4,-1642449,-10.9,-782153,-10.5,-23368,-20.3,-12,-2.1
"22025","0","10","70","0","2016","2","","Catahoula Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",242,1939,1931,1943,14844108,2639603,42494,589,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-4.0,-59,-3.0,-116,-5.7,-84,-4.1,-1042663,-6.6,-146610,-5.3,-5308,-11.1,-15,-2.5
"22025","0","10","70","0","2016","3","","Catahoula Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",243,1962,2029,2027,15522524,1847378,32481,595,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-2.8,-73,-3.6,-29,-1.4,-69,-3.3,10677,0.1,257911,16.2,4303,15.3,17,2.9
"22025","0","10","70","0","2016","4","","Catahoula Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",244,1994,2000,1971,16716534,1450571,24576,647,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.2,-65,-3.2,-7,-0.3,-14,-0.7,-66270,-0.4,87543,6.4,89,0.4,7,1.1
"22025","1","10","71","0","2016","1","","Catahoula Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,43,46,45,692602,0,0,1193,"",5.86,1.15,1.24,1.23,1.81,0.00,0.00,1.50,"",0,0.0,-3,-6.5,3,7.0,1,2.3,29068,4.4,0,0.0,0,0.0,42,3.6
"22025","1","10","71","0","2016","2","","Catahoula Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,47,47,48,639071,0,0,1039,"",5.96,1.24,1.24,1.26,1.57,0.00,0.00,1.26,"",0,0.0,1,2.2,2,4.4,3,6.7,-42474,-6.2,0,0.0,0,0.0,-117,-10.1
"22025","1","10","71","0","2016","3","","Catahoula Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,48,47,48,759647,0,0,1226,"",5.99,1.23,1.17,1.20,1.58,0.00,0.00,1.31,"",0,0.0,1,2.1,1,2.2,3,6.7,57974,8.3,0,0.0,0,0.0,53,4.5
"22025","1","10","71","0","2016","4","","Catahoula Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,46,46,49,698016,0,0,1142,"",6.01,1.18,1.18,1.26,1.48,0.00,0.00,1.23,"",0,0.0,1,2.2,6,15.0,0,0.0,-20231,-2.8,0,0.0,0,0.0,-95,-7.7
"22025","1","102","72","0","2016","1","","Catahoula Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,43,46,45,692602,0,0,1193,"",5.87,1.17,1.27,1.25,1.84,0.00,0.00,1.50,"",0,0.0,-3,-6.5,3,7.0,1,2.3,29068,4.4,0,0.0,0,0.0,42,3.6
"22025","1","102","72","0","2016","2","","Catahoula Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,47,47,48,639071,0,0,1039,"",5.97,1.26,1.27,1.28,1.60,0.00,0.00,1.26,"",0,0.0,1,2.2,2,4.4,3,6.7,-42474,-6.2,0,0.0,0,0.0,-117,-10.1
"22025","1","102","72","0","2016","3","","Catahoula Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,48,47,48,759647,0,0,1226,"",6.00,1.25,1.19,1.23,1.61,0.00,0.00,1.32,"",0,0.0,1,2.1,1,2.2,3,6.7,57974,8.3,0,0.0,0,0.0,53,4.5
"22025","1","102","72","0","2016","4","","Catahoula Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,46,46,49,698016,0,0,1142,"",6.02,1.20,1.20,1.28,1.51,0.00,0.00,1.23,"",0,0.0,1,2.2,6,15.0,0,0.0,-20231,-2.8,0,0.0,0,0.0,-95,-7.7
"22025","1","1021","73","0","2016","1","","Catahoula Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,17,20,19,184121,0,0,759,"",5.22,1.88,2.22,2.12,2.77,0.00,0.00,1.34,"",0,0.0,-5,-22.7,0,0.0,-1,-5.0,-30355,-14.2,0,0.0,0,0.0,-39,-4.9
"22025","1","1021","73","0","2016","2","","Catahoula Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,21,20,20,169504,0,0,641,"",5.30,2.28,2.18,2.16,2.29,0.00,0.00,1.04,"",0,0.0,0,0.0,0,0.0,0,0.0,-28785,-14.5,0,0.0,0,0.0,-109,-14.5
"22025","1","1021","73","0","2016","3","","Catahoula Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,19,19,20,197548,0,0,786,"",5.33,2.02,1.95,2.07,2.28,0.00,0.00,1.13,"",0,0.0,-2,-9.5,-1,-5.0,-1,-4.8,-41748,-17.4,0,0.0,0,0.0,-105,-11.8
"22025","1","1021","73","0","2016","4","","Catahoula Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,19,20,20,211164,0,0,826,"",5.35,2.01,2.11,2.06,2.21,0.00,0.00,1.07,"",0,0.0,-3,-13.6,3,17.6,0,0.0,2917,1.4,0,0.0,0,0.0,11,1.3
"22025","1","1024","73","0","2016","1","","Catahoula Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,15,15,15,315799,0,0,1619,"",26.68,17.46,17.60,17.73,31.25,0.00,0.00,1.78,"",0,0.0,1,7.1,1,7.1,1,7.1,59552,23.2,0,0.0,0,0.0,211,15.0
"22025","1","1024","73","0","2016","2","","Catahoula Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,15,16,16,304113,0,0,1493,"",27.08,17.10,18.33,18.01,29.44,0.00,0.00,1.65,"",0,0.0,1,7.1,2,14.3,2,14.3,-15704,-4.9,0,0.0,0,0.0,-264,-15.0
"22025","1","1024","73","0","2016","3","","Catahoula Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,17,17,17,365815,0,0,1655,"",27.24,18.57,18.07,18.34,29.62,0.00,0.00,1.62,"",0,0.0,2,13.3,2,13.3,3,21.4,92774,34.0,0,0.0,0,0.0,223,15.6
"22025","1","1024","73","0","2016","4","","Catahoula Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,16,15,16,316064,0,0,1552,"",27.25,17.69,16.58,17.97,27.93,0.00,0.00,1.60,"",0,0.0,4,33.3,3,25.0,2,14.3,-30072,-8.7,0,0.0,0,0.0,-550,-26.2
"22025","1","1028","73","0","2016","1","","Catahoula Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,11,11,11,192682,0,0,1347,"",6.39,0.54,0.55,0.55,0.80,0.00,0.00,1.47,"",0,0.0,1,10.0,2,22.2,1,10.0,-129,-0.1,0,0.0,0,0.0,-187,-12.2
