"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C2506","0","10","40","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",7698,145463,146231,147979,1546373933,892607071,7297510,812,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",72,0.9,2482,1.7,2262,1.6,2784,1.9,25782659,1.7,19590795,2.2,-2434323,-25.0,0,0.0
"C2506","0","10","40","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",7713,147772,147770,147709,1511168875,408203718,3129835,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",137,1.8,1943,1.3,1499,1.0,1414,1.0,44355874,3.0,3528106,0.9,-1384839,-30.7,15,1.9
"C2506","0","10","40","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",7851,148479,148386,147575,1538912299,232879646,1657567,799,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",169,2.2,2670,1.8,2311,1.6,1630,1.1,41818591,2.8,2713232,1.2,-795689,-32.4,10,1.3
"C2506","0","10","40","0","2016","4","","Gulfport-Biloxi-Pascagoula, MS MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",7877,146735,147020,146775,1569165919,170600814,1338734,822,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",151,2.0,271,0.2,363,0.2,-1325,-0.9,-9700224,-0.6,-13708570,-7.4,-767156,-36.4,-4,-0.5
"C2506","1","10","41","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",112,8540,8569,8584,142082947,0,0,1276,"",2.31,2.96,2.96,2.94,3.23,0.00,0.00,1.09,"",-7,-5.9,-242,-2.8,-216,-2.5,-165,-1.9,-15071783,-9.6,0,0.0,0,0.0,-102,-7.4
"C2506","1","10","41","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",112,8624,8630,8687,137360057,0,0,1222,"",2.33,2.98,2.99,2.99,3.31,0.00,0.00,1.11,"",-4,-3.4,83,1.0,76,0.9,0,0.0,1301976,1.0,0,0.0,0,0.0,4,0.3
"C2506","1","10","41","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",110,8745,8685,8686,161455979,0,0,1427,"",2.27,2.96,2.96,2.99,3.38,0.00,0.00,1.14,"",-3,-2.7,0,0.0,38,0.4,85,1.0,3440598,2.2,0,0.0,0,0.0,24,1.7
"C2506","1","10","41","0","2016","4","","Gulfport-Biloxi-Pascagoula, MS MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",109,8689,8720,8744,155691016,0,0,1374,"",2.25,3.03,3.04,3.02,3.52,0.00,0.00,1.16,"",-4,-3.5,98,1.1,97,1.1,113,1.3,17633241,12.8,0,0.0,0,0.0,141,11.4
"C2506","2","10","41","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,2231,2217,2216,20322054,0,0,704,"",1.05,0.47,0.46,0.46,0.39,0.00,0.00,0.85,"",-1,-1.7,-44,-1.9,-59,-2.6,-55,-2.4,382639,1.9,0,0.0,0,0.0,30,4.5
"C2506","2","10","41","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,2238,2181,2215,20632389,0,0,718,"",1.05,0.47,0.46,0.47,0.38,0.00,0.00,0.82,"",0,0.0,-74,-3.2,-83,-3.7,-62,-2.7,189375,0.9,0,0.0,0,0.0,30,4.4
"C2506","2","10","41","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,2156,2149,2207,20574280,0,0,729,"",1.04,0.46,0.46,0.46,0.38,0.00,0.00,0.82,"",1,1.8,-99,-4.4,-85,-3.8,-74,-3.2,460177,2.3,0,0.0,0,0.0,43,6.3
"C2506","2","10","41","0","2016","4","","Gulfport-Biloxi-Pascagoula, MS MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,2204,2214,2272,21179458,0,0,731,"",1.04,0.47,0.47,0.48,0.41,0.00,0.00,0.86,"",0,0.0,-34,-1.5,-23,-1.0,21,0.9,349445,1.7,0,0.0,0,0.0,16,2.2
"C2506","3","10","41","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",170,21437,21516,21567,220134580,7475402,47941,787,"",1.25,1.45,1.44,1.42,1.63,0.79,1.21,1.13,"",23,15.6,600,2.9,544,2.6,546,2.6,8729096,4.1,724485,10.7,3184,7.1,11,1.4
"C2506","3","10","41","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",169,21520,21434,21639,243513805,4290071,27233,870,"",1.25,1.43,1.43,1.48,1.65,0.66,1.43,1.14,"",22,15.0,592,2.8,465,2.2,731,3.5,21111361,9.5,-251361,-5.5,-136,-0.5,53,6.5
"C2506","3","10","41","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",169,21282,21570,21678,219551063,1932868,10881,785,"",1.24,1.67,1.62,1.49,1.70,0.51,1.10,1.07,"",22,15.0,370,1.8,396,1.9,469,2.2,-1781805,-0.8,306504,18.8,1973,22.1,-22,-2.7
"C2506","3","10","41","0","2016","4","","Gulfport-Biloxi-Pascagoula, MS MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",171,21807,21858,21833,241062265,1002048,5986,849,"",1.26,1.48,1.48,1.48,1.74,0.29,0.77,1.18,"",24,16.3,399,1.9,350,1.6,310,1.4,3887509,1.6,3899,0.4,319,5.6,0,0.0
"C2506","5","10","41","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7358,113255,113929,115612,1163834352,885131669,7249569,783,"",0.99,0.92,0.92,0.92,0.88,1.01,1.00,0.96,"",57,0.8,2168,2.0,1993,1.8,2458,2.2,31742707,2.8,18866310,2.2,-2437507,-25.2,6,0.8
"C2506","5","10","41","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7374,115390,115525,115168,1109662624,403913647,3102602,740,"",0.99,0.92,0.92,0.92,0.87,1.01,1.00,0.95,"",119,1.6,1342,1.2,1041,0.9,745,0.7,21753162,2.0,3779467,0.9,-1384703,-30.9,8,1.1
"C2506","5","10","41","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7514,116296,115982,115004,1137330977,230946778,1646686,756,"",0.99,0.91,0.91,0.92,0.87,1.02,1.00,0.95,"",149,2.0,2399,2.1,1962,1.7,1150,1.0,39699621,3.6,2406728,1.1,-797662,-32.6,15,2.0
"C2506","5","10","41","0","2016","4","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7539,114035,114228,113926,1151233180,169598766,1332748,776,"",0.99,0.92,0.92,0.92,0.86,1.03,1.00,0.94,"",131,1.8,-192,-0.2,-61,-0.1,-1769,-1.5,-31570419,-2.7,-13712469,-7.5,-767475,-36.5,-17,-2.1
"C2506","5","101","42","0","2016","1","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",921,26493,26498,27195,438955391,305121139,3492330,1263,"",0.92,1.25,1.25,1.26,1.71,1.52,1.69,1.36,"",-34,-3.6,-713,-2.6,-1176,-4.2,-515,-1.9,8613131,2.0,-942597,-0.3,-1080537,-23.6,61,5.1
"C2506","5","101","42","0","2016","2","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",920,26341,25864,25607,385917768,70441851,975703,1145,"",0.92,1.22,1.19,1.17,1.50,0.86,1.15,1.26,"",-27,-2.9,-898,-3.3,-1076,-4.0,-1223,-4.6,-1865632,-0.5,-14607542,-17.2,-507733,-34.2,40,3.6
"C2506","5","101","42","0","2016","3","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",938,25479,25346,25403,385803020,28683293,362917,1168,"",0.92,1.14,1.14,1.16,1.45,0.67,0.85,1.26,"",-12,-1.3,-1243,-4.7,-1227,-4.6,-1388,-5.2,-3956427,-1.0,-7821445,-21.4,-257167,-41.5,45,4.0
