"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3482","0","10","40","0","2016","1","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",10861,139515,142088,148526,1146356185,756193315,12441841,615,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,0.3,5219,3.9,4835,3.5,5576,3.9,44840151,4.1,41873437,5.9,-2460116,-16.5,2,0.3
"C3482","0","10","40","0","2016","2","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",11126,155003,158436,162139,1260357198,550586135,10288142,612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",86,0.8,5107,3.4,4591,3.0,4567,2.9,80564570,6.8,30391606,5.8,-1996442,-16.3,22,3.7
"C3482","0","10","40","0","2016","3","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",11305,163453,161146,156381,1344274418,389013834,7615706,645,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",66,0.6,5748,3.6,5268,3.4,5048,3.3,112797483,9.2,37771110,10.8,-1091083,-12.5,34,5.6
"C3482","0","10","40","0","2016","4","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",11442,150672,150714,148529,1309015399,231403113,3868639,671,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",63,0.6,2850,1.9,4663,3.2,4897,3.4,32004453,2.5,-732253,-0.3,-1186431,-23.5,-3,-0.4
"C3482","1","10","41","0","2016","1","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",47,1046,1042,1037,16606259,0,0,1226,"",0.69,0.38,0.37,0.35,0.51,0.00,0.00,1.39,"",1,2.2,44,4.4,47,4.7,44,4.4,464755,2.9,0,0.0,0,0.0,-20,-1.6
"C3482","1","10","41","0","2016","2","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",49,1039,1043,1051,15528261,0,0,1144,"",0.71,0.34,0.34,0.33,0.45,0.00,0.00,1.33,"",2,4.3,15,1.5,30,3.0,28,2.7,291984,1.9,0,0.0,0,0.0,-5,-0.4
"C3482","1","10","41","0","2016","3","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",49,1056,1072,1061,18414892,0,0,1333,"",0.70,0.32,0.34,0.35,0.44,0.00,0.00,1.32,"",2,4.3,25,2.4,35,3.4,20,1.9,1471820,8.7,0,0.0,0,0.0,75,6.0
"C3482","1","10","41","0","2016","4","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",49,1082,1096,1126,17976611,0,0,1256,"",0.70,0.37,0.37,0.38,0.49,0.00,0.00,1.30,"",2,4.3,42,4.0,48,4.6,67,6.3,565046,3.2,0,0.0,0,0.0,-21,-1.6
"C3482","2","10","41","0","2016","1","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",48,3709,3900,3935,40729345,5000,50,814,"",0.61,0.82,0.84,0.81,1.06,0.00,0.01,1.29,"",0,0.0,-206,-5.3,-224,-5.4,-226,-5.4,-3092324,-7.1,5000,100.0,50,100.0,-15,-1.8
"C3482","2","10","41","0","2016","2","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",48,4087,4052,3535,41638294,6667,67,823,"",0.60,0.81,0.79,0.69,0.93,0.00,0.01,1.22,"",0,0.0,-123,-2.9,-115,-2.8,-203,-5.4,-3833564,-8.4,6667,100.0,67,100.0,-43,-5.0
