"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"47033","0","10","70","0","2016","1","","Crockett County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",261,3555,3532,3555,34198578,17349165,189401,742,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.9,-33,-0.9,-20,-0.6,-19,-0.5,2545654,8.0,-688035,-3.8,-61659,-24.6,60,8.8
"47033","0","10","70","0","2016","2","","Crockett County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",259,3631,3653,3755,39236191,5391255,73607,820,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,42,1.2,-12,-0.3,-11,-0.3,1839255,4.9,-1153265,-17.6,-39121,-34.7,37,4.7
"47033","0","10","70","0","2016","3","","Crockett County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",266,3768,3793,3813,32032259,3235978,42934,650,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.1,42,1.1,102,2.8,86,2.3,249808,0.8,-796438,-19.8,-16857,-28.2,-8,-1.2
"47033","0","10","70","0","2016","4","","Crockett County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",267,3862,3803,3782,37885700,3289466,86810,764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,4.3,115,3.1,98,2.6,130,3.6,1084417,2.9,328351,11.1,15232,21.3,-1,-0.1
"47033","1","10","71","0","2016","1","","Crockett County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,32,35,32,370229,0,0,863,"",5.48,0.45,0.50,0.46,0.38,0.00,0.00,0.81,"",0,0.0,-2,-5.9,5,16.7,-2,-5.9,-11208,-2.9,0,0.0,0,0.0,-35,-3.9
"47033","1","10","71","0","2016","2","","Crockett County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,35,34,31,345203,0,0,797,"",5.57,0.49,0.48,0.42,0.32,0.00,0.00,0.69,"",0,0.0,-4,-10.3,-1,-2.9,-4,-11.4,-7089,-2.0,0,0.0,0,0.0,51,6.8
"47033","1","10","71","0","2016","3","","Crockett County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,37,38,30,402793,0,0,885,"",5.47,0.49,0.51,0.40,0.41,0.00,0.00,0.87,"",0,0.0,-3,-7.5,4,11.8,-8,-21.1,-10874,-2.6,0,0.0,0,0.0,33,3.9
"47033","1","10","71","0","2016","4","","Crockett County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,29,33,36,398938,0,0,939,"",5.49,0.38,0.45,0.48,0.37,0.00,0.00,0.85,"",0,0.0,-9,-23.7,0,0.0,-2,-5.3,15196,4.0,0,0.0,0,0.0,127,15.6
"47033","1","102","72","0","2016","1","","Crockett County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,32,35,32,370229,0,0,863,"",5.49,0.46,0.51,0.46,0.39,0.00,0.00,0.81,"",0,0.0,-2,-5.9,5,16.7,-2,-5.9,-11208,-2.9,0,0.0,0,0.0,-35,-3.9
"47033","1","102","72","0","2016","2","","Crockett County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,35,34,31,345203,0,0,797,"",5.58,0.50,0.48,0.43,0.33,0.00,0.00,0.69,"",0,0.0,-4,-10.3,-1,-2.9,-4,-11.4,-7089,-2.0,0,0.0,0,0.0,51,6.8
