"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39035","0","10","70","0","2016","1","","Cuyahoga County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",35476,706727,706578,709162,9603532731,3491624403,86118105,1044,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,0.1,8681,1.2,7326,1.0,8544,1.2,-112120897,-1.2,13269246,0.4,-5210428,-5.7,-25,-2.3
"39035","0","10","70","0","2016","2","","Cuyahoga County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",35490,716752,722919,724530,9325279404,979460990,23993780,994,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",89,0.3,6027,0.8,3305,0.5,2126,0.3,271161746,3.0,11054160,1.1,-1543269,-6.0,23,2.4
"39035","0","10","70","0","2016","3","","Cuyahoga County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",35664,726520,726389,720290,9665171704,632152554,15725761,1026,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",150,0.4,6696,0.9,5457,0.8,6323,0.9,470539766,5.1,25985679,4.3,-589910,-3.6,41,4.2
"39035","0","10","70","0","2016","4","","Cuyahoga County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",35796,723993,725518,724382,10247921653,500899959,12533707,1088,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",146,0.4,3138,0.4,3993,0.6,2748,0.4,-26575559,-0.3,-19302110,-3.7,-1226141,-8.9,-8,-0.7
"39035","1","10","71","0","2016","1","","Cuyahoga County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",120,16027,16049,16035,298780914,0,0,1433,"",0.54,1.14,1.15,1.14,1.09,0.00,0.00,0.96,"",1,0.8,405,2.6,458,2.9,461,3.0,-23653234,-7.3,0,0.0,0,0.0,-157,-9.9
"39035","1","10","71","0","2016","2","","Cuyahoga County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",119,16071,16117,16162,281423469,0,0,1343,"",0.54,1.15,1.14,1.13,1.10,0.00,0.00,0.96,"",0,0.0,214,1.3,271,1.7,237,1.5,4945089,1.8,0,0.0,0,0.0,3,0.2
"39035","1","10","71","0","2016","3","","Cuyahoga County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",119,16202,16166,16215,331978401,0,0,1577,"",0.54,1.12,1.12,1.15,1.11,0.00,0.00,0.98,"",0,0.0,335,2.1,256,1.6,410,2.6,4919411,1.5,0,0.0,0,0.0,-9,-0.6
"39035","1","10","71","0","2016","4","","Cuyahoga County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",118,16136,16121,16470,319740294,0,0,1514,"",0.54,1.14,1.14,1.15,1.11,0.00,0.00,0.97,"",-1,-0.8,333,2.1,264,1.7,227,1.4,26595110,9.1,0,0.0,0,0.0,102,7.2
"39035","1","102","72","0","2016","1","","Cuyahoga County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",120,16027,16049,16035,298780914,0,0,1433,"",0.54,1.16,1.17,1.17,1.11,0.00,0.00,0.95,"",1,0.8,405,2.6,458,2.9,461,3.0,-23653234,-7.3,0,0.0,0,0.0,-157,-9.9
"39035","1","102","72","0","2016","2","","Cuyahoga County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",119,16071,16117,16162,281423469,0,0,1343,"",0.54,1.17,1.16,1.15,1.12,0.00,0.00,0.96,"",0,0.0,214,1.3,271,1.7,237,1.5,4945089,1.8,0,0.0,0,0.0,3,0.2
"39035","1","102","72","0","2016","3","","Cuyahoga County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",119,16202,16166,16215,331978401,0,0,1577,"",0.54,1.14,1.14,1.17,1.13,0.00,0.00,0.98,"",0,0.0,335,2.1,256,1.6,410,2.6,4919411,1.5,0,0.0,0,0.0,-9,-0.6
"39035","1","102","72","0","2016","4","","Cuyahoga County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",118,16136,16121,16470,319740294,0,0,1514,"",0.54,1.16,1.16,1.17,1.13,0.00,0.00,0.97,"",-1,-0.8,333,2.1,264,1.7,227,1.4,26595110,9.1,0,0.0,0,0.0,102,7.2
"39035","1","1021","73","0","2016","1","","Cuyahoga County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",48,3840,3840,3833,54342524,0,0,1089,"",0.43,1.13,1.13,1.12,1.14,0.00,0.00,1.02,"",2,4.3,237,6.6,243,6.8,279,7.9,-9872431,-15.4,0,0.0,0,0.0,-289,-21.0
"39035","1","1021","73","0","2016","2","","Cuyahoga County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",48,3842,3820,3826,52656689,0,0,1058,"",0.43,1.13,1.11,1.11,1.13,0.00,0.00,1.02,"",2,4.3,35,0.9,23,0.6,-1,0.0,-2553464,-4.6,0,0.0,0,0.0,-57,-5.1
"39035","1","1021","73","0","2016","3","","Cuyahoga County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",48,3827,3807,3819,62758954,0,0,1265,"",0.44,1.10,1.09,1.11,1.16,0.00,0.00,1.06,"",2,4.3,46,1.2,-6,-0.2,7,0.2,-1696967,-2.6,0,0.0,0,0.0,-39,-3.0
"39035","1","1021","73","0","2016","4","","Cuyahoga County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",47,3817,3808,3928,66180561,0,0,1322,"",0.43,1.11,1.10,1.10,1.13,0.00,0.00,1.02,"",1,2.2,-15,-0.4,-44,-1.1,-73,-1.8,-15255,0.0,0,0.0,0,0.0,15,1.1
"39035","1","1023","73","0","2016","1","","Cuyahoga County, Ohio","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,83493,0,0,1285,"",0.34,0.07,0.07,0.07,0.04,0.00,0.00,0.55,"",0,0.0,0,0.0,0,0.0,0,0.0,6164,8.0,0,0.0,0,0.0,95,8.0
"39035","1","1023","73","0","2016","2","","Cuyahoga County, Ohio","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,85231,0,0,1311,"",0.34,0.07,0.08,0.07,0.05,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,0,0.0,16978,24.9,0,0.0,0,0.0,261,24.9
"39035","1","1023","73","0","2016","3","","Cuyahoga County, Ohio","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,73579,0,0,1132,"",0.34,0.07,0.07,0.08,0.04,0.00,0.00,0.50,"",0,0.0,0,0.0,0,0.0,0,0.0,-7562,-9.3,0,0.0,0,0.0,-116,-9.3
"39035","1","1023","73","0","2016","4","","Cuyahoga County, Ohio","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,7,7,102357,0,0,1243,"",0.34,0.08,0.11,0.11,0.06,0.00,0.00,0.60,"",0,0.0,0,0.0,2,40.0,2,40.0,32053,45.6,0,0.0,0,0.0,161,14.9
"39035","1","1024","73","0","2016","1","","Cuyahoga County, Ohio","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,14,15,15,339146,0,0,1779,"",0.18,0.04,0.05,0.05,0.05,0.00,0.00,1.04,"",0,0.0,-1,-6.7,0,0.0,0,0.0,48680,16.8,0,0.0,0,0.0,289,19.4
"39035","1","1024","73","0","2016","2","","Cuyahoga County, Ohio","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,18,19,18,337815,0,0,1417,"",0.18,0.06,0.06,0.05,0.05,0.00,0.00,0.93,"",0,0.0,-1,-5.3,0,0.0,-1,-5.3,-48569,-12.6,0,0.0,0,0.0,-147,-9.4
"39035","1","1024","73","0","2016","3","","Cuyahoga County, Ohio","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,20,20,21,439354,0,0,1662,"",0.19,0.06,0.06,0.06,0.06,0.00,0.00,0.94,"",0,0.0,1,5.3,1,5.3,2,10.5,50322,12.9,0,0.0,0,0.0,87,5.5
"39035","1","1024","73","0","2016","4","","Cuyahoga County, Ohio","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,19,20,16,362097,0,0,1519,"",0.19,0.06,0.06,0.05,0.05,0.00,0.00,0.93,"",0,0.0,0,0.0,1,5.3,-1,-5.9,-67718,-15.8,0,0.0,0,0.0,-284,-15.8
"39035","1","1025","73","0","2016","1","","Cuyahoga County, Ohio","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,4141,4161,4147,74460521,0,0,1380,"",0.60,2.03,2.04,2.04,2.03,0.00,0.00,1.00,"",0,0.0,171,4.3,189,4.8,167,4.2,-6607548,-8.2,0,0.0,0,0.0,-189,-12.0
"39035","1","1025","73","0","2016","2","","Cuyahoga County, Ohio","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,4170,4202,4207,74874988,0,0,1374,"",0.60,2.05,2.05,2.06,2.09,0.00,0.00,1.02,"",0,0.0,168,4.2,205,5.1,179,4.4,6101872,8.9,0,0.0,0,0.0,54,4.1
"39035","1","1025","73","0","2016","3","","Cuyahoga County, Ohio","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,4228,4227,4235,86528867,0,0,1574,"",0.60,2.04,2.04,2.07,2.06,0.00,0.00,1.01,"",0,0.0,194,4.8,144,3.5,134,3.3,4323749,5.3,0,0.0,0,0.0,21,1.4
"39035","1","1025","73","0","2016","4","","Cuyahoga County, Ohio","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,4242,4248,4274,88968556,0,0,1609,"",0.60,2.07,2.06,2.08,2.12,0.00,0.00,1.03,"",0,0.0,133,3.2,133,3.2,109,2.6,16473488,22.7,0,0.0,0,0.0,259,19.2
