"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48401","0","10","70","0","2016","1","","Rusk County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",868,13295,13332,13404,139065094,69036249,1628522,802,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.2,-655,-4.7,-614,-4.4,-470,-3.4,-15022962,-9.7,-5475508,-7.3,86012,5.6,-49,-5.8
"48401","0","10","70","0","2016","2","","Rusk County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",862,13342,13182,13191,136531368,20408470,434473,793,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.3,-365,-2.7,-445,-3.3,-495,-3.6,-4952857,-3.5,169041,0.8,42687,10.9,-3,-0.4
"48401","0","10","70","0","2016","3","","Rusk County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",865,13114,13286,13301,146943383,13750242,398582,854,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,-362,-2.7,-210,-1.6,-223,-1.6,8731326,6.3,1238895,9.9,140575,54.5,66,8.4
"48401","0","10","70","0","2016","4","","Rusk County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",854,13473,13398,13281,161467783,10401685,261934,928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.0,-61,-0.5,-138,-1.0,-186,-1.4,5500148,3.5,304081,3.0,14398,5.8,40,4.5
"48401","1","10","71","0","2016","1","","Rusk County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,64,68,68,773008,0,0,892,"",2.56,0.24,0.26,0.26,0.20,0.00,0.00,0.77,"",0,0.0,-8,-11.1,-1,-1.4,0,0.0,-167244,-17.8,0,0.0,0,0.0,-146,-14.1
"48401","1","10","71","0","2016","2","","Rusk County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,69,66,65,736077,0,0,849,"",2.60,0.26,0.26,0.25,0.20,0.00,0.00,0.76,"",0,0.0,0,0.0,-2,-2.9,-2,-3.0,11687,1.6,0,0.0,0,0.0,30,3.7
"48401","1","10","71","0","2016","3","","Rusk County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,66,69,69,881408,0,0,997,"",2.62,0.25,0.26,0.26,0.19,0.00,0.00,0.74,"",0,0.0,-3,-4.3,0,0.0,3,4.5,23624,2.8,0,0.0,0,0.0,27,2.8
"48401","1","10","71","0","2016","4","","Rusk County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,66,68,73,878946,0,0,980,"",2.67,0.25,0.26,0.28,0.19,0.00,0.00,0.73,"",0,0.0,-1,-1.5,5,7.9,6,9.0,41426,4.9,0,0.0,0,0.0,-1,-0.1
"48401","1","102","72","0","2016","1","","Rusk County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,64,68,68,773008,0,0,892,"",2.57,0.25,0.26,0.26,0.20,0.00,0.00,0.77,"",0,0.0,-8,-11.1,-1,-1.4,0,0.0,-167244,-17.8,0,0.0,0,0.0,-146,-14.1
"48401","1","102","72","0","2016","2","","Rusk County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,69,66,65,736077,0,0,849,"",2.61,0.27,0.26,0.26,0.20,0.00,0.00,0.76,"",0,0.0,0,0.0,-2,-2.9,-2,-3.0,11687,1.6,0,0.0,0,0.0,30,3.7
"48401","1","102","72","0","2016","3","","Rusk County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,66,69,69,881408,0,0,997,"",2.62,0.26,0.27,0.27,0.20,0.00,0.00,0.75,"",0,0.0,-3,-4.3,0,0.0,3,4.5,23624,2.8,0,0.0,0,0.0,27,2.8
"48401","1","102","72","0","2016","4","","Rusk County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,66,68,73,878946,0,0,980,"",2.67,0.26,0.27,0.28,0.20,0.00,0.00,0.73,"",0,0.0,-1,-1.5,5,7.9,6,9.0,41426,4.9,0,0.0,0,0.0,-1,-0.1
"48401","1","1021","73","0","2016","1","","Rusk County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,58,62,62,653225,0,0,828,"",4.03,0.91,0.96,0.96,0.95,0.00,0.00,1.01,"",0,0.0,-7,-10.8,-1,-1.6,-1,-1.6,-157497,-19.4,0,0.0,0,0.0,-152,-15.5
"48401","1","1021","73","0","2016","2","","Rusk County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,63,60,59,631312,0,0,800,"",4.09,0.99,0.96,0.94,0.93,0.00,0.00,0.96,"",0,0.0,0,0.0,-3,-4.8,-3,-4.8,-19005,-2.9,0,0.0,0,0.0,2,0.3
