"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45021","0","10","70","0","2016","1","","Cherokee County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",927,18875,19132,19151,164626632,118717735,2019844,665,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,4.3,204,1.1,424,2.3,257,1.4,3436933,2.1,5101254,4.5,-837632,-29.3,4,0.6
"45021","0","10","70","0","2016","2","","Cherokee County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",891,19209,19001,19177,170282778,61724578,1034041,685,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.6,342,1.8,176,0.9,315,1.7,4944021,3.0,2548323,4.3,-399082,-27.8,10,1.5
"45021","0","10","70","0","2016","3","","Cherokee County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",897,18306,19127,19346,169103388,33943392,563150,687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-2.4,231,1.3,325,1.7,244,1.3,9118317,5.7,4305009,14.5,-165735,-22.7,27,4.1
"45021","0","10","70","0","2016","4","","Cherokee County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",902,19320,19392,19468,174089556,22160073,372430,691,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-2.6,119,0.6,341,1.8,296,1.5,-1878185,-1.1,-1369648,-5.8,-243223,-39.5,-16,-2.3
"45021","1","10","71","0","2016","1","","Cherokee County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,101,105,107,1398578,0,0,1031,"",0.86,0.27,0.28,0.28,0.30,0.00,0.00,1.08,"",-1,-16.7,3,3.1,7,7.1,7,7.0,-142758,-9.3,0,0.0,0,0.0,-171,-14.2
"45021","1","10","71","0","2016","2","","Cherokee County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,105,106,110,1309250,0,0,941,"",0.90,0.28,0.29,0.29,0.28,0.00,0.00,0.98,"",0,0.0,1,1.0,9,9.3,9,8.9,12257,0.9,0,0.0,0,0.0,-50,-5.0
"45021","1","10","71","0","2016","3","","Cherokee County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,106,106,104,1477357,0,0,1079,"",0.90,0.29,0.28,0.27,0.28,0.00,0.00,1.00,"",0,0.0,5,5.0,5,5.0,5,5.1,-64187,-4.2,0,0.0,0,0.0,-103,-8.7
"45021","1","10","71","0","2016","4","","Cherokee County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,100,97,99,1498118,0,0,1168,"",0.90,0.27,0.26,0.26,0.31,0.00,0.00,1.17,"",0,0.0,2,2.0,-5,-4.9,-1,-1.0,-55914,-3.6,0,0.0,0,0.0,-27,-2.3
"45021","1","102","72","0","2016","1","","Cherokee County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,101,105,107,1398578,0,0,1031,"",0.86,0.27,0.28,0.29,0.30,0.00,0.00,1.08,"",-1,-16.7,3,3.1,7,7.1,7,7.0,-142758,-9.3,0,0.0,0,0.0,-171,-14.2
"45021","1","102","72","0","2016","2","","Cherokee County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,105,106,110,1309250,0,0,941,"",0.90,0.28,0.29,0.30,0.29,0.00,0.00,0.98,"",0,0.0,1,1.0,9,9.3,9,8.9,12257,0.9,0,0.0,0,0.0,-50,-5.0
"45021","1","102","72","0","2016","3","","Cherokee County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,106,106,104,1477357,0,0,1079,"",0.90,0.30,0.29,0.28,0.29,0.00,0.00,1.00,"",0,0.0,5,5.0,5,5.0,5,5.1,-64187,-4.2,0,0.0,0,0.0,-103,-8.7
"45021","1","102","72","0","2016","4","","Cherokee County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,100,97,99,1498118,0,0,1168,"",0.90,0.27,0.26,0.26,0.31,0.00,0.00,1.17,"",0,0.0,2,2.0,-5,-4.9,-1,-1.0,-55914,-3.6,0,0.0,0,0.0,-27,-2.3
"45021","1","1021","73","0","2016","1","","Cherokee County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,80,84,84,995100,0,0,926,"",0.69,0.88,0.91,0.91,1.22,0.00,0.00,1.36,"",0,0.0,4,5.3,7,9.1,7,9.1,-159039,-13.8,0,0.0,0,0.0,-232,-20.0
"45021","1","1021","73","0","2016","2","","Cherokee County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,82,83,84,954736,0,0,885,"",0.72,0.90,0.92,0.92,1.12,0.00,0.00,1.23,"",0,0.0,1,1.2,7,9.2,9,12.0,-36632,-3.7,0,0.0,0,0.0,-101,-10.2
"45021","1","1021","73","0","2016","3","","Cherokee County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,82,83,81,1096617,0,0,1029,"",0.72,0.93,0.91,0.88,1.16,0.00,0.00,1.28,"",0,0.0,4,5.1,5,6.4,5,6.6,-72525,-6.2,0,0.0,0,0.0,-134,-11.5
