"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1398","0","10","40","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",4173,67809,69008,69295,652649472,285084934,5394138,731,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",272,7.0,454,0.7,736,1.1,921,1.3,-4789088,-0.7,905962,0.3,-1571858,-22.6,-13,-1.7
"C1398","0","10","40","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",4235,70193,69577,69340,672666311,85907511,1372236,742,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",172,4.2,844,1.2,-100,-0.1,32,0.0,16684496,2.5,945064,1.1,-256016,-15.7,15,2.1
"C1398","0","10","40","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",4265,68199,68460,70279,733667904,55370988,884147,818,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",125,3.0,-441,-0.6,-304,-0.4,-205,-0.3,28064258,4.0,3065008,5.9,-146121,-14.2,35,4.5
"C1398","0","10","40","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",4194,69604,68820,69687,716404951,41300967,686411,794,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,0.7,-337,-0.5,-478,-0.7,-681,-1.0,-6124959,-0.8,-21235260,-34.0,-375877,-35.4,-1,-0.1
"C1398","1","10","41","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",45,441,433,444,7192685,0,0,1259,"",1.71,0.33,0.32,0.32,0.39,0.00,0.00,1.20,"",-1,-2.2,-7,-1.6,-10,-2.3,2,0.5,-237255,-3.2,0,0.0,0,0.0,-27,-2.1
"C1398","1","10","41","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,442,456,469,6705982,0,0,1132,"",1.67,0.32,0.34,0.34,0.36,0.00,0.00,1.09,"",-1,-2.2,-7,-1.6,-1,-0.2,8,1.7,-299476,-4.3,0,0.0,0,0.0,-51,-4.3
"C1398","1","10","41","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",43,468,472,463,8037321,0,0,1322,"",1.63,0.35,0.35,0.34,0.35,0.00,0.00,1.03,"",-2,-4.4,5,1.1,9,1.9,0,0.0,288526,3.7,0,0.0,0,0.0,35,2.7
"C1398","1","10","41","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",42,451,432,439,7226178,0,0,1261,"",1.63,0.33,0.32,0.32,0.36,0.00,0.00,1.10,"",-3,-6.7,-2,-0.4,-6,-1.4,-3,-0.7,-195564,-2.6,0,0.0,0,0.0,-24,-1.9
"C1398","2","10","41","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",64,10987,11377,11493,154966904,0,0,1056,"",2.13,5.01,5.02,5.06,7.12,0.00,0.00,1.41,"",4,6.7,-246,-2.2,34,0.3,158,1.4,8589470,5.9,0,0.0,0,0.0,60,6.0
"C1398","2","10","41","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",66,11663,11192,11400,136607352,0,0,920,"",2.18,5.11,5.00,5.20,5.72,0.00,0.00,1.12,"",5,8.2,223,1.9,-170,-1.5,83,0.7,6738276,5.2,0,0.0,0,0.0,42,4.8
"C1398","2","10","41","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",66,11158,10873,11619,186864718,0,0,1282,"",2.18,5.13,5.01,5.12,7.18,0.00,0.00,1.41,"",3,4.8,-112,-1.0,37,0.3,-16,-0.1,6683495,3.7,0,0.0,0,0.0,50,4.1
"C1398","2","10","41","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",66,10861,10024,11169,157792653,0,0,1136,"",2.23,4.85,4.53,5.00,6.65,0.00,0.00,1.39,"",3,4.8,-198,-1.8,-15,-0.1,-45,-0.4,4162014,2.7,0,0.0,0,0.0,39,3.6
"C1398","3","10","41","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",170,7626,7759,7873,62982505,27485788,139941,625,"",2.31,1.11,1.10,1.11,1.10,9.11,4.76,1.00,"",3,1.8,43,0.6,30,0.4,172,2.2,1112018,1.8,767515,2.9,-114822,-45.1,5,0.8
"C1398","3","10","41","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",170,7825,7921,7889,66398287,5144300,25635,648,"",2.29,1.10,1.12,1.15,1.01,3.74,3.07,0.90,"",3,1.8,15,0.2,51,0.6,10,0.1,1047768,1.6,-2107617,-29.1,-33473,-56.6,8,1.2
"C1398","3","10","41","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",170,7135,7382,7774,64380233,4059704,29180,667,"",2.29,1.22,1.20,1.12,1.05,4.49,5.55,0.89,"",3,1.8,65,0.9,225,3.1,175,2.3,3475396,5.7,1034456,34.2,1200,4.3,23,3.6
"C1398","3","10","41","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",169,7808,7925,7882,66443193,2550587,12797,649,"",2.34,1.12,1.14,1.13,1.05,3.08,3.20,0.93,"",2,1.2,96,1.2,98,1.3,25,0.3,808589,1.2,-19485257,-88.4,-199661,-94.0,2,0.3
"C1398","5","10","41","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3894,48755,49439,49485,427507378,257599146,5254197,668,"",0.96,0.85,0.85,0.85,0.77,0.92,0.98,0.91,"",266,7.3,664,1.4,682,1.4,589,1.2,-14253321,-3.2,138447,0.1,-1457036,-21.7,-31,-4.4
"C1398","5","10","41","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3955,50263,50008,49582,462954690,80763211,1346601,713,"",0.96,0.85,0.85,0.84,0.82,0.96,0.99,0.97,"",165,4.4,613,1.2,20,0.0,-69,-0.1,9197928,2.0,3052681,3.9,-222543,-14.2,12,1.7
"C1398","5","10","41","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3986,49438,49733,50423,474385632,51311284,854967,732,"",0.96,0.84,0.85,0.84,0.76,0.95,0.97,0.90,"",121,3.1,-399,-0.8,-575,-1.1,-364,-0.7,17616841,3.9,2030552,4.1,-147321,-14.7,34,4.9
"C1398","5","10","41","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3917,50484,50439,50197,484942927,38750380,673614,741,"",0.96,0.86,0.86,0.85,0.80,0.97,0.99,0.93,"",27,0.7,-233,-0.5,-555,-1.1,-658,-1.3,-10899998,-2.2,-1750003,-4.3,-176216,-20.7,-9,-1.2
"C1398","5","101","42","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",564,14252,14192,13960,167052773,99264320,2980822,909,"",1.04,1.44,1.42,1.38,1.54,1.55,1.95,1.09,"",18,3.3,404,2.9,106,0.8,-165,-1.2,-18437143,-9.9,-2367754,-2.3,-782801,-20.8,-109,-10.7
"C1398","5","101","42","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",571,13926,13901,13952,184337126,15694552,456081,1018,"",1.04,1.36,1.36,1.36,1.61,0.91,1.23,1.18,"",13,2.3,-232,-1.6,-351,-2.5,-456,-3.2,-5505064,-2.9,1323273,9.2,-15591,-3.3,-5,-0.5
"C1398","5","101","42","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",569,13937,13857,13807,179232934,9417214,243186,994,"",1.03,1.35,1.35,1.33,1.41,0.92,1.07,1.05,"",7,1.2,-601,-4.1,-632,-4.4,-678,-4.7,-1121176,-0.6,824688,9.6,-32451,-11.8,37,3.9
"C1398","5","101","42","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",558,13832,13722,13666,181231481,5666600,154743,1015,"",1.03,1.35,1.37,1.36,1.48,0.84,0.99,1.09,"",-9,-1.6,-568,-3.9,-736,-5.1,-743,-5.2,-11515886,-6.0,-1202164,-17.5,-61752,-28.5,-13,-1.3
"C1398","5","1011","43","0","2016","1","","Blacksburg-Christiansburg-Radford, VA MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",54,420,425,494,3948061,2656890,56607,680,"",0.90,0.49,0.49,0.57,0.42,0.53,0.54,0.81,"",1,1.9,48,12.9,27,6.8,44,9.8,233986,6.3,313538,13.4,17195,43.6,-23,-3.3
"C1398","5","1011","43","0","2016","2","","Blacksburg-Christiansburg-Radford, VA MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",54,508,508,509,4523265,1159996,34217,684,"",0.90,0.55,0.54,0.53,0.49,0.66,0.92,0.90,"",2,3.8,69,15.7,67,15.2,54,11.9,174913,4.0,65999,6.0,17964,110.5,-68,-9.0
"C1398","5","1011","43","0","2016","3","","Blacksburg-Christiansburg-Radford, VA MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",54,489,478,473,4298308,432614,9414,689,"",0.90,0.51,0.50,0.49,0.42,0.34,0.35,0.85,"",1,1.9,27,5.8,29,6.5,28,6.3,455497,11.9,-61056,-12.4,4426,88.7,35,5.4
"C1398","5","1011","43","0","2016","4","","Blacksburg-Christiansburg-Radford, VA MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",54,468,450,417,4118665,213320,4280,712,"",0.92,0.50,0.51,0.49,0.44,0.25,0.23,0.87,"",0,0.0,10,2.2,-3,-0.7,-10,-2.3,-30093,-0.7,-259892,-54.9,557,15.0,-4,-0.6
