"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27121","0","10","70","0","2016","1","","Pope County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",330,3883,3860,3936,38883691,25316316,198942,768,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.7,-209,-5.1,-261,-6.3,-187,-4.5,-1525472,-3.8,-2586777,-9.3,-63960,-24.3,12,1.6
"27121","0","10","70","0","2016","2","","Pope County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",330,4076,4174,4229,40453393,23780193,269324,748,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-2.9,-212,-4.9,-254,-5.7,-288,-6.4,-2918181,-6.7,13140,0.1,-21252,-7.3,-8,-1.1
"27121","0","10","70","0","2016","3","","Pope County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",335,4321,4295,4312,46067726,19280661,244783,822,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.9,-70,-1.6,-46,-1.1,2,0.0,889214,2.0,2613984,15.7,10225,4.4,23,2.9
"27121","0","10","70","0","2016","4","","Pope County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",335,4409,4358,4253,49177440,11196792,133377,872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,86,2.0,33,0.8,7,0.2,-930416,-1.9,1076442,10.6,658,0.5,-25,-2.8
"27121","1","10","71","0","2016","1","","Pope County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,36,40,38,369398,0,0,748,"",3.37,0.47,0.52,0.49,0.33,0.00,0.00,0.68,"",-1,-12.5,-4,-10.0,3,8.1,3,8.6,-28910,-7.3,0,0.0,0,0.0,-73,-8.9
"27121","1","10","71","0","2016","2","","Pope County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,36,36,35,331484,0,0,715,"",3.40,0.45,0.44,0.42,0.30,0.00,0.00,0.68,"",-1,-12.5,-2,-5.3,-1,-2.7,-4,-10.3,24705,8.1,0,0.0,0,0.0,94,15.1
"27121","1","10","71","0","2016","3","","Pope County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,39,38,37,399164,0,0,808,"",3.38,0.45,0.45,0.44,0.28,0.00,0.00,0.63,"",-1,-12.5,1,2.6,5,15.2,2,5.7,17406,4.6,0,0.0,0,0.0,-23,-2.8
"27121","1","10","71","0","2016","4","","Pope County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,39,38,39,400209,0,0,796,"",3.40,0.45,0.45,0.47,0.29,0.00,0.00,0.63,"",-1,-12.5,4,11.4,1,2.7,2,5.4,7769,2.0,0,0.0,0,0.0,-35,-4.2
"27121","1","102","72","0","2016","1","","Pope County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,36,40,38,369398,0,0,748,"",3.38,0.48,0.53,0.50,0.34,0.00,0.00,0.68,"",-1,-12.5,-4,-10.0,3,8.1,3,8.6,-28910,-7.3,0,0.0,0,0.0,-73,-8.9
"27121","1","102","72","0","2016","2","","Pope County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,36,36,35,331484,0,0,715,"",3.41,0.46,0.45,0.43,0.30,0.00,0.00,0.68,"",-1,-12.5,-2,-5.3,-1,-2.7,-4,-10.3,24705,8.1,0,0.0,0,0.0,94,15.1
