"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48109","0","10","70","0","2016","1","","Culberson County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",105,1202,1201,1209,11099868,4924900,57738,709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.9,24,2.0,54,4.7,73,6.4,506918,4.8,479670,10.8,3328,6.1,3,0.4
"48109","0","10","70","0","2016","2","","Culberson County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",106,1214,1225,1253,11661620,2271947,26496,729,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,3.9,94,8.4,99,8.8,100,8.7,1178670,11.2,223192,10.9,-538,-2.0,17,2.4
"48109","0","10","70","0","2016","3","","Culberson County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",105,1302,1304,1283,13242512,1351852,15848,786,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.0,118,10.0,98,8.1,57,4.6,1895695,16.7,-93351,-6.5,-6360,-28.6,62,8.6
"48109","0","10","70","0","2016","4","","Culberson County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",109,1239,1274,1303,13461467,1318391,18787,814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,5.8,2,0.2,19,1.5,-23,-1.7,1198639,9.8,33440,2.6,-3155,-14.4,73,9.9
"48109","1","10","71","0","2016","1","","Culberson County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,84,87,86,1860198,0,0,1670,"",6.05,3.52,3.66,3.60,5.89,0.00,0.00,1.64,"",0,0.0,-3,-3.4,3,3.6,3,3.6,21234,1.2,0,0.0,0,0.0,-1,-0.1
"48109","1","10","71","0","2016","2","","Culberson County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,88,89,91,1704325,0,0,1468,"",6.05,3.70,3.71,3.69,5.33,0.00,0.00,1.44,"",0,0.0,6,7.3,8,9.9,9,11.0,126419,8.0,0,0.0,0,0.0,-18,-1.2
"48109","1","10","71","0","2016","3","","Culberson County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,92,89,86,1964862,0,0,1698,"",6.16,3.55,3.45,3.41,4.79,0.00,0.00,1.38,"",0,0.0,6,7.0,-1,-1.1,3,3.6,39237,2.0,0,0.0,0,0.0,-18,-1.0
"48109","1","10","71","0","2016","4","","Culberson County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,88,87,85,1715777,0,0,1523,"",5.98,3.64,3.51,3.31,4.52,0.00,0.00,1.30,"",0,0.0,6,7.3,3,3.6,0,0.0,19191,1.1,0,0.0,0,0.0,-37,-2.4
"48109","1","102","72","0","2016","1","","Culberson County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,84,87,86,1860198,0,0,1670,"",6.06,3.58,3.72,3.67,5.99,0.00,0.00,1.64,"",0,0.0,-3,-3.4,3,3.6,3,3.6,21234,1.2,0,0.0,0,0.0,-1,-0.1
"48109","1","102","72","0","2016","2","","Culberson County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,88,89,91,1704325,0,0,1468,"",6.06,3.77,3.78,3.76,5.42,0.00,0.00,1.44,"",0,0.0,6,7.3,8,9.9,9,11.0,126419,8.0,0,0.0,0,0.0,-18,-1.2
