"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08047","0","10","70","0","2016","1","","Gilpin County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",155,4875,4928,4916,50181039,42030455,688757,787,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.3,-31,-0.6,-26,-0.5,-35,-0.7,3838730,8.3,1679499,4.2,-69786,-9.2,65,9.0
"08047","0","10","70","0","2016","2","","Gilpin County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",161,4920,4947,5000,53543685,20169986,299740,831,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,2.5,-17,-0.3,3,0.1,-60,-1.2,2781881,5.5,-120782,-0.6,-52122,-14.8,47,6.0
"08047","0","10","70","0","2016","3","","Gilpin County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",160,5067,5076,5071,54372437,12604966,155685,825,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,2.6,-8,-0.2,-49,-1.0,65,1.3,4510394,9.0,1073660,9.3,-9731,-5.9,68,9.0
"08047","0","10","70","0","2016","4","","Gilpin County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",155,4918,4917,4885,48441627,10427111,115029,759,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.6,-31,-0.6,-63,-1.3,-73,-1.5,-4857717,-9.1,-828071,-7.4,-39159,-25.4,-67,-8.1
"08047","1","10","71","0","2016","1","","Gilpin County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,10,11,11,106256,0,0,766,"",3.07,0.10,0.11,0.11,0.07,0.00,0.00,0.68,"",0,0.0,2,25.0,4,57.1,3,37.5,-3684,-3.4,0,0.0,0,0.0,-337,-30.6
"08047","1","10","71","0","2016","2","","Gilpin County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,11,10,10,99949,0,0,744,"",2.99,0.11,0.10,0.10,0.07,0.00,0.00,0.64,"",0,0.0,3,37.5,2,25.0,2,25.0,7552,8.2,0,0.0,0,0.0,-144,-16.2
"08047","1","10","71","0","2016","3","","Gilpin County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,10,9,10,124655,0,0,992,"",3.03,0.10,0.09,0.10,0.07,0.00,0.00,0.77,"",0,0.0,2,25.0,0,0.0,1,11.1,12040,10.7,0,0.0,0,0.0,-8,-0.8
"08047","1","10","71","0","2016","4","","Gilpin County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,11,12,12,127693,0,0,842,"",3.15,0.11,0.13,0.12,0.09,0.00,0.00,0.77,"",0,0.0,3,37.5,2,20.0,1,9.1,-1382,-1.1,0,0.0,0,0.0,-185,-18.0
"08047","1","102","72","0","2016","1","","Gilpin County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,10,11,11,106256,0,0,766,"",3.08,0.11,0.11,0.12,0.08,0.00,0.00,0.68,"",0,0.0,2,25.0,4,57.1,3,37.5,-3684,-3.4,0,0.0,0,0.0,-337,-30.6
"08047","1","102","72","0","2016","2","","Gilpin County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,11,10,10,99949,0,0,744,"",2.99,0.12,0.11,0.10,0.07,0.00,0.00,0.64,"",0,0.0,3,37.5,2,25.0,2,25.0,7552,8.2,0,0.0,0,0.0,-144,-16.2
"08047","1","102","72","0","2016","3","","Gilpin County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,10,9,10,124655,0,0,992,"",3.04,0.10,0.09,0.10,0.08,0.00,0.00,0.77,"",0,0.0,2,25.0,0,0.0,1,11.1,12040,10.7,0,0.0,0,0.0,-8,-0.8
"08047","1","102","72","0","2016","4","","Gilpin County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,11,12,12,127693,0,0,842,"",3.16,0.12,0.13,0.13,0.10,0.00,0.00,0.77,"",0,0.0,3,37.5,2,20.0,1,9.1,-1382,-1.1,0,0.0,0,0.0,-185,-18.0
"08047","1","1021","73","0","2016","1","","Gilpin County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,10,11,11,106256,0,0,766,"",6.16,0.43,0.46,0.46,0.43,0.00,0.00,0.95,"",0,0.0,2,25.0,4,57.1,3,37.5,-3684,-3.4,0,0.0,0,0.0,-337,-30.6
"08047","1","1021","73","0","2016","2","","Gilpin County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,11,10,10,99949,0,0,744,"",5.98,0.47,0.42,0.42,0.37,0.00,0.00,0.85,"",0,0.0,3,37.5,2,25.0,2,25.0,7552,8.2,0,0.0,0,0.0,-144,-16.2
