"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13011","0","10","70","0","2016","1","","Banks County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",289,3927,4006,4101,29285063,20455946,262313,562,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.6,327,9.1,431,12.1,507,14.1,2715030,10.2,2232081,12.2,-13444,-4.9,-7,-1.2
"13011","0","10","70","0","2016","2","","Banks County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",292,4104,4206,4052,32058557,9556383,109580,598,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,3.9,410,11.1,352,9.1,333,9.0,3751679,13.3,936273,10.9,-9045,-7.6,18,3.1
"13011","0","10","70","0","2016","3","","Banks County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",289,3993,3999,4051,31644411,5495002,62067,606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.7,311,8.4,221,5.8,254,6.7,1550500,5.2,141919,2.7,-16088,-20.6,-11,-1.8
"13011","0","10","70","0","2016","4","","Banks County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",297,4086,4084,4026,32787095,4680737,52691,620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,3.1,238,6.2,184,4.7,201,5.3,688631,2.1,-3279,-0.1,-18318,-25.8,-20,-3.1
"13011","1","10","71","0","2016","1","","Banks County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,17,15,15,176672,0,0,867,"",2.20,0.22,0.19,0.19,0.21,0.00,0.00,1.07,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","10","71","0","2016","2","","Banks County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,14,16,16,166195,0,0,834,"",2.20,0.17,0.19,0.20,0.19,0.00,0.00,1.00,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","10","71","0","2016","3","","Banks County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,14,15,17,213367,0,0,1070,"",2.24,0.18,0.19,0.21,0.22,0.00,0.00,1.13,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","10","71","0","2016","4","","Banks County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,15,17,16,219775,0,0,1057,"",2.19,0.19,0.21,0.20,0.24,0.00,0.00,1.18,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
"13011","1","102","72","0","2016","1","","Banks County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,17,15,15,176672,0,0,867,"",2.20,0.22,0.19,0.19,0.22,0.00,0.00,1.07,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","102","72","0","2016","2","","Banks County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,14,16,16,166195,0,0,834,"",2.20,0.18,0.20,0.20,0.19,0.00,0.00,1.00,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","102","72","0","2016","3","","Banks County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,14,15,17,213367,0,0,1070,"",2.24,0.18,0.19,0.22,0.22,0.00,0.00,1.13,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","102","72","0","2016","4","","Banks County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,15,17,16,219775,0,0,1057,"",2.20,0.19,0.22,0.21,0.24,0.00,0.00,1.18,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
"13011","1","1021","73","0","2016","1","","Banks County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,17,15,15,176672,0,0,867,"",2.20,0.90,0.78,0.76,1.22,0.00,0.00,1.50,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","1021","73","0","2016","2","","Banks County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,14,16,16,166195,0,0,834,"",2.20,0.72,0.80,0.83,1.04,0.00,0.00,1.33,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","1021","73","0","2016","3","","Banks County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,14,15,17,213367,0,0,1070,"",2.24,0.73,0.78,0.88,1.21,0.00,0.00,1.51,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","1021","73","0","2016","4","","Banks County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,15,17,16,219775,0,0,1057,"",2.20,0.77,0.88,0.81,1.17,0.00,0.00,1.43,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
"13011","1","1028","73","0","2016","1","","Banks County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"",2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13011","1","1028","73","0","2016","2","","Banks County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"",2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13011","1","1028","73","0","2016","3","","Banks County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"",2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13011","1","1028","73","0","2016","4","","Banks County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"",2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13011","1","48-49","74","0","2016","1","","Banks County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,17,15,15,176672,0,0,867,"",2.27,0.99,0.85,0.83,1.31,0.00,0.00,1.48,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","48-49","74","0","2016","2","","Banks County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,14,16,16,166195,0,0,834,"",2.26,0.79,0.87,0.91,1.12,0.00,0.00,1.31,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","48-49","74","0","2016","3","","Banks County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,14,15,17,213367,0,0,1070,"",2.31,0.80,0.86,0.96,1.29,0.00,0.00,1.48,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","48-49","74","0","2016","4","","Banks County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,15,17,16,219775,0,0,1057,"",2.26,0.85,0.96,0.88,1.26,0.00,0.00,1.42,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
"13011","1","491","75","0","2016","1","","Banks County, Georgia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,17,15,15,176672,0,0,867,"",2.28,1.01,0.87,0.85,1.38,0.00,0.00,1.52,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","491","75","0","2016","2","","Banks County, Georgia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,14,16,16,166195,0,0,834,"",2.28,0.80,0.89,0.93,1.17,0.00,0.00,1.34,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","491","75","0","2016","3","","Banks County, Georgia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,14,15,17,213367,0,0,1070,"",2.32,0.82,0.87,0.98,1.35,0.00,0.00,1.52,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","491","75","0","2016","4","","Banks County, Georgia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,15,17,16,219775,0,0,1057,"",2.28,0.86,0.98,0.90,1.31,0.00,0.00,1.44,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
"13011","1","4911","76","0","2016","1","","Banks County, Georgia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,17,15,15,176672,0,0,867,"",2.28,1.01,0.87,0.85,1.38,0.00,0.00,1.52,"",0,0.0,3,21.4,1,7.1,1,7.1,-13919,-7.3,0,0.0,0,0.0,-180,-17.2
"13011","1","4911","76","0","2016","2","","Banks County, Georgia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,14,16,16,166195,0,0,834,"",2.28,0.80,0.89,0.93,1.17,0.00,0.00,1.34,"",0,0.0,0,0.0,2,14.3,2,14.3,3773,2.3,0,0.0,0,0.0,-58,-6.5
"13011","1","4911","76","0","2016","3","","Banks County, Georgia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,14,15,17,213367,0,0,1070,"",2.32,0.82,0.87,0.98,1.35,0.00,0.00,1.52,"",0,0.0,0,0.0,2,15.4,1,6.2,-21959,-9.3,0,0.0,0,0.0,-193,-15.3
"13011","1","4911","76","0","2016","4","","Banks County, Georgia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,15,17,16,219775,0,0,1057,"",2.28,0.86,0.98,0.90,1.31,0.00,0.00,1.44,"",0,0.0,-2,-11.8,1,6.2,0,0.0,8203,3.9,0,0.0,0,0.0,61,6.1
