"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39137","0","10","70","0","2016","1","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",804,11233,11256,11495,95599302,59111544,1240855,649,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.1,94,0.8,129,1.2,170,1.5,-2931579,-3.0,7180,0.0,-121882,-8.9,-28,-4.1
"39137","0","10","70","0","2016","2","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",809,11740,12079,12024,103504071,17040317,399940,666,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.5,296,2.6,228,1.9,329,2.8,-2923697,-2.7,173225,1.0,-48161,-10.7,-36,-5.1
"39137","0","10","70","0","2016","3","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",814,12061,11989,11838,109546623,10325382,245805,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.8,555,4.8,190,1.6,257,2.2,6829837,6.6,412591,4.2,-18485,-7.0,25,3.7
"39137","0","10","70","0","2016","4","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",809,11803,11684,11638,113633748,7423158,153429,747,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.5,11,0.1,-19,-0.2,14,0.1,-2186201,-1.9,-485899,-6.1,-25781,-14.4,-14,-1.8
"39137","1","10","71","0","2016","1","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,72,62,67,708185,0,0,813,"",2.77,0.32,0.28,0.30,0.26,0.00,0.00,0.87,"",0,0.0,3,4.3,-10,-13.9,-7,-9.5,-196161,-21.7,0,0.0,0,0.0,-158,-16.3
"39137","1","10","71","0","2016","2","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,61,62,63,686070,0,0,851,"",2.77,0.27,0.26,0.27,0.24,0.00,0.00,0.91,"",0,0.0,-14,-18.7,-8,-11.4,-11,-14.9,-46787,-6.4,0,0.0,0,0.0,79,10.2
"39137","1","10","71","0","2016","3","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,65,60,63,827122,0,0,1015,"",2.78,0.27,0.25,0.27,0.24,0.00,0.00,0.92,"",0,0.0,-6,-8.5,-9,-13.0,-5,-7.4,-23843,-2.8,0,0.0,0,0.0,71,7.5
"39137","1","10","71","0","2016","4","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,63,63,66,829247,0,0,997,"",2.82,0.27,0.28,0.29,0.26,0.00,0.00,0.93,"",0,0.0,-9,-12.5,-1,-1.6,-3,-4.3,-5849,-0.7,0,0.0,0,0.0,57,6.1
"39137","1","102","72","0","2016","1","","Putnam County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,72,62,67,708185,0,0,813,"",2.77,0.33,0.28,0.30,0.26,0.00,0.00,0.87,"",0,0.0,3,4.3,-10,-13.9,-7,-9.5,-196161,-21.7,0,0.0,0,0.0,-158,-16.3
"39137","1","102","72","0","2016","2","","Putnam County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,61,62,63,686070,0,0,851,"",2.78,0.27,0.27,0.27,0.25,0.00,0.00,0.91,"",0,0.0,-14,-18.7,-8,-11.4,-11,-14.9,-46787,-6.4,0,0.0,0,0.0,79,10.2
