"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1242","0","10","40","0","2016","1","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",54232,928216,937246,941193,13303646133,5159204886,119046334,1094,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2906,5.7,34698,3.9,34880,3.9,32187,3.5,414179527,3.2,250106318,5.1,-2963577,-2.4,-6,-0.5
"C1242","0","10","40","0","2016","2","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",54646,948658,951533,956731,13012134524,1430396145,26601417,1051,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2649,5.1,33177,3.6,29855,3.2,27968,3.0,700004748,5.7,29811299,2.1,-1914071,-6.7,24,2.3
"C1242","0","10","40","0","2016","3","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",55646,951404,953857,960285,13747854091,1009196291,19672218,1107,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2604,4.9,30902,3.4,29166,3.2,29694,3.2,1076011147,8.5,35274785,3.6,-1121058,-5.4,54,5.1
"C1242","0","10","40","0","2016","4","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",56080,967434,972878,972798,14619636408,842045641,16788289,1158,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2612,4.9,28456,3.0,27915,3.0,26161,2.8,463137129,3.3,-27384938,-3.1,-1862629,-10.0,4,0.3
"C1242","1","10","41","0","2016","1","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",143,11835,12494,13097,196733168,0,0,1213,"",0.42,0.64,0.67,0.70,0.52,0.00,0.00,0.77,"",-4,-2.7,320,2.8,143,1.2,185,1.4,-3784501,-1.9,0,0.0,0,0.0,-45,-3.6
"C1242","1","10","41","0","2016","2","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",145,13242,13121,12910,186220146,0,0,1094,"",0.43,0.71,0.71,0.69,0.52,0.00,0.00,0.74,"",-1,-0.7,308,2.4,698,5.6,777,6.4,9877250,5.6,0,0.0,0,0.0,9,0.8
"C1242","1","10","41","0","2016","3","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",147,12645,12084,12230,208274272,0,0,1300,"",0.43,0.67,0.64,0.65,0.49,0.00,0.00,0.75,"",3,2.1,728,6.1,753,6.6,1186,10.7,11694675,5.9,0,0.0,0,0.0,-23,-1.7
"C1242","1","10","41","0","2016","4","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",147,11535,11972,11907,192740408,0,0,1256,"",0.43,0.61,0.63,0.62,0.47,0.00,0.00,0.75,"",3,2.1,663,6.1,764,6.8,388,3.4,11159503,6.1,0,0.0,0,0.0,9,0.7
"C1242","2","10","41","0","2016","1","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",195,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",3,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","2","10","41","0","2016","2","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",194,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",3,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","2","10","41","0","2016","3","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",194,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","2","10","41","0","2016","4","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",191,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2016","1","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",402,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2016","2","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",407,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2016","3","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",414,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",13,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2016","4","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",413,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",15,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
