"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22023","0","10","70","0","2016","1","","Cameron Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",197,9031,8987,9237,170117227,63325016,1302814,1440,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,5.3,2107,30.4,2213,32.7,2329,33.7,54989866,47.8,15268886,31.8,386217,42.1,151,11.7
"22023","0","10","70","0","2016","2","","Cameron Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",193,9749,10018,10905,185217834,22494517,510241,1394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.8,2495,34.4,3249,48.0,4030,58.6,58980355,46.7,12735200,130.5,320601,169.1,0,0.0
"22023","0","10","70","0","2016","3","","Cameron Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",191,11763,12042,12821,231093388,28883410,666220,1456,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.6,4575,63.6,4598,61.8,5268,69.7,91854469,66.0,17648051,157.1,433321,186.1,8,0.6
"22023","0","10","70","0","2016","4","","Cameron Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",195,12995,13016,13123,265547154,20571233,473432,1566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,3.2,5394,71.0,5365,70.1,5737,77.7,105648152,66.1,12241846,147.0,303137,178.0,-64,-3.9
"22023","1","10","71","0","2016","1","","Cameron Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,13,13,14,233085,0,0,1345,"",4.03,0.07,0.07,0.08,0.05,0.00,0.00,0.65,"",0,0.0,-3,-18.8,-3,-18.8,-1,-6.7,-1794,-0.8,0,0.0,0,0.0,192,16.7
"22023","1","10","71","0","2016","2","","Cameron Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,13,15,16,190559,0,0,999,"",4.15,0.07,0.08,0.07,0.04,0.00,0.00,0.51,"",0,0.0,-3,-18.8,0,0.0,2,14.3,-32083,-14.4,0,0.0,0,0.0,-143,-12.5
"22023","1","10","71","0","2016","3","","Cameron Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,16,16,16,260646,0,0,1253,"",4.23,0.07,0.07,0.06,0.04,0.00,0.00,0.55,"",0,0.0,1,6.7,1,6.7,3,23.1,46537,21.7,0,0.0,0,0.0,104,9.1
"22023","1","10","71","0","2016","4","","Cameron Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,17,16,16,221351,0,0,1042,"",4.18,0.07,0.06,0.06,0.03,0.00,0.00,0.46,"",0,0.0,2,13.3,3,23.1,3,23.1,506,0.2,0,0.0,0,0.0,-201,-16.2
"22023","1","102","72","0","2016","1","","Cameron Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,13,13,14,233085,0,0,1345,"",4.04,0.07,0.07,0.08,0.05,0.00,0.00,0.65,"",0,0.0,-3,-18.8,-3,-18.8,-1,-6.7,-1794,-0.8,0,0.0,0,0.0,192,16.7
"22023","1","102","72","0","2016","2","","Cameron Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,13,15,16,190559,0,0,999,"",4.16,0.07,0.08,0.08,0.04,0.00,0.00,0.51,"",0,0.0,-3,-18.8,0,0.0,2,14.3,-32083,-14.4,0,0.0,0,0.0,-143,-12.5
"22023","1","102","72","0","2016","3","","Cameron Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,16,16,16,260646,0,0,1253,"",4.24,0.07,0.07,0.06,0.04,0.00,0.00,0.55,"",0,0.0,1,6.7,1,6.7,3,23.1,46537,21.7,0,0.0,0,0.0,104,9.1
"22023","1","102","72","0","2016","4","","Cameron Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,17,16,16,221351,0,0,1042,"",4.18,0.07,0.06,0.06,0.03,0.00,0.00,0.46,"",0,0.0,2,13.3,3,23.1,3,23.1,506,0.2,0,0.0,0,0.0,-201,-16.2
