"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"16085","0","10","70","0","2016","1","","Valley County, Idaho","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",607,4073,4097,3940,33792662,19144988,263822,644,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,5.0,222,5.8,237,6.1,178,4.7,2020225,6.4,2032441,11.9,6708,2.6,5,0.8
"16085","0","10","70","0","2016","2","","Valley County, Idaho","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",608,3885,4054,4669,34701158,17498112,269955,635,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.9,257,7.1,8,0.2,101,2.2,2263971,7.0,1378056,8.5,-2594,-1.0,24,3.9
"16085","0","10","70","0","2016","3","","Valley County, Idaho","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",616,4956,4878,4516,44891883,20508635,343450,722,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,3.5,124,2.6,183,3.9,104,2.4,2668311,6.3,2249819,12.3,20290,6.3,23,3.3
"16085","0","10","70","0","2016","4","","Valley County, Idaho","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",619,4255,4122,4311,38157962,13615893,219612,694,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.7,174,4.3,293,7.7,216,5.3,2672540,7.5,1469596,12.1,14252,6.9,12,1.8
"16085","1","10","71","0","2016","1","","Valley County, Idaho","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,183,183,183,2852508,0,0,1199,"",2.88,2.26,2.26,2.35,2.97,0.00,0.00,1.30,"",1,10.0,22,13.7,9,5.2,-2,-1.1,124640,4.6,0,0.0,0,0.0,-12,-1.0
"16085","1","10","71","0","2016","2","","Valley County, Idaho","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,207,258,326,3217637,0,0,939,"",2.37,2.72,3.25,3.55,3.38,0.00,0.00,1.06,"",-2,-18.2,22,11.9,8,3.2,23,7.6,225905,7.6,0,0.0,0,0.0,3,0.3
"16085","1","10","71","0","2016","3","","Valley County, Idaho","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,327,317,309,6547650,0,0,1586,"",2.36,3.32,3.28,3.48,4.70,0.00,0.00,1.40,"",-2,-18.2,11,3.5,0,0.0,2,0.7,-255716,-3.8,0,0.0,0,0.0,-84,-5.0
"16085","1","10","71","0","2016","4","","Valley County, Idaho","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,279,222,178,3374789,0,0,1147,"",2.37,3.36,2.76,2.09,3.14,0.00,0.00,1.15,"",-2,-18.2,-2,-0.7,-2,-0.9,-7,-3.8,387567,13.0,0,0.0,0,0.0,148,14.8
"16085","1","102","72","0","2016","1","","Valley County, Idaho","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,183,183,183,2852508,0,0,1199,"",2.88,2.30,2.30,2.39,3.02,0.00,0.00,1.30,"",1,10.0,22,13.7,9,5.2,-2,-1.1,124640,4.6,0,0.0,0,0.0,-12,-1.0
"16085","1","102","72","0","2016","2","","Valley County, Idaho","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,207,258,326,3217637,0,0,939,"",2.38,2.77,3.31,3.61,3.44,0.00,0.00,1.06,"",-2,-18.2,22,11.9,8,3.2,23,7.6,225905,7.6,0,0.0,0,0.0,3,0.3
"16085","1","102","72","0","2016","3","","Valley County, Idaho","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,327,317,309,6547650,0,0,1586,"",2.37,3.38,3.34,3.55,4.79,0.00,0.00,1.40,"",-2,-18.2,11,3.5,0,0.0,2,0.7,-255716,-3.8,0,0.0,0,0.0,-84,-5.0
"16085","1","102","72","0","2016","4","","Valley County, Idaho","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,279,222,178,3374789,0,0,1147,"",2.37,3.42,2.82,2.13,3.20,0.00,0.00,1.15,"",-2,-18.2,-2,-0.7,-2,-0.9,-7,-3.8,387567,13.0,0,0.0,0,0.0,148,14.8
