"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27125","0","10","70","0","2016","1","","Red Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",121,949,931,935,8029780,4615045,54896,658,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-3.2,-23,-2.4,-13,-1.4,-37,-3.8,486071,6.4,330666,7.7,-9772,-15.1,55,9.1
"27125","0","10","70","0","2016","2","","Red Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",119,993,1050,1047,8574473,4381364,100842,640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-4.0,-72,-6.8,-40,-3.7,-61,-5.5,-60535,-0.7,-339417,-7.2,-24313,-19.4,29,4.7
"27125","0","10","70","0","2016","3","","Red Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",120,985,1017,1012,8939499,3353606,99602,684,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-41,-4.0,-5,-0.5,-4,-0.4,742539,9.1,176330,5.5,-3439,-3.3,67,10.9
"27125","0","10","70","0","2016","4","","Red Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",121,1046,1034,1025,9174408,2070648,63529,682,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-22,-2.1,-16,-1.5,-13,-1.3,-23490,-0.3,106630,5.4,2507,4.1,9,1.3
"27125","1","10","71","0","2016","1","","Red Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,26,23,20,209978,0,0,702,"",7.88,1.38,1.25,1.08,0.92,0.00,0.00,0.74,"",0,0.0,1,4.0,6,35.3,-4,-16.7,-16549,-7.3,0,0.0,0,0.0,-90,-11.4
"27125","1","10","71","0","2016","2","","Red Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,20,22,22,192803,0,0,695,"",8.08,1.03,1.07,1.07,0.82,0.00,0.00,0.78,"",0,0.0,-3,-13.0,1,4.8,-3,-12.0,-3207,-1.6,0,0.0,0,0.0,39,5.9
"27125","1","10","71","0","2016","3","","Red Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,19,19,207918,0,0,842,"",8.09,0.97,0.94,0.96,0.75,0.00,0.00,0.79,"",0,0.0,-3,-13.6,-3,-13.6,-1,-5.0,-23206,-10.0,0,0.0,0,0.0,9,1.1
"27125","1","10","71","0","2016","4","","Red Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,17,19,23,200712,0,0,785,"",8.07,0.83,0.94,1.14,0.78,0.00,0.00,0.80,"",0,0.0,-5,-22.7,-2,-9.5,-3,-11.5,-12991,-6.1,0,0.0,0,0.0,70,9.8
"27125","1","102","72","0","2016","1","","Red Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,26,23,20,209978,0,0,702,"",7.89,1.40,1.27,1.10,0.93,0.00,0.00,0.74,"",0,0.0,1,4.0,6,35.3,-4,-16.7,-16549,-7.3,0,0.0,0,0.0,-90,-11.4
"27125","1","102","72","0","2016","2","","Red Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,20,22,22,192803,0,0,695,"",8.10,1.05,1.09,1.09,0.83,0.00,0.00,0.78,"",0,0.0,-3,-13.0,1,4.8,-3,-12.0,-3207,-1.6,0,0.0,0,0.0,39,5.9
