"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46069","0","10","70","0","2016","1","","Hyde County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",61,513,520,525,4722936,2836675,18349,700,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.7,-4,-0.8,-6,-1.1,0,0.0,-17692,-0.4,68593,2.5,1444,8.5,2,0.3
"46069","0","10","70","0","2016","2","","Hyde County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",60,537,541,565,5160549,1371099,12483,725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,0.2,-3,-0.6,40,7.6,94541,1.9,16507,1.2,-4823,-27.9,-3,-0.4
"46069","0","10","70","0","2016","3","","Hyde County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",60,524,517,541,5023126,729997,5416,733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.6,-2,-0.4,-1,-0.2,8,1.5,56319,1.1,4311,0.6,-2293,-29.7,6,0.8
"46069","0","10","70","0","2016","4","","Hyde County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",63,544,535,540,5484187,452455,2265,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,6.8,4,0.7,4,0.8,7,1.3,300547,5.8,-22140,-4.7,-652,-22.4,36,4.8
"46069","1","10","71","0","2016","1","","Hyde County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,9,6,9,87856,0,0,845,"",7.81,0.88,0.58,0.87,0.65,0.00,0.00,0.84,"",0,0.0,3,50.0,-2,-25.0,3,50.0,-4654,-5.0,0,0.0,0,0.0,-222,-20.8
"46069","1","10","71","0","2016","2","","Hyde County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,7,10,10,84236,0,0,720,"",8.02,0.67,0.95,0.90,0.59,0.00,0.00,0.71,"",0,0.0,1,16.7,4,66.7,3,42.9,-2469,-2.8,0,0.0,0,0.0,-333,-31.6
"46069","1","10","71","0","2016","3","","Hyde County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,10,7,11,93161,0,0,768,"",8.09,0.96,0.68,1.03,0.60,0.00,0.00,0.67,"",0,0.0,3,42.9,-2,-22.2,2,22.2,4216,4.7,0,0.0,0,0.0,-53,-6.5
"46069","1","10","71","0","2016","4","","Hyde County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,7,7,10,85666,0,0,824,"",7.75,0.66,0.67,0.94,0.55,0.00,0.00,0.73,"",0,0.0,-2,-22.2,1,16.7,1,11.1,-3131,-3.5,0,0.0,0,0.0,-30,-3.5
"46069","1","102","72","0","2016","1","","Hyde County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,9,6,9,87856,0,0,845,"",7.83,0.90,0.59,0.88,0.67,0.00,0.00,0.84,"",0,0.0,3,50.0,-2,-25.0,3,50.0,-4654,-5.0,0,0.0,0,0.0,-222,-20.8
"46069","1","102","72","0","2016","2","","Hyde County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,7,10,10,84236,0,0,720,"",8.03,0.68,0.96,0.92,0.61,0.00,0.00,0.71,"",0,0.0,1,16.7,4,66.7,3,42.9,-2469,-2.8,0,0.0,0,0.0,-333,-31.6
"46069","1","102","72","0","2016","3","","Hyde County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,10,7,11,93161,0,0,768,"",8.10,0.98,0.70,1.05,0.61,0.00,0.00,0.67,"",0,0.0,3,42.9,-2,-22.2,2,22.2,4216,4.7,0,0.0,0,0.0,-53,-6.5
"46069","1","102","72","0","2016","4","","Hyde County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,7,7,10,85666,0,0,824,"",7.77,0.67,0.68,0.96,0.56,0.00,0.00,0.73,"",0,0.0,-2,-22.2,1,16.7,1,11.1,-3131,-3.5,0,0.0,0,0.0,-30,-3.5
"46069","1","1021","73","0","2016","1","","Hyde County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,2,2,27631,0,0,911,"",5.22,1.22,0.80,0.79,1.18,0.00,0.00,1.27,"",0,0.0,1,50.0,0,0.0,0,0.0,-5474,-16.5,0,0.0,0,0.0,-362,-28.4
"46069","1","1021","73","0","2016","2","","Hyde County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,3,3,32914,0,0,844,"",5.35,1.18,1.17,1.11,1.28,0.00,0.00,1.11,"",0,0.0,1,50.0,1,50.0,0,0.0,-1609,-4.7,0,0.0,0,0.0,-294,-25.8
"46069","1","1021","73","0","2016","3","","Hyde County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,2,3,32166,0,0,928,"",5.40,1.19,0.81,1.16,1.15,0.00,0.00,1.08,"",0,0.0,0,0.0,-1,-33.3,0,0.0,1509,4.9,0,0.0,0,0.0,142,18.1
"46069","1","1021","73","0","2016","4","","Hyde County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,3,3,34167,0,0,876,"",5.18,1.16,1.18,1.13,1.09,0.00,0.00,0.94,"",0,0.0,0,0.0,1,50.0,0,0.0,-3730,-9.8,0,0.0,0,0.0,-217,-19.9
