"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"19193","0","10","70","0","2016","1","","Woodbury County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3218,52855,52754,53656,577286843,397413800,11444443,836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,1.2,1617,3.2,1168,2.3,1925,3.7,77986088,15.6,59058324,17.5,5993486,110.0,90,12.1
"19193","0","10","70","0","2016","2","","Woodbury County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3214,55284,54972,54925,610009071,299761248,7143096,852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,0.3,2775,5.3,1932,3.6,1290,2.4,96473313,18.8,29024207,10.7,2693245,60.5,108,14.5
"19193","0","10","70","0","2016","3","","Woodbury County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3208,54209,53176,52620,599304337,204412457,4182835,864,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.1,768,1.4,-250,-0.5,-1485,-2.7,43687129,7.9,6204501,3.1,35317,0.9,67,8.4
"19193","0","10","70","0","2016","4","","Woodbury County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3210,52334,52155,51491,551809795,131017047,2287548,816,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.2,-2506,-4.6,-3274,-5.9,-3512,-6.4,-84621775,-13.3,-27086938,-17.1,-2009133,-46.8,-73,-8.2
"19193","1","10","71","0","2016","1","","Woodbury County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",38,699,673,664,11625832,0,0,1318,"",1.88,0.67,0.64,0.63,0.71,0.00,0.00,1.10,"",0,0.0,20,2.9,-1,-0.1,-25,-3.6,-463413,-3.8,0,0.0,0,0.0,-48,-3.5
"19193","1","10","71","0","2016","2","","Woodbury County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",38,647,667,674,10321076,0,0,1198,"",1.90,0.60,0.62,0.62,0.62,0.00,0.00,1.00,"",-1,-2.6,-39,-5.7,-18,-2.6,-16,-2.3,-206463,-2.0,0,0.0,0,0.0,19,1.6
"19193","1","10","71","0","2016","3","","Woodbury County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",38,699,692,698,12631301,0,0,1395,"",1.92,0.65,0.66,0.67,0.68,0.00,0.00,1.03,"",0,0.0,24,3.6,7,1.0,14,2.0,521428,4.3,0,0.0,0,0.0,28,2.0
"19193","1","10","71","0","2016","4","","Woodbury County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",38,682,689,682,11640957,0,0,1309,"",1.93,0.67,0.68,0.67,0.75,0.00,0.00,1.11,"",0,0.0,3,0.4,14,2.1,8,1.2,928262,8.7,0,0.0,0,0.0,90,7.4
"19193","1","102","72","0","2016","1","","Woodbury County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",38,699,673,664,11625832,0,0,1318,"",1.88,0.68,0.66,0.64,0.72,0.00,0.00,1.10,"",0,0.0,20,2.9,-1,-0.1,-25,-3.6,-463413,-3.8,0,0.0,0,0.0,-48,-3.5
"19193","1","102","72","0","2016","2","","Woodbury County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",38,647,667,674,10321076,0,0,1198,"",1.90,0.61,0.63,0.64,0.63,0.00,0.00,1.00,"",-1,-2.6,-39,-5.7,-18,-2.6,-16,-2.3,-206463,-2.0,0,0.0,0,0.0,19,1.6
"19193","1","102","72","0","2016","3","","Woodbury County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",38,699,692,698,12631301,0,0,1395,"",1.92,0.66,0.67,0.69,0.69,0.00,0.00,1.03,"",0,0.0,24,3.6,7,1.0,14,2.0,521428,4.3,0,0.0,0,0.0,28,2.0
"19193","1","102","72","0","2016","4","","Woodbury County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",38,682,689,682,11640957,0,0,1309,"",1.93,0.68,0.69,0.68,0.76,0.00,0.00,1.11,"",0,0.0,3,0.4,14,2.1,8,1.2,928262,8.7,0,0.0,0,0.0,90,7.4
"19193","1","1021","73","0","2016","1","","Woodbury County, Iowa","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,171,165,168,2246195,0,0,1028,"",1.48,0.67,0.65,0.65,0.79,0.00,0.00,1.20,"",0,0.0,-5,-2.8,-6,-3.5,-4,-2.3,-346750,-13.4,0,0.0,0,0.0,-125,-10.8
"19193","1","1021","73","0","2016","2","","Woodbury County, Iowa","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,164,167,169,2237310,0,0,1033,"",1.50,0.62,0.64,0.65,0.74,0.00,0.00,1.16,"",0,0.0,-5,-3.0,2,1.2,5,3.0,41719,1.9,0,0.0,0,0.0,16,1.6
