"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"19053","0","10","70","0","2016","1","","Decatur County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",239,2308,2302,2323,17305095,8911688,180662,576,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.3,-7,-0.3,-37,-1.6,-51,-2.1,601183,3.6,524333,6.3,34017,23.2,28,5.1
"19053","0","10","70","0","2016","2","","Decatur County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",228,2354,2348,2335,17989977,8384170,197518,590,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.0,-9,-0.4,-23,-1.0,13,0.6,1111552,6.6,797133,10.5,50883,34.7,38,6.9
"19053","0","10","70","0","2016","3","","Decatur County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",223,2288,2307,2393,18159225,6767671,131863,600,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-5.5,72,3.2,47,2.1,57,2.4,1281502,7.6,947626,16.3,24923,23.3,28,4.9
"19053","0","10","70","0","2016","4","","Decatur County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",223,2355,2354,2390,19143287,5282903,156959,622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-5.1,-16,-0.7,-24,-1.0,-19,-0.8,234189,1.2,12847,0.2,3290,2.1,12,2.0
"19053","1","10","71","0","2016","1","","Decatur County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,29,33,33,342105,0,0,831,"",6.65,0.63,0.72,0.72,0.69,0.00,0.00,1.00,"",0,0.0,-2,-6.5,4,13.8,1,3.1,-43802,-11.4,0,0.0,0,0.0,-137,-14.2
"19053","1","10","71","0","2016","2","","Decatur County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,34,34,34,326737,0,0,739,"",7.03,0.74,0.74,0.74,0.66,0.00,0.00,0.89,"",0,0.0,2,6.2,4,13.3,2,6.2,-12533,-3.7,0,0.0,0,0.0,-94,-11.3
"19053","1","10","71","0","2016","3","","Decatur County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,31,32,32,391519,0,0,951,"",7.25,0.68,0.70,0.68,0.70,0.00,0.00,1.01,"",0,0.0,0,0.0,3,10.3,4,14.3,13139,3.5,0,0.0,0,0.0,-41,-4.1
"19053","1","10","71","0","2016","4","","Decatur County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,32,33,32,388527,0,0,924,"",7.30,0.70,0.72,0.68,0.72,0.00,0.00,1.03,"",0,0.0,2,6.7,1,3.1,0,0.0,15826,4.2,0,0.0,0,0.0,9,1.0
"19053","1","102","72","0","2016","1","","Decatur County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,29,33,33,342105,0,0,831,"",6.66,0.64,0.74,0.73,0.71,0.00,0.00,1.00,"",0,0.0,-2,-6.5,4,13.8,1,3.1,-43802,-11.4,0,0.0,0,0.0,-137,-14.2
"19053","1","102","72","0","2016","2","","Decatur County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,34,34,34,326737,0,0,739,"",7.05,0.75,0.75,0.75,0.67,0.00,0.00,0.89,"",0,0.0,2,6.2,4,13.3,2,6.2,-12533,-3.7,0,0.0,0,0.0,-94,-11.3
