"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08091","0","10","70","0","2016","1","","Ouray County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",308,1533,1511,1516,12682492,10241591,264511,642,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.3,-43,-2.7,-25,-1.6,-26,-1.7,-1209301,-8.7,-489391,-4.6,-70762,-21.1,-47,-6.8
"08091","0","10","70","0","2016","2","","Ouray County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",312,1506,1656,1899,13412854,6851728,116959,612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.6,-69,-4.4,-55,-3.2,-41,-2.1,-942565,-6.6,310624,4.7,-11021,-8.6,-22,-3.5
"08091","0","10","70","0","2016","3","","Ouray County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",324,1988,1930,1815,16161979,6696747,107945,651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,4.5,-32,-1.6,-31,-1.6,-43,-2.3,-864091,-5.1,555835,9.1,-10488,-8.9,-22,-3.3
"08091","0","10","70","0","2016","4","","Ouray County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",324,1743,1566,1594,15134626,4717063,70899,712,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.5,51,3.0,-26,-1.6,6,0.4,-738963,-4.7,49987,1.1,-15039,-17.5,-40,-5.3
"08091","1","10","71","0","2016","1","","Ouray County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,11,12,12,169829,0,0,1120,"",2.06,0.36,0.40,0.40,0.47,0.00,0.00,1.21,"",0,0.0,-1,-8.3,0,0.0,1,9.1,-12304,-6.8,0,0.0,0,0.0,-81,-6.7
"08091","1","10","71","0","2016","2","","Ouray County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,13,14,13,170755,0,0,985,"",2.06,0.44,0.43,0.35,0.46,0.00,0.00,1.15,"",0,0.0,1,8.3,2,16.7,2,18.2,8155,5.0,0,0.0,0,0.0,-87,-8.1
"08091","1","10","71","0","2016","3","","Ouray County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,12,12,12,195514,0,0,1253,"",2.00,0.30,0.31,0.34,0.39,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,3708,1.9,0,0.0,0,0.0,23,1.9
"08091","1","10","71","0","2016","4","","Ouray County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,13,13,14,211858,0,0,1222,"",2.01,0.38,0.43,0.45,0.50,0.00,0.00,1.19,"",0,0.0,2,18.2,1,8.3,2,16.7,36710,21.0,0,0.0,0,0.0,67,5.8
"08091","1","102","72","0","2016","1","","Ouray County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,11,12,12,169829,0,0,1120,"",2.07,0.37,0.41,0.41,0.48,0.00,0.00,1.21,"",0,0.0,-1,-8.3,0,0.0,1,9.1,-12304,-6.8,0,0.0,0,0.0,-81,-6.7
"08091","1","102","72","0","2016","2","","Ouray County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,13,14,13,170755,0,0,985,"",2.06,0.45,0.44,0.35,0.47,0.00,0.00,1.15,"",0,0.0,1,8.3,2,16.7,2,18.2,8155,5.0,0,0.0,0,0.0,-87,-8.1
"08091","1","102","72","0","2016","3","","Ouray County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,12,12,12,195514,0,0,1253,"",2.00,0.31,0.32,0.34,0.40,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,3708,1.9,0,0.0,0,0.0,23,1.9
"08091","1","102","72","0","2016","4","","Ouray County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,13,13,14,211858,0,0,1222,"",2.01,0.39,0.43,0.45,0.51,0.00,0.00,1.19,"",0,0.0,2,18.2,1,8.3,2,16.7,36710,21.0,0,0.0,0,0.0,67,5.8
"08091","1","1021","73","0","2016","1","","Ouray County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,9,10,10,111865,0,0,890,"",2.07,1.22,1.37,1.37,1.78,0.00,0.00,1.35,"",0,0.0,-1,-10.0,0,0.0,1,11.1,-12670,-10.2,0,0.0,0,0.0,-101,-10.2
"08091","1","1021","73","0","2016","2","","Ouray County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,11,12,11,120907,0,0,821,"",2.06,1.54,1.52,1.22,1.81,0.00,0.00,1.28,"",0,0.0,1,10.0,2,20.0,2,22.2,7240,6.4,0,0.0,0,0.0,-84,-9.3
"08091","1","1021","73","0","2016","3","","Ouray County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,10,10,10,137358,0,0,1057,"",2.00,1.05,1.08,1.15,1.52,0.00,0.00,1.39,"",0,0.0,0,0.0,0,0.0,0,0.0,3129,2.3,0,0.0,0,0.0,24,2.3
"08091","1","1021","73","0","2016","4","","Ouray County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,11,11,12,155940,0,0,1058,"",2.01,1.33,1.48,1.53,1.80,0.00,0.00,1.25,"",0,0.0,2,22.2,1,10.0,2,20.0,31421,25.2,0,0.0,0,0.0,67,6.8
"08091","1","1028","73","0","2016","1","","Ouray County, Colorado","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,57964,0,0,2229,"",2.53,0.12,0.12,0.12,0.26,0.00,0.00,2.10,"",0,0.0,0,0.0,0,0.0,0,0.0,366,0.6,0,0.0,0,0.0,14,0.6
"08091","1","1028","73","0","2016","2","","Ouray County, Colorado","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,49848,0,0,1917,"",2.53,0.12,0.11,0.10,0.22,0.00,0.00,1.99,"",0,0.0,0,0.0,0,0.0,0,0.0,915,1.9,0,0.0,0,0.0,35,1.9
"08091","1","1028","73","0","2016","3","","Ouray County, Colorado","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,58156,0,0,2237,"",2.45,0.09,0.10,0.10,0.19,0.00,0.00,1.94,"",0,0.0,0,0.0,0,0.0,0,0.0,579,1.0,0,0.0,0,0.0,22,1.0
"08091","1","1028","73","0","2016","4","","Ouray County, Colorado","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,55918,0,0,2151,"",2.47,0.11,0.12,0.12,0.22,0.00,0.00,1.92,"",0,0.0,0,0.0,0,0.0,0,0.0,5289,10.4,0,0.0,0,0.0,204,10.5
