"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27069","0","10","70","0","2016","1","","Kittson County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",184,1417,1423,1412,12649008,6460413,40760,687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.1,19,1.4,1,0.1,-20,-1.4,-268124,-2.1,-29443,-0.5,-7886,-16.2,-14,-2.0
"27069","0","10","70","0","2016","2","","Kittson County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",183,1462,1487,1529,12845622,5586810,53939,662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.1,-5,-0.3,-4,-0.3,-16,-1.0,146173,1.2,-124491,-2.2,-6952,-11.4,11,1.7
"27069","0","10","70","0","2016","3","","Kittson County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",183,1435,1450,1460,13160355,4206173,52429,699,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-34,-2.3,-60,-4.0,-18,-1.2,-297789,-2.2,-123704,-2.9,-7385,-12.3,2,0.3
"27069","0","10","70","0","2016","4","","Kittson County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",183,1534,1500,1478,15053687,3012685,37872,770,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-63,-3.9,18,1.2,-26,-1.7,-40448,-0.3,250969,9.1,131,0.3,10,1.3
"27069","1","10","71","0","2016","1","","Kittson County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,46,48,45,756331,0,0,1256,"",10.36,1.63,1.70,1.61,2.10,0.00,0.00,1.27,"",0,0.0,-8,-14.8,-6,-11.1,-8,-15.1,-220490,-22.6,0,0.0,0,0.0,-144,-10.3
"27069","1","10","71","0","2016","2","","Kittson County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,46,45,46,644209,0,0,1085,"",10.51,1.61,1.55,1.53,1.83,0.00,0.00,1.17,"",0,0.0,-8,-14.8,-8,-15.1,-9,-16.4,-191744,-22.9,0,0.0,0,0.0,-106,-8.9
"27069","1","10","71","0","2016","3","","Kittson County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,46,46,47,786355,0,0,1306,"",10.60,1.61,1.60,1.64,1.93,0.00,0.00,1.19,"",0,0.0,-5,-9.8,-4,-8.0,2,4.4,-120988,-13.3,0,0.0,0,0.0,-128,-8.9
"27069","1","10","71","0","2016","4","","Kittson County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,47,47,47,707978,0,0,1159,"",10.68,1.57,1.61,1.61,1.67,0.00,0.00,1.04,"",0,0.0,0,0.0,4,9.3,0,0.0,-50095,-6.6,0,0.0,0,0.0,-118,-9.2
"27069","1","102","72","0","2016","1","","Kittson County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,46,48,45,756331,0,0,1256,"",10.38,1.66,1.73,1.64,2.14,0.00,0.00,1.27,"",0,0.0,-8,-14.8,-6,-11.1,-8,-15.1,-220490,-22.6,0,0.0,0,0.0,-144,-10.3
"27069","1","102","72","0","2016","2","","Kittson County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,46,45,46,644209,0,0,1085,"",10.53,1.64,1.58,1.56,1.86,0.00,0.00,1.17,"",0,0.0,-8,-14.8,-8,-15.1,-9,-16.4,-191744,-22.9,0,0.0,0,0.0,-106,-8.9
