"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22073","0","10","70","0","2016","1","","Ouachita Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4631,71129,71529,71976,671713430,317516883,4651746,722,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,1.6,953,1.4,1136,1.6,1249,1.8,8356734,1.3,4222795,1.3,-141383,-2.9,-2,-0.3
"22073","0","10","70","0","2016","2","","Ouachita Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4679,72370,72091,72112,698842832,100782965,1557442,745,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",98,2.1,1125,1.6,454,0.6,637,0.9,21648730,3.2,1052627,1.1,-50541,-3.1,16,2.2
"22073","0","10","70","0","2016","3","","Ouachita Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4691,68831,69031,71988,683181065,63946655,1015351,751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",59,1.3,394,0.6,444,0.6,791,1.1,44645487,7.0,1219554,1.9,-2335,-0.2,43,6.1
"22073","0","10","70","0","2016","4","","Ouachita Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4719,71921,72154,71853,718398933,51480580,828792,768,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",57,1.2,18,0.0,64,0.1,-122,-0.2,-20955142,-2.8,-3773741,-6.8,-73844,-8.2,-22,-2.8
"22073","1","10","71","0","2016","1","","Ouachita Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,431,436,439,6929410,0,0,1224,"",0.93,0.31,0.31,0.31,0.36,0.00,0.00,1.18,"",0,0.0,17,4.1,23,5.6,25,6.0,-428340,-5.8,0,0.0,0,0.0,-144,-10.5
"22073","1","10","71","0","2016","2","","Ouachita Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,438,440,436,6363704,0,0,1118,"",0.93,0.31,0.31,0.31,0.33,0.00,0.00,1.07,"",0,0.0,14,3.3,28,6.8,16,3.8,20223,0.3,0,0.0,0,0.0,-48,-4.1
"22073","1","10","71","0","2016","3","","Ouachita Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,430,435,437,7537870,0,0,1336,"",0.93,0.31,0.32,0.31,0.36,0.00,0.00,1.13,"",0,0.0,9,2.1,6,1.4,4,0.9,226180,3.1,0,0.0,0,0.0,21,1.6
"22073","1","10","71","0","2016","4","","Ouachita Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",27,429,434,432,7112096,0,0,1267,"",0.93,0.31,0.31,0.31,0.35,0.00,0.00,1.15,"",0,0.0,7,1.7,4,0.9,-5,-1.1,-121820,-1.7,0,0.0,0,0.0,-28,-2.2
"22073","1","102","72","0","2016","1","","Ouachita Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",27,431,436,439,6929410,0,0,1224,"",0.93,0.31,0.31,0.31,0.37,0.00,0.00,1.18,"",0,0.0,17,4.1,23,5.6,25,6.0,-428340,-5.8,0,0.0,0,0.0,-144,-10.5
"22073","1","102","72","0","2016","2","","Ouachita Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",27,438,440,436,6363704,0,0,1118,"",0.93,0.31,0.32,0.31,0.34,0.00,0.00,1.07,"",0,0.0,14,3.3,28,6.8,16,3.8,20223,0.3,0,0.0,0,0.0,-48,-4.1
