"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46003","0","10","70","0","2016","1","","Aurora County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",102,832,819,851,6336749,5220864,18736,584,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-4.7,-45,-5.1,-61,-6.9,-29,-3.3,-352857,-5.3,110209,2.2,-2652,-12.4,-1,-0.2
"46003","0","10","70","0","2016","2","","Aurora County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",103,874,883,895,6531673,3501724,13034,568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-3.7,-41,-4.5,-51,-5.5,-61,-6.4,-424588,-6.1,-255404,-6.8,-3483,-21.1,-4,-0.7
"46003","0","10","70","0","2016","3","","Aurora County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",104,903,880,869,6967870,1640876,6887,606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-3.7,-5,-0.6,-12,-1.3,-24,-2.7,293340,4.4,189651,13.1,-1293,-15.8,34,5.9
"46003","0","10","70","0","2016","4","","Aurora County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",105,884,883,886,7035338,1119368,4483,612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.9,-9,-1.0,-18,-2.0,-10,-1.1,36623,0.5,39232,3.6,-1561,-25.8,12,2.0
"46003","1","10","71","0","2016","1","","Aurora County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,14,13,13,182773,0,0,1054,"",9.34,0.85,0.80,0.77,1.01,0.00,0.00,1.26,"",0,0.0,-10,-41.7,-7,-35.0,-8,-38.1,-65316,-26.3,0,0.0,0,0.0,173,19.6
"46003","1","10","71","0","2016","2","","Aurora County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,18,16,14,145336,0,0,699,"",9.34,1.05,0.93,0.80,0.81,0.00,0.00,0.88,"",0,0.0,-4,-18.2,-5,-23.8,-8,-36.4,-41613,-22.3,0,0.0,0,0.0,35,5.3
"46003","1","10","71","0","2016","3","","Aurora County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,15,18,16,178407,0,0,840,"",9.33,0.84,1.03,0.94,0.83,0.00,0.00,0.88,"",0,0.0,-3,-16.7,-2,-10.0,-5,-23.8,-41950,-19.0,0,0.0,0,0.0,-22,-2.6
"46003","1","10","71","0","2016","4","","Aurora County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,14,18,17,168365,0,0,793,"",9.31,0.81,1.05,0.97,0.85,0.00,0.00,0.90,"",0,0.0,-3,-17.6,-1,-5.3,-3,-15.0,-8540,-4.8,0,0.0,0,0.0,64,8.8
"46003","1","102","72","0","2016","1","","Aurora County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,14,13,13,182773,0,0,1054,"",9.36,0.86,0.82,0.79,1.03,0.00,0.00,1.26,"",0,0.0,-10,-41.7,-7,-35.0,-8,-38.1,-65316,-26.3,0,0.0,0,0.0,173,19.6
"46003","1","102","72","0","2016","2","","Aurora County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,18,16,14,145336,0,0,699,"",9.36,1.07,0.94,0.81,0.83,0.00,0.00,0.88,"",0,0.0,-4,-18.2,-5,-23.8,-8,-36.4,-41613,-22.3,0,0.0,0,0.0,35,5.3
"46003","1","102","72","0","2016","3","","Aurora County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,15,18,16,178407,0,0,840,"",9.35,0.85,1.05,0.95,0.84,0.00,0.00,0.88,"",0,0.0,-3,-16.7,-2,-10.0,-5,-23.8,-41950,-19.0,0,0.0,0,0.0,-22,-2.6
"46003","1","102","72","0","2016","4","","Aurora County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,14,18,17,168365,0,0,793,"",9.32,0.83,1.07,0.99,0.86,0.00,0.00,0.90,"",0,0.0,-3,-17.6,-1,-5.3,-3,-15.0,-8540,-4.8,0,0.0,0,0.0,64,8.8
"46003","1","1021","73","0","2016","1","","Aurora County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,6,6,6,56405,0,0,723,"",9.36,1.50,1.52,1.46,1.80,0.00,0.00,1.21,"",0,0.0,-6,-50.0,-2,-25.0,-2,-25.0,-30164,-34.8,0,0.0,0,0.0,10,1.4
"46003","1","1021","73","0","2016","2","","Aurora County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,7,7,6,56208,0,0,649,"",9.34,1.69,1.67,1.41,1.73,0.00,0.00,1.09,"",0,0.0,-3,-30.0,-1,-12.5,-3,-33.3,-8224,-12.8,0,0.0,0,0.0,98,17.8
"46003","1","1021","73","0","2016","3","","Aurora County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,7,7,7,67948,0,0,747,"",9.35,1.62,1.66,1.69,1.75,0.00,0.00,1.06,"",0,0.0,-2,-22.2,0,0.0,-2,-22.2,-2296,-3.3,0,0.0,0,0.0,99,15.3
"46003","1","1021","73","0","2016","4","","Aurora County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,6,6,6,67241,0,0,862,"",9.32,1.43,1.43,1.37,1.67,0.00,0.00,1.18,"",0,0.0,-2,-25.0,-1,-14.3,-2,-25.0,756,1.1,0,0.0,0,0.0,195,29.2
"46003","1","1028","73","0","2016","1","","Aurora County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,8,7,7,126368,0,0,1326,"",11.46,0.89,0.79,0.77,1.12,0.00,0.00,1.37,"",0,0.0,-4,-33.3,-5,-41.7,-6,-46.2,-35152,-21.8,0,0.0,0,0.0,319,31.7
"46003","1","1028","73","0","2016","2","","Aurora County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,11,9,8,89128,0,0,735,"",11.48,1.18,0.96,0.83,0.81,0.00,0.00,0.82,"",0,0.0,-1,-8.3,-4,-30.8,-5,-38.5,-33389,-27.3,0,0.0,0,0.0,-9,-1.2
