"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38063","0","10","70","0","2016","1","","Nelson County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",173,985,1006,1012,7517354,3896667,24199,578,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,2.4,-2,-0.2,-10,-1.0,6,0.6,-79968,-1.1,-26474,-0.7,13165,119.3,-5,-0.9
"38063","0","10","70","0","2016","2","","Nelson County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",173,1041,1072,1081,8647581,4217508,41612,625,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.0,4,0.4,1,0.1,-25,-2.3,394264,4.8,128323,3.1,22032,112.5,32,5.4
"38063","0","10","70","0","2016","3","","Nelson County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",171,1005,1017,1048,8274216,3484599,38697,622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.6,-4,-0.4,-10,-1.0,-4,-0.4,153934,1.9,16118,0.5,14776,61.8,15,2.5
"38063","0","10","70","0","2016","4","","Nelson County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",171,1030,991,990,9344751,2173847,29022,716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.6,-8,-0.8,-47,-4.5,-41,-4.0,-355576,-3.7,-81654,-3.6,11023,61.2,-4,-0.6
"38063","1","10","71","0","2016","1","","Nelson County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,19,19,20,164313,0,0,654,"",9.18,0.97,0.95,1.00,0.77,0.00,0.00,0.79,"",0,0.0,-4,-17.4,-3,-13.6,-4,-16.7,-43428,-20.9,0,0.0,0,0.0,-41,-5.9
"38063","1","10","71","0","2016","2","","Nelson County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,19,21,24,153150,0,0,552,"",9.27,0.93,1.00,1.13,0.65,0.00,0.00,0.63,"",0,0.0,-6,-24.0,0,0.0,2,9.1,-19146,-11.1,0,0.0,0,0.0,-33,-5.6
"38063","1","10","71","0","2016","3","","Nelson County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,19,24,18,177053,0,0,670,"",9.46,0.95,1.19,0.87,0.69,0.00,0.00,0.69,"",0,0.0,-5,-20.8,3,14.3,-2,-10.0,10037,6.0,0,0.0,0,0.0,77,13.0
"38063","1","10","71","0","2016","4","","Nelson County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,23,20,19,160866,0,0,599,"",9.52,1.14,1.04,0.97,0.61,0.00,0.00,0.58,"",0,0.0,3,15.0,2,11.1,-4,-17.4,-1668,-1.0,0,0.0,0,0.0,-16,-2.6
"38063","1","102","72","0","2016","1","","Nelson County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,19,19,20,164313,0,0,654,"",9.20,0.99,0.97,1.02,0.78,0.00,0.00,0.79,"",0,0.0,-4,-17.4,-3,-13.6,-4,-16.7,-43428,-20.9,0,0.0,0,0.0,-41,-5.9
"38063","1","102","72","0","2016","2","","Nelson County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,19,21,24,153150,0,0,552,"",9.29,0.95,1.02,1.15,0.66,0.00,0.00,0.63,"",0,0.0,-6,-24.0,0,0.0,2,9.1,-19146,-11.1,0,0.0,0,0.0,-33,-5.6
"38063","1","102","72","0","2016","3","","Nelson County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,19,24,18,177053,0,0,670,"",9.48,0.97,1.21,0.89,0.70,0.00,0.00,0.69,"",0,0.0,-5,-20.8,3,14.3,-2,-10.0,10037,6.0,0,0.0,0,0.0,77,13.0
"38063","1","102","72","0","2016","4","","Nelson County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,23,20,19,160866,0,0,599,"",9.54,1.17,1.06,0.99,0.62,0.00,0.00,0.58,"",0,0.0,3,15.0,2,11.1,-4,-17.4,-1668,-1.0,0,0.0,0,0.0,-16,-2.6
"38063","1","1021","73","0","2016","1","","Nelson County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,11,11,12,73236,0,0,497,"",12.88,2.32,2.26,2.46,1.97,0.00,0.00,0.84,"",0,0.0,-2,-15.4,0,0.0,-2,-14.3,-36650,-33.4,0,0.0,0,0.0,-170,-25.5
"38063","1","1021","73","0","2016","2","","Nelson County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,11,12,12,62790,0,0,414,"",12.98,2.22,2.35,2.33,1.46,0.00,0.00,0.63,"",0,0.0,-3,-21.4,-1,-7.7,-1,-7.7,-23029,-26.8,0,0.0,0,0.0,-81,-16.4
"38063","1","1021","73","0","2016","3","","Nelson County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,10,10,10,73276,0,0,564,"",13.27,2.08,2.05,2.00,1.58,0.00,0.00,0.78,"",0,0.0,-3,-23.1,-3,-23.1,-2,-16.7,3780,5.4,0,0.0,0,0.0,142,33.6
"38063","1","1021","73","0","2016","4","","Nelson County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,11,11,11,76078,0,0,532,"",13.36,2.25,2.34,2.25,1.42,0.00,0.00,0.62,"",0,0.0,0,0.0,0,0.0,0,0.0,-10631,-12.3,0,0.0,0,0.0,-74,-12.2
