"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"49013","0","10","70","0","2016","1","","Duchesne County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",814,7641,7630,7556,84996861,63634571,429605,859,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-56,-6.4,-1735,-18.5,-1288,-14.4,-1190,-13.6,-27154071,-24.2,-24891141,-28.1,-197022,-31.4,-98,-10.2
"49013","0","10","70","0","2016","2","","Duchesne County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",806,7494,7601,7765,78560923,42661653,351381,793,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-50,-5.8,-1066,-12.5,-992,-11.5,-824,-9.6,-16002353,-16.9,-6018125,-12.4,-38682,-9.9,-55,-6.5
"49013","0","10","70","0","2016","3","","Duchesne County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",799,7483,7482,7642,85562196,27366352,257454,873,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-52,-6.1,-689,-8.4,-600,-7.4,-525,-6.4,-7232631,-7.8,1525897,5.9,28593,12.5,-4,-0.5
"49013","0","10","70","0","2016","4","","Duchesne County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",803,7720,7733,7686,88946824,20535971,167283,887,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-45,-5.3,-335,-4.2,-270,-3.4,-187,-2.4,-4972112,-5.3,3097036,17.8,10377,6.6,-19,-2.1
"49013","1","10","71","0","2016","1","","Duchesne County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,52,51,52,699874,0,0,1042,"",2.15,0.34,0.34,0.35,0.29,0.00,0.00,0.84,"",0,0.0,-2,-3.7,3,6.2,1,2.0,-27244,-3.7,0,0.0,0,0.0,-55,-5.0
"49013","1","10","71","0","2016","2","","Duchesne County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,54,59,86,717635,0,0,832,"",2.19,0.37,0.40,0.56,0.33,0.00,0.00,0.75,"",0,0.0,2,3.8,-10,-14.5,1,1.2,-35897,-4.8,0,0.0,0,0.0,-12,-1.4
"49013","1","10","71","0","2016","3","","Duchesne County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,93,89,82,1365013,0,0,1193,"",2.23,0.62,0.60,0.55,0.51,0.00,0.00,0.87,"",0,0.0,4,4.5,-2,-2.2,-1,-1.2,-44456,-3.2,0,0.0,0,0.0,-44,-3.6
"49013","1","10","71","0","2016","4","","Duchesne County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,73,68,57,891364,0,0,1039,"",2.23,0.48,0.45,0.38,0.36,0.00,0.00,0.81,"",0,0.0,3,4.3,9,15.3,-6,-9.5,85204,10.6,0,0.0,0,0.0,70,7.2
"49013","1","102","72","0","2016","1","","Duchesne County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,52,51,52,699874,0,0,1042,"",2.15,0.35,0.34,0.35,0.29,0.00,0.00,0.84,"",0,0.0,-2,-3.7,3,6.2,1,2.0,-27244,-3.7,0,0.0,0,0.0,-55,-5.0
"49013","1","102","72","0","2016","2","","Duchesne County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,54,59,86,717635,0,0,832,"",2.19,0.37,0.40,0.57,0.34,0.00,0.00,0.75,"",0,0.0,2,3.8,-10,-14.5,1,1.2,-35897,-4.8,0,0.0,0,0.0,-12,-1.4
"49013","1","102","72","0","2016","3","","Duchesne County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,93,89,82,1365013,0,0,1193,"",2.23,0.64,0.61,0.56,0.52,0.00,0.00,0.87,"",0,0.0,4,4.5,-2,-2.2,-1,-1.2,-44456,-3.2,0,0.0,0,0.0,-44,-3.6
"49013","1","102","72","0","2016","4","","Duchesne County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,73,68,57,891364,0,0,1039,"",2.24,0.49,0.46,0.38,0.36,0.00,0.00,0.81,"",0,0.0,3,4.3,9,15.3,-6,-9.5,85204,10.6,0,0.0,0,0.0,70,7.2
"49013","1","1021","73","0","2016","1","","Duchesne County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,25,27,27,276011,0,0,806,"",2.74,0.68,0.73,0.74,0.66,0.00,0.00,0.91,"",0,0.0,-1,-3.8,5,22.7,5,22.7,-6645,-2.4,0,0.0,0,0.0,-126,-13.5
"49013","1","1021","73","0","2016","2","","Duchesne County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,26,27,26,263725,0,0,770,"",2.79,0.73,0.75,0.70,0.67,0.00,0.00,0.93,"",0,0.0,5,23.8,5,22.7,2,8.3,13879,5.6,0,0.0,0,0.0,-91,-10.6
"49013","1","1021","73","0","2016","3","","Duchesne County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,27,27,27,312795,0,0,891,"",2.84,0.75,0.75,0.74,0.65,0.00,0.00,0.87,"",0,0.0,3,12.5,2,8.0,3,12.5,26000,9.1,0,0.0,0,0.0,-16,-1.8
