"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27129","0","10","70","0","2016","1","","Renville County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",561,5399,5387,5415,50150521,35358626,723460,714,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.8,-163,-2.9,-161,-2.9,-194,-3.5,-388161,-0.8,-878923,-2.4,-69806,-8.8,16,2.3
"27129","0","10","70","0","2016","2","","Renville County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",566,5295,5342,5302,51917079,30593486,685696,752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.5,-423,-7.4,-503,-8.6,-631,-10.6,-2039544,-3.8,-854579,-2.7,-26228,-3.7,40,5.6
"27129","0","10","70","0","2016","3","","Renville County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",568,5219,5624,5667,53503556,20834831,480867,748,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.2,-507,-8.9,-196,-3.4,-213,-3.6,-807937,-1.5,-1306346,-5.9,-73150,-13.2,29,4.0
"27129","0","10","70","0","2016","4","","Renville County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",571,6050,5670,5393,61482005,15802207,460639,829,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,2.3,-173,-2.8,-249,-4.2,-370,-6.4,-1750233,-2.8,370800,2.4,18404,4.2,14,1.7
"27129","1","10","71","0","2016","1","","Renville County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,58,59,57,666086,0,0,883,"",3.68,0.54,0.55,0.53,0.47,0.00,0.00,0.86,"",0,0.0,-2,-3.3,-2,-3.3,0,0.0,-26141,-3.8,0,0.0,0,0.0,-14,-1.6
"27129","1","10","71","0","2016","2","","Renville County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,60,61,59,619363,0,0,794,"",3.68,0.58,0.58,0.57,0.43,0.00,0.00,0.75,"",0,0.0,-3,-4.8,3,5.2,-4,-6.3,19542,3.3,0,0.0,0,0.0,42,5.6
"27129","1","10","71","0","2016","3","","Renville County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,58,55,62,700037,0,0,923,"",3.70,0.56,0.49,0.56,0.42,0.00,0.00,0.79,"",0,0.0,-1,-1.7,-4,-6.8,-1,-1.6,-20517,-2.8,0,0.0,0,0.0,4,0.4
"27129","1","10","71","0","2016","4","","Renville County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,60,59,63,681062,0,0,864,"",3.71,0.51,0.53,0.59,0.39,0.00,0.00,0.72,"",0,0.0,-3,-4.8,0,0.0,1,1.6,-6936,-1.0,0,0.0,0,0.0,1,0.1
"27129","1","102","72","0","2016","1","","Renville County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,58,59,57,666086,0,0,883,"",3.69,0.55,0.56,0.54,0.47,0.00,0.00,0.86,"",0,0.0,-2,-3.3,-2,-3.3,0,0.0,-26141,-3.8,0,0.0,0,0.0,-14,-1.6
"27129","1","102","72","0","2016","2","","Renville County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,60,61,59,619363,0,0,794,"",3.69,0.59,0.59,0.58,0.44,0.00,0.00,0.75,"",0,0.0,-3,-4.8,3,5.2,-4,-6.3,19542,3.3,0,0.0,0,0.0,42,5.6
"27129","1","102","72","0","2016","3","","Renville County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,58,55,62,700037,0,0,923,"",3.71,0.57,0.50,0.57,0.43,0.00,0.00,0.79,"",0,0.0,-1,-1.7,-4,-6.8,-1,-1.6,-20517,-2.8,0,0.0,0,0.0,4,0.4
"27129","1","102","72","0","2016","4","","Renville County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,60,59,63,681062,0,0,864,"",3.71,0.52,0.54,0.60,0.40,0.00,0.00,0.72,"",0,0.0,-3,-4.8,0,0.0,1,1.6,-6936,-1.0,0,0.0,0,0.0,1,0.1
"27129","1","1021","73","0","2016","1","","Renville County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,41,45,44,426104,0,0,756,"",5.67,1.58,1.73,1.68,1.72,0.00,0.00,1.03,"",0,0.0,-5,-10.9,-1,-2.2,3,7.3,-26951,-5.9,0,0.0,0,0.0,-30,-3.8
"27129","1","1021","73","0","2016","2","","Renville County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,45,48,46,425198,0,0,706,"",5.67,1.79,1.89,1.82,1.64,0.00,0.00,0.90,"",0,0.0,1,2.3,5,11.6,1,2.2,27824,7.0,0,0.0,0,0.0,11,1.6
"27129","1","1021","73","0","2016","3","","Renville County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,44,44,48,487356,0,0,827,"",5.71,1.76,1.63,1.78,1.63,0.00,0.00,0.95,"",0,0.0,0,0.0,0,0.0,2,4.3,8598,1.8,0,0.0,0,0.0,3,0.4
"27129","1","1021","73","0","2016","4","","Renville County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,48,47,49,515376,0,0,826,"",5.71,1.67,1.75,1.84,1.47,0.00,0.00,0.84,"",0,0.0,1,2.1,2,4.4,4,8.9,29990,6.2,0,0.0,0,0.0,8,1.0
"27129","1","1028","73","0","2016","1","","Renville County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,17,14,13,239982,0,0,1259,"",2.08,0.29,0.24,0.22,0.27,0.00,0.00,1.07,"",0,0.0,3,21.4,-1,-6.7,-3,-18.8,810,0.3,0,0.0,0,0.0,32,2.6
"27129","1","1028","73","0","2016","2","","Renville County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,15,13,13,194165,0,0,1093,"",2.09,0.27,0.23,0.23,0.22,0.00,0.00,0.92,"",0,0.0,-4,-21.1,-2,-13.3,-5,-27.8,-8282,-4.1,0,0.0,0,0.0,195,21.7
"27129","1","1028","73","0","2016","3","","Renville County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,14,11,14,212681,0,0,1258,"",2.10,0.25,0.18,0.23,0.21,0.00,0.00,0.95,"",0,0.0,-1,-6.7,-4,-26.7,-3,-17.6,-29115,-12.0,0,0.0,0,0.0,71,6.0
"27129","1","1028","73","0","2016","4","","Renville County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,12,12,14,165686,0,0,1006,"",2.10,0.19,0.20,0.24,0.16,0.00,0.00,0.77,"",0,0.0,-4,-25.0,-2,-14.3,-3,-17.6,-36926,-18.2,0,0.0,0,0.0,11,1.1
"27129","1","48-49","74","0","2016","1","","Renville County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,41,45,44,426104,0,0,756,"",5.84,1.73,1.89,1.84,1.85,0.00,0.00,1.01,"",0,0.0,-5,-10.9,-1,-2.2,3,7.3,-26951,-5.9,0,0.0,0,0.0,-30,-3.8
"27129","1","48-49","74","0","2016","2","","Renville County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,45,48,46,425198,0,0,706,"",5.83,1.96,2.07,1.99,1.77,0.00,0.00,0.88,"",0,0.0,1,2.3,5,11.6,1,2.2,27824,7.0,0,0.0,0,0.0,11,1.6
"27129","1","48-49","74","0","2016","3","","Renville County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,44,44,48,487356,0,0,827,"",5.87,1.92,1.79,1.94,1.74,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,2,4.3,8598,1.8,0,0.0,0,0.0,3,0.4
"27129","1","48-49","74","0","2016","4","","Renville County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,48,47,49,515376,0,0,826,"",5.88,1.83,1.91,2.01,1.58,0.00,0.00,0.83,"",0,0.0,1,2.1,2,4.4,4,8.9,29990,6.2,0,0.0,0,0.0,8,1.0
"27129","1","491","75","0","2016","1","","Renville County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,41,45,44,426104,0,0,756,"",5.88,1.77,1.94,1.88,1.95,0.00,0.00,1.04,"",0,0.0,-5,-10.9,-1,-2.2,3,7.3,-26951,-5.9,0,0.0,0,0.0,-30,-3.8
