"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13073","0","10","70","0","2016","1","","Columbia County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2492,31386,31670,31860,283519691,151778461,2606237,689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",59,2.4,929,3.1,1049,3.4,660,2.1,14033775,5.2,6831780,4.7,-216956,-7.7,15,2.2
"13073","0","10","70","0","2016","2","","Columbia County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2542,32286,32748,32316,299391923,61485532,959211,710,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",98,4.0,842,2.7,1355,4.3,1274,4.1,23453224,8.5,3713057,6.4,-13012,-1.3,32,4.7
"13073","0","10","70","0","2016","3","","Columbia County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2546,31783,32331,32322,300054173,39189104,602227,718,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",77,3.1,901,2.9,796,2.5,819,2.6,20325863,7.3,2582731,7.1,-44004,-6.8,31,4.5
"13073","0","10","70","0","2016","4","","Columbia County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2600,32213,32383,32776,322910477,32311818,501939,765,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",95,3.8,862,2.7,826,2.6,797,2.5,5814604,1.8,177433,0.6,-86531,-14.7,-6,-0.8
"13073","1","10","71","0","2016","1","","Columbia County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,331,340,334,6784357,0,0,1558,"",0.64,0.53,0.54,0.53,0.84,0.00,0.00,1.57,"",1,11.1,96,40.9,99,41.1,90,36.9,2554833,60.4,0,0.0,0,0.0,202,14.9
"13073","1","10","71","0","2016","2","","Columbia County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,335,337,332,6123873,0,0,1408,"",0.63,0.53,0.53,0.52,0.75,0.00,0.00,1.42,"",0,0.0,53,18.8,47,16.2,37,12.5,204522,3.5,0,0.0,0,0.0,-168,-10.7
"13073","1","10","71","0","2016","3","","Columbia County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,335,328,339,7132826,0,0,1643,"",0.64,0.53,0.51,0.53,0.77,0.00,0.00,1.46,"",0,0.0,33,10.9,35,11.9,44,14.9,1511000,26.9,0,0.0,0,0.0,185,12.7
"13073","1","10","71","0","2016","4","","Columbia County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,342,352,355,6800071,0,0,1496,"",0.63,0.54,0.56,0.55,0.75,0.00,0.00,1.36,"",0,0.0,49,16.7,56,18.9,49,16.0,594046,9.6,0,0.0,0,0.0,-104,-6.5
"13073","1","102","72","0","2016","1","","Columbia County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,331,340,334,6784357,0,0,1558,"",0.64,0.54,0.55,0.54,0.86,0.00,0.00,1.57,"",1,11.1,96,40.9,99,41.1,90,36.9,2554833,60.4,0,0.0,0,0.0,202,14.9
"13073","1","102","72","0","2016","2","","Columbia County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,335,337,332,6123873,0,0,1408,"",0.63,0.54,0.54,0.53,0.76,0.00,0.00,1.42,"",0,0.0,53,18.8,47,16.2,37,12.5,204522,3.5,0,0.0,0,0.0,-168,-10.7
"13073","1","102","72","0","2016","3","","Columbia County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,335,328,339,7132826,0,0,1643,"",0.64,0.54,0.52,0.54,0.78,0.00,0.00,1.46,"",0,0.0,33,10.9,35,11.9,44,14.9,1511000,26.9,0,0.0,0,0.0,185,12.7
"13073","1","102","72","0","2016","4","","Columbia County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,342,352,355,6800071,0,0,1496,"",0.63,0.55,0.57,0.56,0.76,0.00,0.00,1.36,"",0,0.0,49,16.7,56,18.9,49,16.0,594046,9.6,0,0.0,0,0.0,-104,-6.5
"13073","1","1021","73","0","2016","1","","Columbia County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,108,110,106,1232381,0,0,878,"",0.51,0.72,0.72,0.69,0.88,0.00,0.00,1.24,"",0,0.0,6,5.9,3,2.8,-5,-4.5,-232473,-15.9,0,0.0,0,0.0,-178,-16.9
"13073","1","1021","73","0","2016","2","","Columbia County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,108,113,107,1239067,0,0,872,"",0.50,0.70,0.73,0.70,0.83,0.00,0.00,1.17,"",0,0.0,6,5.9,7,6.6,1,0.9,19357,1.6,0,0.0,0,0.0,-24,-2.7
"13073","1","1021","73","0","2016","3","","Columbia County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,111,106,111,1476095,0,0,1039,"",0.51,0.73,0.68,0.72,0.88,0.00,0.00,1.24,"",0,0.0,0,0.0,-2,-1.9,2,1.8,3801,0.3,0,0.0,0,0.0,3,0.3
"13073","1","1021","73","0","2016","4","","Columbia County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,106,105,106,1615184,0,0,1176,"",0.50,0.69,0.68,0.66,0.87,0.00,0.00,1.29,"",0,0.0,0,0.0,-5,-4.5,-11,-9.4,116858,7.8,0,0.0,0,0.0,138,13.3
"13073","1","1025","73","0","2016","1","","Columbia County, Georgia","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,51,51,49,1383412,0,0,2114,"",2.84,0.56,0.56,0.54,1.28,0.00,0.00,2.31,"",1,100.0,51,100.0,51,100.0,49,100.0,1383412,100.0,0,0.0,0,0.0,2114,100.0
"13073","1","1025","73","0","2016","2","","Columbia County, Georgia","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,49,48,46,1165248,0,0,1880,"",2.80,0.53,0.52,0.50,1.01,0.00,0.00,1.95,"",0,0.0,2,4.3,1,2.1,0,0.0,-239704,-17.1,0,0.0,0,0.0,-436,-18.8
"13073","1","1025","73","0","2016","3","","Columbia County, Georgia","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,47,47,50,1392792,0,0,2232,"",2.80,0.52,0.51,0.54,1.07,0.00,0.00,2.04,"",0,0.0,0,0.0,2,4.4,4,8.7,216205,18.4,0,0.0,0,0.0,264,13.4
"13073","1","1025","73","0","2016","4","","Columbia County, Georgia","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,59,66,66,1365100,0,0,1649,"",2.74,0.65,0.72,0.71,1.03,0.00,0.00,1.49,"",0,0.0,13,28.3,20,43.5,18,37.5,34647,2.6,0,0.0,0,0.0,-544,-24.8
"13073","1","1028","73","0","2016","1","","Columbia County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,172,179,179,4168564,0,0,1815,"",0.78,0.51,0.52,0.52,0.82,0.00,0.00,1.59,"",0,0.0,39,29.3,45,33.6,46,34.6,1403894,50.8,0,0.0,0,0.0,220,13.8
"13073","1","1028","73","0","2016","2","","Columbia County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,178,176,179,3719558,0,0,1610,"",0.77,0.52,0.51,0.52,0.74,0.00,0.00,1.44,"",0,0.0,45,33.8,39,28.5,36,25.2,424869,12.9,0,0.0,0,0.0,-231,-12.5
"13073","1","1028","73","0","2016","3","","Columbia County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,177,175,178,4263939,0,0,1857,"",0.78,0.51,0.50,0.52,0.75,0.00,0.00,1.46,"",0,0.0,33,22.9,35,25.0,38,27.1,1290994,43.4,0,0.0,0,0.0,239,14.8
"13073","1","1028","73","0","2016","4","","Columbia County, Georgia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,177,181,183,3819787,0,0,1629,"",0.77,0.52,0.53,0.53,0.71,0.00,0.00,1.36,"",0,0.0,36,25.5,41,29.3,42,29.8,442541,13.1,0,0.0,0,0.0,-218,-11.8
"13073","1","48-49","74","0","2016","1","","Columbia County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,108,110,106,1232381,0,0,878,"",0.53,0.79,0.79,0.75,0.95,0.00,0.00,1.22,"",0,0.0,6,5.9,3,2.8,-5,-4.5,-232473,-15.9,0,0.0,0,0.0,-178,-16.9
"13073","1","48-49","74","0","2016","2","","Columbia County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,108,113,107,1239067,0,0,872,"",0.52,0.77,0.79,0.76,0.90,0.00,0.00,1.16,"",0,0.0,6,5.9,7,6.6,1,0.9,19357,1.6,0,0.0,0,0.0,-24,-2.7
"13073","1","48-49","74","0","2016","3","","Columbia County, Georgia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,111,106,111,1476095,0,0,1039,"",0.52,0.80,0.75,0.79,0.94,0.00,0.00,1.21,"",0,0.0,0,0.0,-2,-1.9,2,1.8,3801,0.3,0,0.0,0,0.0,3,0.3
