"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27075","0","10","70","0","2016","1","","Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",302,3386,3449,3443,31487503,18437535,277736,707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.9,-592,-14.9,-568,-14.1,-582,-14.5,-13266224,-29.6,-13099636,-41.5,-298663,-51.8,-152,-17.7
"27075","0","10","70","0","2016","2","","Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",304,3792,3976,4281,36891358,19949164,319439,707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.7,-207,-5.2,-251,-5.9,-184,-4.1,-6771753,-15.5,4064087,25.6,29917,10.3,-87,-11.0
"27075","0","10","70","0","2016","3","","Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",308,4338,4351,4198,44645188,17541559,314274,799,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.0,-199,-4.4,-172,-3.8,-206,-4.7,-1822565,-3.9,5609656,47.0,94821,43.2,3,0.4
"27075","0","10","70","0","2016","4","","Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",310,4079,3932,3879,41035197,8351249,115447,796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,-227,-5.3,-135,-3.3,-90,-2.3,-3149981,-7.1,615350,8.0,-13324,-10.3,-30,-3.6
"27075","1","10","71","0","2016","1","","Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",3.16,0.33,0.32,0.32,0.27,0.00,0.00,0.82,"",-1,-14.3,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","10","71","0","2016","2","","Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",3.16,0.30,0.27,0.24,0.25,0.00,0.00,0.94,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","10","71","0","2016","3","","Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",3.15,0.27,0.26,0.28,0.22,0.00,0.00,0.81,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","10","71","0","2016","4","","Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",3.15,0.26,0.29,0.30,0.27,0.00,0.00,0.95,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","102","72","0","2016","1","","Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",3.16,0.33,0.33,0.33,0.27,0.00,0.00,0.82,"",-1,-14.3,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","102","72","0","2016","2","","Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",3.17,0.30,0.27,0.24,0.26,0.00,0.00,0.94,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","102","72","0","2016","3","","Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",3.16,0.27,0.26,0.28,0.22,0.00,0.00,0.81,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","102","72","0","2016","4","","Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",3.16,0.27,0.29,0.31,0.27,0.00,0.00,0.95,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","1021","73","0","2016","1","","Lake County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.32,1.35,1.32,1.32,1.54,0.00,0.00,1.15,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","1021","73","0","2016","2","","Lake County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.33,1.22,1.11,0.98,1.39,0.00,0.00,1.26,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","1021","73","0","2016","3","","Lake County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.31,1.11,1.05,1.15,1.20,0.00,0.00,1.09,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","1021","73","0","2016","4","","Lake County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",6.32,1.08,1.18,1.20,1.33,0.00,0.00,1.15,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","48-49","74","0","2016","1","","Lake County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.51,1.48,1.45,1.45,1.65,0.00,0.00,1.13,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","48-49","74","0","2016","2","","Lake County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.51,1.34,1.21,1.07,1.50,0.00,0.00,1.24,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","48-49","74","0","2016","3","","Lake County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.50,1.21,1.15,1.26,1.29,0.00,0.00,1.07,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","48-49","74","0","2016","4","","Lake County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",6.50,1.19,1.29,1.31,1.43,0.00,0.00,1.14,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","491","75","0","2016","1","","Lake County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.55,1.52,1.48,1.48,1.74,0.00,0.00,1.17,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","491","75","0","2016","2","","Lake County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.56,1.37,1.24,1.10,1.56,0.00,0.00,1.27,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","491","75","0","2016","3","","Lake County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.54,1.24,1.18,1.28,1.35,0.00,0.00,1.10,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","491","75","0","2016","4","","Lake County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",6.55,1.21,1.32,1.34,1.48,0.00,0.00,1.15,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","4911","76","0","2016","1","","Lake County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.55,1.52,1.48,1.48,1.74,0.00,0.00,1.17,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","4911","76","0","2016","2","","Lake County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.56,1.37,1.24,1.10,1.56,0.00,0.00,1.27,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","4911","76","0","2016","3","","Lake County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.54,1.24,1.18,1.28,1.35,0.00,0.00,1.10,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","4911","76","0","2016","4","","Lake County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",6.55,1.21,1.32,1.34,1.48,0.00,0.00,1.15,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","49111","77","0","2016","1","","Lake County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.55,1.52,1.48,1.48,1.74,0.00,0.00,1.17,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","49111","77","0","2016","2","","Lake County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.56,1.37,1.24,1.10,1.56,0.00,0.00,1.27,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","49111","77","0","2016","3","","Lake County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.54,1.24,1.18,1.28,1.35,0.00,0.00,1.10,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
"27075","1","49111","77","0","2016","4","","Lake County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,21,22,23,311341,0,0,1089,"",6.55,1.21,1.32,1.34,1.48,0.00,0.00,1.15,"",0,0.0,1,5.0,-1,-4.3,-1,-4.2,23892,8.3,0,0.0,0,0.0,99,10.0
"27075","1","491110","78","0","2016","1","","Lake County, Minnesota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,22,22,22,239216,0,0,836,"",6.55,1.52,1.48,1.48,1.74,0.00,0.00,1.17,"",0,0.0,-2,-8.3,0,0.0,1,4.8,-44759,-15.8,0,0.0,0,0.0,-142,-14.5
"27075","1","491110","78","0","2016","2","","Lake County, Minnesota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,22,21,20,254867,0,0,934,"",6.56,1.37,1.24,1.10,1.56,0.00,0.00,1.27,"",0,0.0,1,4.8,2,10.5,0,0.0,10279,4.2,0,0.0,0,0.0,-7,-0.7
"27075","1","491110","78","0","2016","3","","Lake County, Minnesota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,23,22,23,300415,0,0,1020,"",6.54,1.24,1.18,1.28,1.35,0.00,0.00,1.10,"",0,0.0,3,15.0,0,0.0,-1,-4.2,9206,3.2,0,0.0,0,0.0,2,0.2
