"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45023","0","10","70","0","2016","1","","Chester County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",554,8249,8312,8373,79332227,53467920,957759,734,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,2.0,96,1.2,72,0.9,132,1.6,-2983903,-3.6,30870,0.1,-199006,-17.2,-37,-4.8
"45023","0","10","70","0","2016","2","","Chester County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",530,8428,8433,8392,82270260,24786860,396668,752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-3.1,115,1.4,91,1.1,-2,0.0,2376663,3.0,1923150,8.4,-92798,-19.0,16,2.2
"45023","0","10","70","0","2016","3","","Chester County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",538,8272,8376,8292,85571591,12072259,173853,792,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-2.9,-1,0.0,-60,-0.7,-55,-0.7,2776367,3.4,831936,7.4,-67575,-28.0,29,3.8
"45023","0","10","70","0","2016","4","","Chester County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",538,8328,8314,8327,86618073,9127899,124126,801,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-3.1,-56,-0.7,-24,-0.3,-37,-0.4,-1112469,-1.3,-630178,-6.5,-72965,-37.0,-6,-0.7
"45023","1","10","71","0","2016","1","","Chester County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,59,59,57,799901,0,0,1055,"",2.87,0.36,0.36,0.34,0.35,0.00,0.00,1.00,"",0,0.0,6,11.3,3,5.4,-1,-1.7,-43344,-5.1,0,0.0,0,0.0,-110,-9.4
"45023","1","10","71","0","2016","2","","Chester County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,57,58,58,754639,0,0,1007,"",3.03,0.35,0.35,0.35,0.33,0.00,0.00,0.96,"",0,0.0,1,1.8,0,0.0,-3,-4.9,43374,6.1,0,0.0,0,0.0,69,7.4
"45023","1","10","71","0","2016","3","","Chester County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,55,59,59,885223,0,0,1181,"",3.01,0.33,0.36,0.36,0.33,0.00,0.00,0.95,"",0,0.0,0,0.0,-1,-1.7,3,5.4,30311,3.5,0,0.0,0,0.0,27,2.3
"45023","1","10","71","0","2016","4","","Chester County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,60,56,58,822830,0,0,1091,"",3.03,0.37,0.35,0.35,0.34,0.00,0.00,0.95,"",0,0.0,-3,-4.8,-1,-1.8,-5,-7.9,-50344,-5.8,0,0.0,0,0.0,-10,-0.9
"45023","1","102","72","0","2016","1","","Chester County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,59,59,57,799901,0,0,1055,"",2.87,0.37,0.36,0.35,0.36,0.00,0.00,1.00,"",0,0.0,6,11.3,3,5.4,-1,-1.7,-43344,-5.1,0,0.0,0,0.0,-110,-9.4
"45023","1","102","72","0","2016","2","","Chester County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,57,58,58,754639,0,0,1007,"",3.03,0.35,0.36,0.36,0.34,0.00,0.00,0.96,"",0,0.0,1,1.8,0,0.0,-3,-4.9,43374,6.1,0,0.0,0,0.0,69,7.4
