"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46071","0","10","70","0","2016","1","","Jackson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",85,598,574,609,4235895,1074934,5931,549,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.4,14,2.4,-10,-1.7,-11,-1.8,156886,3.8,-16885,-1.5,-703,-10.6,23,4.4
"46071","0","10","70","0","2016","2","","Jackson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",85,637,779,868,5089456,1280207,11930,514,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.2,-13,-2.0,32,4.3,28,3.3,146188,3.0,15471,1.2,-1678,-12.3,4,0.8
"46071","0","10","70","0","2016","3","","Jackson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",83,843,838,769,5687308,1388548,13779,536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,23,2.8,42,5.3,-8,-1.0,132735,2.4,98511,7.6,-1692,-10.9,0,0.0
"46071","0","10","70","0","2016","4","","Jackson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",84,706,640,682,5004383,612829,5604,569,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-3.4,-6,-0.8,-19,-2.9,-20,-2.8,-71202,-1.4,20837,3.5,-2022,-26.5,4,0.7
"46071","1","10","71","0","2016","1","","Jackson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,85,82,87,1251421,0,0,1137,"",9.34,7.16,7.22,7.23,10.38,0.00,0.00,1.44,"",0,0.0,2,2.4,-6,-6.8,-11,-11.2,53877,4.5,0,0.0,0,0.0,110,10.7
"46071","1","10","71","0","2016","2","","Jackson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,90,104,129,1324973,0,0,947,"",9.43,7.22,6.83,7.56,9.49,0.00,0.00,1.32,"",0,0.0,-9,-9.1,-8,-7.1,-9,-6.5,-35931,-2.6,0,0.0,0,0.0,47,5.2
"46071","1","10","71","0","2016","3","","Jackson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,135,134,138,1956744,0,0,1109,"",11.69,8.05,8.08,9.13,11.10,0.00,0.00,1.32,"",1,20.0,0,0.0,11,8.9,14,11.3,318500,19.4,0,0.0,0,0.0,119,12.0
"46071","1","10","71","0","2016","4","","Jackson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,115,98,106,1341122,0,0,970,"",11.63,8.35,7.86,7.89,9.50,0.00,0.00,1.18,"",1,20.0,10,9.5,7,7.7,2,1.9,-20817,-1.5,0,0.0,0,0.0,-78,-7.4
"46071","1","102","72","0","2016","1","","Jackson County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,85,82,87,1251421,0,0,1137,"",9.36,7.29,7.34,7.36,10.56,0.00,0.00,1.44,"",0,0.0,2,2.4,-6,-6.8,-11,-11.2,53877,4.5,0,0.0,0,0.0,110,10.7
"46071","1","102","72","0","2016","2","","Jackson County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,90,104,129,1324973,0,0,947,"",9.45,7.35,6.95,7.69,9.66,0.00,0.00,1.32,"",0,0.0,-9,-9.1,-8,-7.1,-9,-6.5,-35931,-2.6,0,0.0,0,0.0,47,5.2
