"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22109","0","10","70","0","2016","1","","Terrebonne Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3262,53469,52519,52218,641912350,283628164,3767653,936,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.2,-4923,-8.4,-5059,-8.8,-5142,-9.0,-112877249,-15.0,-41314950,-12.7,-744952,-16.5,-69,-6.9
"22109","0","10","70","0","2016","2","","Terrebonne Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3276,52316,52244,52245,635216829,60558265,771683,935,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.3,-4395,-7.7,-4739,-8.3,-4887,-8.6,-80332221,-11.2,-5410167,-8.2,-114495,-12.9,-32,-3.3
"22109","0","10","70","0","2016","3","","Terrebonne Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3288,51675,51304,50893,633099212,39975191,570224,949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.0,-5175,-9.1,-5860,-10.3,-5175,-9.2,-81480483,-11.4,-7069943,-15.0,-112252,-16.4,-21,-2.2
"22109","0","10","70","0","2016","4","","Terrebonne Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3292,50542,50401,50409,623125170,31386482,434257,950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-0.4,-4841,-8.7,-4854,-8.8,-4457,-8.1,-135834464,-17.9,-6379733,-16.9,-112790,-20.6,-108,-10.2
"22109","1","10","71","0","2016","1","","Terrebonne Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,271,261,265,4491949,0,0,1301,"",0.88,0.26,0.25,0.26,0.25,0.00,0.00,0.97,"",1,5.9,20,8.0,16,6.5,19,7.7,102466,2.3,0,0.0,0,0.0,-64,-4.7
"22109","1","10","71","0","2016","2","","Terrebonne Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,265,266,265,4112246,0,0,1192,"",0.88,0.26,0.26,0.26,0.24,0.00,0.00,0.91,"",1,5.9,11,4.3,10,3.9,8,3.1,341654,9.1,0,0.0,0,0.0,58,5.1
"22109","1","10","71","0","2016","3","","Terrebonne Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,272,277,285,4891750,0,0,1354,"",0.89,0.26,0.27,0.28,0.25,0.00,0.00,0.91,"",1,5.9,13,5.0,10,3.7,11,4.0,341103,7.5,0,0.0,0,0.0,41,3.1
"22109","1","10","71","0","2016","4","","Terrebonne Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,285,280,289,4720312,0,0,1276,"",0.89,0.29,0.29,0.29,0.27,0.00,0.00,0.93,"",1,5.9,22,8.4,11,4.1,20,7.4,364482,8.4,0,0.0,0,0.0,21,1.7
"22109","1","102","72","0","2016","1","","Terrebonne Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",18,271,261,265,4491949,0,0,1301,"",0.88,0.26,0.26,0.26,0.25,0.00,0.00,0.97,"",1,5.9,20,8.0,16,6.5,19,7.7,102466,2.3,0,0.0,0,0.0,-64,-4.7
"22109","1","102","72","0","2016","2","","Terrebonne Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",18,265,266,265,4112246,0,0,1192,"",0.88,0.26,0.27,0.26,0.24,0.00,0.00,0.91,"",1,5.9,11,4.3,10,3.9,8,3.1,341654,9.1,0,0.0,0,0.0,58,5.1
