"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"28031","0","10","70","0","2016","1","","Covington County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",355,5011,5055,5082,38675474,25366855,143351,589,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.0,57,1.2,75,1.5,99,2.0,548070,1.4,492955,2.0,-61381,-30.0,-1,-0.2
"28031","0","10","70","0","2016","2","","Covington County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",358,5162,5318,5370,41882998,16762503,102580,610,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.3,102,2.0,226,4.4,194,3.7,1553826,3.9,962075,6.1,-37760,-26.9,3,0.5
"28031","0","10","70","0","2016","3","","Covington County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",365,5387,5426,5412,43725570,9997833,68195,622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,4.6,193,3.7,217,4.2,239,4.6,4403842,11.2,1772810,21.6,-10186,-13.0,39,6.7
"28031","0","10","70","0","2016","4","","Covington County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",362,5380,5381,5402,44255781,6490603,41445,632,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.8,192,3.7,220,4.3,221,4.3,-650737,-1.4,537468,9.0,-18298,-30.6,-35,-5.2
"28031","1","10","71","0","2016","1","","Covington County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,65,69,69,917013,0,0,1042,"",3.13,0.65,0.69,0.69,0.83,0.00,0.00,1.23,"",-1,-12.5,-3,-4.4,3,4.5,5,7.8,-17260,-1.8,0,0.0,0,0.0,-47,-4.3
"28031","1","10","71","0","2016","2","","Covington County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,65,66,68,799263,0,0,927,"",3.13,0.64,0.63,0.64,0.70,0.00,0.00,1.08,"",-1,-12.5,0,0.0,1,1.5,2,3.0,-37808,-4.5,0,0.0,0,0.0,-59,-6.0
"28031","1","10","71","0","2016","3","","Covington County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,69,67,63,949863,0,0,1102,"",3.10,0.64,0.62,0.59,0.70,0.00,0.00,1.13,"",0,0.0,6,9.5,1,1.5,-3,-4.5,3701,0.4,0,0.0,0,0.0,-18,-1.6
"28031","1","10","71","0","2016","4","","Covington County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,65,67,69,844281,0,0,969,"",3.15,0.62,0.64,0.65,0.68,0.00,0.00,1.06,"",0,0.0,-4,-5.8,3,4.7,0,0.0,-34229,-3.9,0,0.0,0,0.0,-35,-3.5
"28031","1","102","72","0","2016","1","","Covington County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,65,69,69,917013,0,0,1042,"",3.14,0.66,0.70,0.70,0.85,0.00,0.00,1.23,"",-1,-12.5,-3,-4.4,3,4.5,5,7.8,-17260,-1.8,0,0.0,0,0.0,-47,-4.3
"28031","1","102","72","0","2016","2","","Covington County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,65,66,68,799263,0,0,927,"",3.14,0.65,0.65,0.66,0.71,0.00,0.00,1.08,"",-1,-12.5,0,0.0,1,1.5,2,3.0,-37808,-4.5,0,0.0,0,0.0,-59,-6.0
"28031","1","102","72","0","2016","3","","Covington County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,69,67,63,949863,0,0,1102,"",3.11,0.66,0.64,0.60,0.71,0.00,0.00,1.13,"",0,0.0,6,9.5,1,1.5,-3,-4.5,3701,0.4,0,0.0,0,0.0,-18,-1.6
"28031","1","102","72","0","2016","4","","Covington County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,65,67,69,844281,0,0,969,"",3.16,0.63,0.65,0.66,0.69,0.00,0.00,1.06,"",0,0.0,-4,-5.8,3,4.7,0,0.0,-34229,-3.9,0,0.0,0,0.0,-35,-3.5
