"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46101","0","10","70","0","2016","1","","Moody County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",204,2207,2228,2280,19844250,14144068,130271,682,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.0,-40,-1.8,-15,-0.7,24,1.1,163217,0.8,164914,1.2,-23973,-15.5,9,1.3
"46101","0","10","70","0","2016","2","","Moody County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",205,2327,2381,2446,21167219,8869454,151925,683,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.5,-16,-0.7,56,2.4,113,4.8,923061,4.6,683657,8.4,20661,15.7,16,2.4
"46101","0","10","70","0","2016","3","","Moody County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",203,2391,2463,2499,23055204,4844790,101464,724,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.5,133,5.9,136,5.8,194,8.4,2193447,10.5,660956,15.8,22067,27.8,25,3.6
"46101","0","10","70","0","2016","4","","Moody County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",204,2454,2388,2345,23147441,3161000,43694,743,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.9,147,6.4,109,4.8,99,4.4,1576942,7.3,229572,7.8,8847,25.4,14,1.9
"46101","1","10","71","0","2016","1","","Moody County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,112,114,110,1593989,0,0,1095,"",5.45,2.56,2.58,2.44,2.82,0.00,0.00,1.12,"",0,0.0,-7,-5.9,-2,-1.7,-5,-4.3,-79886,-4.8,0,0.0,0,0.0,-9,-0.8
"46101","1","10","71","0","2016","2","","Moody County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,116,115,116,1166975,0,0,776,"",5.47,2.55,2.47,2.41,2.01,0.00,0.00,0.81,"",0,0.0,0,0.0,0,0.0,3,2.7,-106770,-8.4,0,0.0,0,0.0,-78,-9.1
"46101","1","10","71","0","2016","3","","Moody County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,49,119,116,1072800,0,0,872,"",5.58,1.03,2.44,2.36,1.50,0.00,0.00,0.77,"",0,0.0,-14,-22.2,9,8.2,5,4.5,-28554,-2.6,0,0.0,0,0.0,-23,-2.6
"46101","1","10","71","0","2016","4","","Moody County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,115,116,120,1442756,0,0,949,"",5.59,2.40,2.49,2.60,2.21,0.00,0.00,0.89,"",0,0.0,8,7.5,6,5.5,6,5.3,25456,1.8,0,0.0,0,0.0,-39,-3.9
"46101","1","102","72","0","2016","1","","Moody County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,112,114,110,1593989,0,0,1095,"",5.46,2.60,2.63,2.49,2.87,0.00,0.00,1.12,"",0,0.0,-7,-5.9,-2,-1.7,-5,-4.3,-79886,-4.8,0,0.0,0,0.0,-9,-0.8
"46101","1","102","72","0","2016","2","","Moody County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,116,115,116,1166975,0,0,776,"",5.49,2.59,2.51,2.45,2.05,0.00,0.00,0.81,"",0,0.0,0,0.0,0,0.0,3,2.7,-106770,-8.4,0,0.0,0,0.0,-78,-9.1
"46101","1","102","72","0","2016","3","","Moody County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,49,119,116,1072800,0,0,872,"",5.59,1.05,2.49,2.41,1.53,0.00,0.00,0.77,"",0,0.0,-14,-22.2,9,8.2,5,4.5,-28554,-2.6,0,0.0,0,0.0,-23,-2.6
"46101","1","102","72","0","2016","4","","Moody County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,115,116,120,1442756,0,0,949,"",5.60,2.45,2.54,2.64,2.25,0.00,0.00,0.89,"",0,0.0,8,7.5,6,5.5,6,5.3,25456,1.8,0,0.0,0,0.0,-39,-3.9
"46101","1","1021","73","0","2016","1","","Moody County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,15,14,14,139455,0,0,748,"",4.68,1.41,1.30,1.27,1.42,0.00,0.00,1.07,"",0,0.0,-3,-16.7,-1,-6.7,-1,-6.7,-23215,-14.3,0,0.0,0,0.0,-34,-4.3
"46101","1","1021","73","0","2016","2","","Moody County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,13,14,15,143617,0,0,789,"",4.69,1.18,1.24,1.29,1.36,0.00,0.00,1.10,"",0,0.0,-1,-7.1,-1,-6.7,0,0.0,1067,0.7,0,0.0,0,0.0,41,5.5
"46101","1","1021","73","0","2016","3","","Moody County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,14,16,14,165492,0,0,868,"",4.79,1.22,1.36,1.17,1.28,0.00,0.00,1.03,"",0,0.0,-1,-6.7,1,6.7,-1,-6.7,-169,-0.1,0,0.0,0,0.0,18,2.1
"46101","1","1021","73","0","2016","4","","Moody County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,14,15,16,164440,0,0,843,"",4.80,1.20,1.32,1.38,1.24,0.00,0.00,0.95,"",0,0.0,-1,-6.7,0,0.0,1,6.7,3001,1.9,0,0.0,0,0.0,15,1.8
