"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48359","0","10","70","0","2016","1","","Oldham County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",103,1115,1184,1171,12818578,6482217,213493,852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,5.1,-108,-8.8,-58,-4.7,-80,-6.4,-1992419,-13.5,-997956,-13.3,-76440,-26.4,-68,-7.4
"48359","0","10","70","0","2016","2","","Oldham County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",103,1164,1146,1136,13166744,1549064,41630,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,3.0,28,2.5,8,0.7,2,0.2,1642556,14.3,-6865,-0.4,4514,12.2,102,13.1
"48359","0","10","70","0","2016","3","","Oldham County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",103,1049,1038,1068,12692825,1011203,34743,928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,5.1,-26,-2.4,-40,-3.7,19,1.8,1275943,11.2,-181796,-15.2,7900,29.4,105,12.8
"48359","0","10","70","0","2016","4","","Oldham County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",102,1093,1043,1038,12159703,567563,14585,884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,3.0,18,1.7,-43,-4.0,-89,-7.9,-757505,-5.9,-529155,-48.2,-30101,-67.4,-23,-2.5
"48359","1","10","71","0","2016","1","","Oldham County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,7,8,5,53608,0,0,619,"",6.17,0.32,0.34,0.22,0.15,0.00,0.00,0.51,"",0,0.0,0,0.0,-1,-11.1,-4,-44.4,-8936,-14.3,0,0.0,0,0.0,42,7.3
"48359","1","10","71","0","2016","2","","Oldham County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,4,4,4,51849,0,0,997,"",6.23,0.18,0.18,0.18,0.14,0.00,0.00,0.81,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,2730,5.6,0,0.0,0,0.0,241,31.9
"48359","1","10","71","0","2016","3","","Oldham County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,8,9,6,63120,0,0,633,"",6.28,0.38,0.44,0.29,0.16,0.00,0.00,0.44,"",0,0.0,0,0.0,2,28.6,1,20.0,6630,11.7,0,0.0,0,0.0,-19,-2.9
"48359","1","10","71","0","2016","4","","Oldham County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,6,6,9,56334,0,0,619,"",6.39,0.28,0.30,0.44,0.16,0.00,0.00,0.49,"",0,0.0,-2,-25.0,1,20.0,1,12.5,2117,3.9,0,0.0,0,0.0,23,3.9
"48359","1","102","72","0","2016","1","","Oldham County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,7,8,5,53608,0,0,619,"",6.18,0.32,0.35,0.22,0.15,0.00,0.00,0.51,"",0,0.0,0,0.0,-1,-11.1,-4,-44.4,-8936,-14.3,0,0.0,0,0.0,42,7.3
"48359","1","102","72","0","2016","2","","Oldham County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,4,4,4,51849,0,0,997,"",6.24,0.18,0.18,0.18,0.15,0.00,0.00,0.81,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,2730,5.6,0,0.0,0,0.0,241,31.9
"48359","1","102","72","0","2016","3","","Oldham County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,8,9,6,63120,0,0,633,"",6.29,0.39,0.45,0.29,0.16,0.00,0.00,0.44,"",0,0.0,0,0.0,2,28.6,1,20.0,6630,11.7,0,0.0,0,0.0,-19,-2.9
"48359","1","102","72","0","2016","4","","Oldham County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,6,6,9,56334,0,0,619,"",6.40,0.29,0.30,0.45,0.17,0.00,0.00,0.49,"",0,0.0,-2,-25.0,1,20.0,1,12.5,2117,3.9,0,0.0,0,0.0,23,3.9
"48359","1","1021","73","0","2016","1","","Oldham County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,3,4,4,36879,0,0,774,"",9.27,0.56,0.70,0.71,0.58,0.00,0.00,0.89,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-1898,-4.9,0,0.0,0,0.0,86,12.5
"48359","1","1021","73","0","2016","2","","Oldham County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,3,3,3,38432,0,0,985,"",9.34,0.54,0.55,0.55,0.59,0.00,0.00,1.07,"",0,0.0,0,0.0,-1,-25.0,-1,-25.0,3762,10.9,0,0.0,0,0.0,258,35.5
"48359","1","1021","73","0","2016","3","","Oldham County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,4,5,5,47138,0,0,777,"",9.44,0.80,1.01,0.98,0.66,0.00,0.00,0.72,"",0,0.0,0,0.0,1,25.0,1,25.0,6179,15.1,0,0.0,0,0.0,-11,-1.4
"48359","1","1021","73","0","2016","4","","Oldham County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,5,5,5,42814,0,0,659,"",9.60,0.96,1.01,0.98,0.62,0.00,0.00,0.63,"",0,0.0,1,25.0,1,25.0,1,25.0,2660,6.6,0,0.0,0,0.0,-113,-14.6
"48359","1","1028","73","0","2016","1","","Oldham County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,4,4,1,16729,0,0,429,"",3.78,0.33,0.31,0.08,0.07,0.00,0.00,0.30,"",0,0.0,2,100.0,-1,-20.0,-4,-80.0,-7038,-29.6,0,0.0,0,0.0,-28,-6.1
"48359","1","1028","73","0","2016","2","","Oldham County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,1,1,1,13417,0,0,1032,"",3.83,0.08,0.08,0.08,0.06,0.00,0.00,0.74,"",0,0.0,-1,-50.0,0,0.0,0,0.0,-1032,-7.1,0,0.0,0,0.0,198,23.7
"48359","1","1028","73","0","2016","3","","Oldham County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,4,4,1,15982,0,0,410,"",3.85,0.35,0.36,0.09,0.07,0.00,0.00,0.25,"",0,0.0,0,0.0,1,33.3,0,0.0,451,2.9,0,0.0,0,0.0,-38,-8.5
"48359","1","1028","73","0","2016","4","","Oldham County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,1,1,4,13520,0,0,520,"",3.92,0.09,0.09,0.36,0.07,0.00,0.00,0.37,"",0,0.0,-3,-75.0,0,0.0,0,0.0,-543,-3.9,0,0.0,0,0.0,159,44.0
"48359","1","48-49","74","0","2016","1","","Oldham County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,4,4,36879,0,0,774,"",9.54,0.61,0.77,0.77,0.63,0.00,0.00,0.87,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-1898,-4.9,0,0.0,0,0.0,86,12.5
"48359","1","48-49","74","0","2016","2","","Oldham County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,3,3,38432,0,0,985,"",9.61,0.59,0.60,0.61,0.63,0.00,0.00,1.05,"",0,0.0,0,0.0,-1,-25.0,-1,-25.0,3762,10.9,0,0.0,0,0.0,258,35.5
"48359","1","48-49","74","0","2016","3","","Oldham County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,4,5,5,47138,0,0,777,"",9.71,0.87,1.10,1.07,0.71,0.00,0.00,0.70,"",0,0.0,0,0.0,1,25.0,1,25.0,6179,15.1,0,0.0,0,0.0,-11,-1.4
"48359","1","48-49","74","0","2016","4","","Oldham County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,5,5,5,42814,0,0,659,"",9.88,1.05,1.10,1.06,0.66,0.00,0.00,0.62,"",0,0.0,1,25.0,1,25.0,1,25.0,2660,6.6,0,0.0,0,0.0,-113,-14.6
"48359","1","491","75","0","2016","1","","Oldham County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,3,4,4,36879,0,0,774,"",9.61,0.63,0.78,0.79,0.66,0.00,0.00,0.90,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-1898,-4.9,0,0.0,0,0.0,86,12.5
"48359","1","491","75","0","2016","2","","Oldham County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,3,3,3,38432,0,0,985,"",9.68,0.61,0.61,0.62,0.66,0.00,0.00,1.07,"",0,0.0,0,0.0,-1,-25.0,-1,-25.0,3762,10.9,0,0.0,0,0.0,258,35.5
"48359","1","491","75","0","2016","3","","Oldham County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,4,5,5,47138,0,0,777,"",9.78,0.89,1.12,1.10,0.74,0.00,0.00,0.72,"",0,0.0,0,0.0,1,25.0,1,25.0,6179,15.1,0,0.0,0,0.0,-11,-1.4
"48359","1","491","75","0","2016","4","","Oldham County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,5,5,5,42814,0,0,659,"",9.95,1.08,1.13,1.09,0.69,0.00,0.00,0.63,"",0,0.0,1,25.0,1,25.0,1,25.0,2660,6.6,0,0.0,0,0.0,-113,-14.6
"48359","1","4911","76","0","2016","1","","Oldham County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,4,4,36879,0,0,774,"",9.61,0.63,0.78,0.79,0.66,0.00,0.00,0.90,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-1898,-4.9,0,0.0,0,0.0,86,12.5
"48359","1","4911","76","0","2016","2","","Oldham County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,3,3,38432,0,0,985,"",9.68,0.61,0.61,0.62,0.66,0.00,0.00,1.07,"",0,0.0,0,0.0,-1,-25.0,-1,-25.0,3762,10.9,0,0.0,0,0.0,258,35.5
"48359","1","4911","76","0","2016","3","","Oldham County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,4,5,5,47138,0,0,777,"",9.78,0.89,1.12,1.10,0.74,0.00,0.00,0.72,"",0,0.0,0,0.0,1,25.0,1,25.0,6179,15.1,0,0.0,0,0.0,-11,-1.4
"48359","1","4911","76","0","2016","4","","Oldham County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,5,5,5,42814,0,0,659,"",9.95,1.08,1.13,1.09,0.69,0.00,0.00,0.63,"",0,0.0,1,25.0,1,25.0,1,25.0,2660,6.6,0,0.0,0,0.0,-113,-14.6
"48359","1","49111","77","0","2016","1","","Oldham County, Texas","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,3,4,4,36879,0,0,774,"",9.61,0.63,0.78,0.79,0.66,0.00,0.00,0.90,"",0,0.0,-2,-40.0,0,0.0,0,0.0,-1898,-4.9,0,0.0,0,0.0,86,12.5
