"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09011","0","10","70","0","2016","1","","New London County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",7260,119463,119372,120558,1609443354,755568122,27082007,1033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",166,2.3,906,0.8,1503,1.3,1897,1.6,18270332,1.1,34057641,4.7,-1386582,-4.9,-1,-0.1
"09011","0","10","70","0","2016","2","","New London County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",7346,122289,123596,124249,1610297742,305219276,11936389,1004,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",149,2.1,1991,1.7,575,0.5,105,0.1,78862573,5.1,12692815,4.3,128396,1.1,42,4.4
"09011","0","10","70","0","2016","3","","New London County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",7320,122049,120849,123183,1617990252,185179595,6944539,1020,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.4,1357,1.1,209,0.2,502,0.4,129770303,8.7,5188755,2.9,-63228,-0.9,77,8.2
"09011","0","10","70","0","2016","4","","New London County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",7355,123233,123784,123287,1639754982,126757401,4643839,1022,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",86,1.2,242,0.2,1052,0.9,860,0.7,-40711103,-2.4,-14907026,-10.5,-824185,-15.1,-31,-2.9
"09011","1","10","71","0","2016","1","","New London County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",69,2709,2705,2707,43272724,0,0,1230,"",1.51,1.14,1.14,1.14,0.94,0.00,0.00,0.83,"",-1,-1.4,26,1.0,12,0.4,26,1.0,-3230178,-6.9,0,0.0,0,0.0,-102,-7.7
"09011","1","10","71","0","2016","2","","New London County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",68,2701,2720,2722,41227676,0,0,1168,"",1.48,1.13,1.13,1.11,0.93,0.00,0.00,0.83,"",-1,-1.4,-10,-0.4,36,1.3,50,1.9,158885,0.4,0,0.0,0,0.0,-7,-0.6
"09011","1","10","71","0","2016","3","","New London County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",68,2719,2709,2758,49039763,0,0,1382,"",1.50,1.12,1.13,1.14,0.98,0.00,0.00,0.86,"",-1,-1.4,34,1.3,1,0.0,30,1.1,1794446,3.8,0,0.0,0,0.0,39,2.9
"09011","1","10","71","0","2016","4","","New London County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",68,2727,2769,2778,47347950,0,0,1321,"",1.51,1.13,1.15,1.14,1.02,0.00,0.00,0.90,"",-1,-1.4,-21,-0.8,39,1.4,74,2.7,4409643,10.3,0,0.0,0,0.0,110,9.1
"09011","1","101","72","0","2016","1","","New London County, Connecticut","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,301,298,298,6578206,0,0,1692,"",21.68,7.23,7.17,7.08,8.38,0.00,0.00,1.17,"",0,0.0,42,16.2,40,15.5,39,15.1,-81803,-1.2,0,0.0,0,0.0,-289,-14.6
"09011","1","101","72","0","2016","2","","New London County, Connecticut","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,298,285,284,6468183,0,0,1722,"",21.78,7.03,6.64,6.46,8.26,0.00,0.00,1.23,"",0,0.0,40,15.5,25,9.6,29,11.4,726525,12.7,0,0.0,0,0.0,8,0.5
"09011","1","101","72","0","2016","3","","New London County, Connecticut","Federal Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,282,279,277,7621505,0,0,2099,"",22.04,6.41,6.43,6.32,8.24,0.00,0.00,1.29,"",0,0.0,21,8.0,14,5.3,-3,-1.1,603846,8.6,0,0.0,0,0.0,90,4.5
