"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20039","0","10","70","0","2016","1","","Decatur County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",141,903,904,928,5913682,3874469,14421,499,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.4,-35,-3.7,-16,-1.7,-23,-2.4,-292163,-4.7,-53550,-1.4,-45292,-75.8,-11,-2.2
"20039","0","10","70","0","2016","2","","Decatur County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",142,902,925,969,6155439,2932041,12169,508,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.7,-56,-5.8,-48,-4.9,-46,-4.5,-260630,-4.1,204738,7.5,-25333,-67.6,5,1.0
"20039","0","10","70","0","2016","3","","Decatur County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",141,959,948,957,6186219,1973760,9957,498,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.7,-24,-2.4,-19,-2.0,6,0.6,-363890,-5.6,205321,11.6,-11819,-54.3,-23,-4.4
"20039","0","10","70","0","2016","4","","Decatur County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",141,945,981,1029,6407281,1921447,7553,500,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.7,20,2.2,4,0.4,24,2.4,-144368,-2.2,196283,11.4,-9612,-56.0,-20,-3.8
"20039","1","10","71","0","2016","1","","Decatur County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,20,23,21,202473,0,0,730,"",6.76,1.12,1.28,1.15,1.20,0.00,0.00,1.02,"",0,0.0,-2,-9.1,4,21.1,0,0.0,-14285,-6.6,0,0.0,0,0.0,-77,-9.5
"20039","1","10","71","0","2016","2","","Decatur County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,17,21,172933,0,0,700,"",6.77,1.08,0.94,1.10,1.02,0.00,0.00,0.98,"",0,0.0,-2,-9.5,-4,-19.0,2,10.5,-16809,-8.9,0,0.0,0,0.0,-18,-2.5
"20039","1","10","71","0","2016","3","","Decatur County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,18,19,18,195426,0,0,820,"",6.88,0.94,1.01,0.96,1.02,0.00,0.00,1.05,"",0,0.0,0,0.0,-3,-13.6,-3,-14.3,-25385,-11.5,0,0.0,0,0.0,-15,-1.8
"20039","1","10","71","0","2016","4","","Decatur County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,16,20,20,192177,0,0,792,"",6.93,0.87,1.05,0.99,1.06,0.00,0.00,1.10,"",0,0.0,-2,-11.1,-2,-9.1,0,0.0,1574,0.8,0,0.0,0,0.0,59,8.0
"20039","1","102","72","0","2016","1","","Decatur County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,20,23,21,202473,0,0,730,"",6.77,1.14,1.31,1.17,1.22,0.00,0.00,1.02,"",0,0.0,-2,-9.1,4,21.1,0,0.0,-14285,-6.6,0,0.0,0,0.0,-77,-9.5
"20039","1","102","72","0","2016","2","","Decatur County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,19,17,21,172933,0,0,700,"",6.79,1.10,0.96,1.12,1.04,0.00,0.00,0.98,"",0,0.0,-2,-9.5,-4,-19.0,2,10.5,-16809,-8.9,0,0.0,0,0.0,-18,-2.5
