"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"28043","0","10","70","0","2016","1","","Grenada County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",549,10419,10430,10540,80708342,56054922,311083,593,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.7,189,1.8,53,0.5,169,1.6,2302025,2.9,1237398,2.3,-172508,-35.7,9,1.5
"28043","0","10","70","0","2016","2","","Grenada County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",546,10573,10721,10673,87205721,36297595,238352,630,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.6,88,0.8,155,1.5,179,1.7,4128340,5.0,1193124,3.4,-117717,-33.1,22,3.6
"28043","0","10","70","0","2016","3","","Grenada County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",556,10681,10898,10700,92261012,21277819,169654,660,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,2.8,294,2.8,515,5.0,296,2.8,13532378,17.2,3703697,21.1,-39180,-18.8,77,13.2
"28043","0","10","70","0","2016","4","","Grenada County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",558,10646,10466,10510,92475738,13982198,113370,675,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.8,142,1.4,33,0.3,131,1.3,4033198,4.6,991977,7.6,-49964,-30.6,23,3.5
"28043","1","10","71","0","2016","1","","Grenada County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,224,227,227,3339597,0,0,1137,"",3.18,1.08,1.10,1.09,1.45,0.00,0.00,1.33,"",-1,-8.3,-12,-5.1,-4,-1.7,-1,-0.4,21992,0.7,0,0.0,0,0.0,35,3.2
"28043","1","10","71","0","2016","2","","Grenada County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,232,232,240,3054258,0,0,1001,"",3.23,1.12,1.11,1.14,1.28,0.00,0.00,1.13,"",-1,-8.3,-2,-0.9,4,1.8,4,1.7,-208990,-6.4,0,0.0,0,0.0,-78,-7.2
"28043","1","10","71","0","2016","3","","Grenada County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,234,232,229,3554087,0,0,1180,"",3.20,1.10,1.08,1.09,1.24,0.00,0.00,1.14,"",0,0.0,2,0.9,-8,-3.3,1,0.4,211305,6.3,0,0.0,0,0.0,78,7.1
"28043","1","10","71","0","2016","4","","Grenada County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,231,232,235,3484104,0,0,1152,"",3.21,1.11,1.14,1.13,1.34,0.00,0.00,1.18,"",0,0.0,6,2.7,7,3.1,2,0.9,34162,1.0,0,0.0,0,0.0,-14,-1.2
"28043","1","102","72","0","2016","1","","Grenada County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,224,227,227,3339597,0,0,1137,"",3.19,1.10,1.12,1.11,1.48,0.00,0.00,1.33,"",-1,-8.3,-12,-5.1,-4,-1.7,-1,-0.4,21992,0.7,0,0.0,0,0.0,35,3.2
"28043","1","102","72","0","2016","2","","Grenada County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,232,232,240,3054258,0,0,1001,"",3.24,1.14,1.13,1.16,1.30,0.00,0.00,1.13,"",-1,-8.3,-2,-0.9,4,1.8,4,1.7,-208990,-6.4,0,0.0,0,0.0,-78,-7.2
