"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13221","0","10","70","0","2016","1","","Oglethorpe County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",225,1599,1602,1623,11827929,6438843,96399,566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.7,-114,-6.7,-145,-8.3,-104,-6.0,675268,6.1,421374,7.0,-3704,-3.7,70,14.1
"13221","0","10","70","0","2016","2","","Oglethorpe County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",227,1666,1661,1656,13465611,2896208,44287,624,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.8,22,1.3,19,1.2,102,6.6,1544776,13.0,77362,2.7,1867,4.4,56,9.9
"13221","0","10","70","0","2016","3","","Oglethorpe County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",228,1650,1664,1664,13039242,1544494,22608,604,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.6,126,8.3,99,6.3,159,10.6,1377237,11.8,105093,7.3,-448,-1.9,18,3.1
"13221","0","10","70","0","2016","4","","Oglethorpe County, Georgia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",225,1668,1661,1652,13643623,1255077,18489,632,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.8,126,8.2,110,7.1,107,6.9,1133071,9.1,-40191,-3.1,-4200,-18.5,10,1.6
"13221","1","10","71","0","2016","1","","Oglethorpe County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,15,14,14,155357,0,0,834,"",3.53,0.47,0.44,0.44,0.46,0.00,0.00,1.03,"",0,0.0,2,15.4,0,0.0,0,0.0,-8485,-5.2,0,0.0,0,0.0,-88,-9.5
"13221","1","10","71","0","2016","2","","Oglethorpe County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,15,15,16,152715,0,0,766,"",3.53,0.46,0.46,0.49,0.41,0.00,0.00,0.88,"",0,0.0,1,7.1,0,0.0,1,6.7,9224,6.4,0,0.0,0,0.0,13,1.7
"13221","1","10","71","0","2016","3","","Oglethorpe County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,14,15,15,149256,0,0,783,"",3.55,0.43,0.46,0.46,0.37,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-31811,-17.6,0,0.0,0,0.0,-167,-17.6
"13221","1","10","71","0","2016","4","","Oglethorpe County, Georgia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,14,15,15,171283,0,0,898,"",3.62,0.43,0.46,0.46,0.45,0.00,0.00,0.99,"",0,0.0,-1,-6.7,0,0.0,0,0.0,-173,-0.1,0,0.0,0,0.0,19,2.2
"13221","1","102","72","0","2016","1","","Oglethorpe County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,15,14,14,155357,0,0,834,"",3.54,0.48,0.45,0.44,0.47,0.00,0.00,1.02,"",0,0.0,2,15.4,0,0.0,0,0.0,-8485,-5.2,0,0.0,0,0.0,-88,-9.5
"13221","1","102","72","0","2016","2","","Oglethorpe County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,15,15,16,152715,0,0,766,"",3.54,0.47,0.47,0.50,0.42,0.00,0.00,0.88,"",0,0.0,1,7.1,0,0.0,1,6.7,9224,6.4,0,0.0,0,0.0,13,1.7
"13221","1","102","72","0","2016","3","","Oglethorpe County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,14,15,15,149256,0,0,783,"",3.55,0.43,0.46,0.47,0.38,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-31811,-17.6,0,0.0,0,0.0,-167,-17.6
"13221","1","102","72","0","2016","4","","Oglethorpe County, Georgia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,14,15,15,171283,0,0,898,"",3.63,0.44,0.47,0.47,0.45,0.00,0.00,0.99,"",0,0.0,-1,-6.7,0,0.0,0,0.0,-173,-0.1,0,0.0,0,0.0,19,2.2
"13221","1","1021","73","0","2016","1","","Oglethorpe County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,15,14,14,155357,0,0,834,"",5.66,1.95,1.81,1.79,2.66,0.00,0.00,1.44,"",0,0.0,2,15.4,0,0.0,0,0.0,-8485,-5.2,0,0.0,0,0.0,-88,-9.5
"13221","1","1021","73","0","2016","2","","Oglethorpe County, Georgia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,15,15,16,152715,0,0,766,"",5.65,1.90,1.90,2.03,2.27,0.00,0.00,1.17,"",0,0.0,1,7.1,0,0.0,1,6.7,9224,6.4,0,0.0,0,0.0,13,1.7
