"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09007","0","10","70","0","2016","1","","Middlesex County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5174,66645,66714,67428,871392362,433656231,16149347,1002,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,1.5,354,0.5,563,0.9,1015,1.5,35961997,4.3,18060550,4.3,440164,2.8,32,3.3
"09007","0","10","70","0","2016","2","","Middlesex County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5210,68680,69798,70820,917286053,193602908,7515304,1011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",57,1.1,650,1.0,-69,-0.1,133,0.2,17487961,1.9,4592139,2.4,13346,0.2,15,1.5
"09007","0","10","70","0","2016","3","","Middlesex County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5195,69326,68569,69615,924389805,113649051,4256073,1028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,0.3,858,1.3,131,0.2,581,0.8,64534619,7.5,-2041722,-1.8,-345221,-7.5,64,6.6
"09007","0","10","70","0","2016","4","","Middlesex County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5223,69507,69315,68954,979910119,79684437,2889903,1088,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,0.9,374,0.5,641,0.9,193,0.3,-31543445,-3.1,-5430926,-6.4,-371609,-11.4,-42,-3.7
"09007","1","10","71","0","2016","1","","Middlesex County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",33,373,376,378,5453815,0,0,1117,"",1.01,0.28,0.28,0.28,0.22,0.00,0.00,0.78,"",0,0.0,1,0.3,3,0.8,6,1.6,-427766,-7.3,0,0.0,0,0.0,-98,-8.1
"09007","1","10","71","0","2016","2","","Middlesex County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,375,372,366,5111692,0,0,1060,"",0.98,0.28,0.27,0.26,0.20,0.00,0.00,0.75,"",-1,-3.0,-4,-1.1,2,0.5,-7,-1.9,-58126,-1.1,0,0.0,0,0.0,-3,-0.3
"09007","1","10","71","0","2016","3","","Middlesex County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,371,374,375,5895708,0,0,1215,"",1.00,0.27,0.28,0.27,0.21,0.00,0.00,0.75,"",-1,-3.0,-7,-1.9,-6,-1.6,-5,-1.3,100061,1.7,0,0.0,0,0.0,40,3.4
"09007","1","10","71","0","2016","4","","Middlesex County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,370,382,383,6030062,0,0,1226,"",1.00,0.27,0.28,0.28,0.22,0.00,0.00,0.78,"",-1,-3.0,1,0.3,13,3.5,8,2.1,73640,1.2,0,0.0,0,0.0,-9,-0.7
"09007","1","102","72","0","2016","1","","Middlesex County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",33,373,376,378,5453815,0,0,1117,"",1.02,0.29,0.29,0.29,0.22,0.00,0.00,0.78,"",0,0.0,1,0.3,3,0.8,6,1.6,-427766,-7.3,0,0.0,0,0.0,-98,-8.1
"09007","1","102","72","0","2016","2","","Middlesex County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",32,375,372,366,5111692,0,0,1060,"",0.99,0.28,0.28,0.27,0.21,0.00,0.00,0.75,"",-1,-3.0,-4,-1.1,2,0.5,-7,-1.9,-58126,-1.1,0,0.0,0,0.0,-3,-0.3
"09007","1","102","72","0","2016","3","","Middlesex County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",32,371,374,375,5895708,0,0,1215,"",1.00,0.27,0.28,0.28,0.21,0.00,0.00,0.75,"",-1,-3.0,-7,-1.9,-6,-1.6,-5,-1.3,100061,1.7,0,0.0,0,0.0,40,3.4
