"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48393","0","10","70","0","2016","1","","Roberts County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",44,264,270,262,2405463,1061098,19327,697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-3,-1.1,2,0.7,-9,-3.3,222198,10.2,339913,47.1,7680,65.9,72,11.5
"48393","0","10","70","0","2016","2","","Roberts County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",41,255,258,268,2350238,247481,2960,694,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-6.8,-26,-9.3,-38,-12.8,-36,-11.8,-414936,-15.0,-83421,-25.2,-2726,-47.9,-30,-4.1
"48393","0","10","70","0","2016","3","","Roberts County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",44,279,276,266,3144771,213129,3126,884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-13,-4.5,-19,-6.4,-23,-8.0,469283,17.5,-52170,-19.7,-1309,-29.5,179,25.4
"48393","0","10","70","0","2016","4","","Roberts County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",44,272,274,264,2736175,119593,1905,780,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-31,-10.2,-21,-7.1,-28,-9.6,-111527,-3.9,-218386,-64.6,-8106,-81.0,42,5.7
"48393","1","10","71","0","2016","1","","Roberts County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,5,5,5,55910,0,0,860,"",7.22,0.95,0.94,0.97,0.82,0.00,0.00,0.86,"",0,0.0,0,0.0,0,0.0,0,0.0,-8690,-13.5,0,0.0,0,0.0,-134,-13.5
"48393","1","10","71","0","2016","2","","Roberts County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,5,5,5,53013,0,0,816,"",7.82,1.00,0.99,0.95,0.82,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,-1209,-2.2,0,0.0,0,0.0,-18,-2.2
"48393","1","10","71","0","2016","3","","Roberts County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,5,5,5,65243,0,0,1004,"",7.35,0.90,0.91,0.96,0.67,0.00,0.00,0.72,"",0,0.0,0,0.0,0,0.0,0,0.0,3254,5.2,0,0.0,0,0.0,50,5.2
"48393","1","10","71","0","2016","4","","Roberts County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,5,5,5,60578,0,0,932,"",7.40,0.94,0.94,0.96,0.79,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,827,1.4,0,0.0,0,0.0,13,1.4
"48393","1","102","72","0","2016","1","","Roberts County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,5,5,5,55910,0,0,860,"",7.23,0.97,0.95,0.98,0.83,0.00,0.00,0.86,"",0,0.0,0,0.0,0,0.0,0,0.0,-8690,-13.5,0,0.0,0,0.0,-134,-13.5
"48393","1","102","72","0","2016","2","","Roberts County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,5,5,5,53013,0,0,816,"",7.84,1.02,1.01,0.97,0.84,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,-1209,-2.2,0,0.0,0,0.0,-18,-2.2
