"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"29225","0","10","70","0","2016","1","","Webster County, Missouri","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",698,6649,6715,6834,49033916,31656834,588503,560,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.6,98,1.5,102,1.5,183,2.8,1248388,2.6,1323746,4.4,-41380,-6.6,3,0.5
"29225","0","10","70","0","2016","2","","Webster County, Missouri","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",706,6903,6949,6817,53931633,18286415,354853,602,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,3.2,138,2.0,128,1.9,25,0.4,394551,0.7,111833,0.6,-49641,-12.3,-4,-0.7
"29225","0","10","70","0","2016","3","","Webster County, Missouri","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",708,6274,6355,6838,50728076,10400303,193507,601,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.7,29,0.5,-1,0.0,36,0.5,1228353,2.5,-136506,-1.3,-31998,-14.2,12,2.0
"29225","0","10","70","0","2016","4","","Webster County, Missouri","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",712,6833,6826,6817,54912054,7913908,163841,619,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.4,-121,-1.7,-124,-1.8,-95,-1.4,-1599362,-2.8,-500880,-6.0,-21580,-11.6,-7,-1.1
"29225","1","10","71","0","2016","1","","Webster County, Missouri","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,82,83,82,859270,0,0,803,"",2.50,0.62,0.62,0.61,0.62,0.00,0.00,1.00,"",0,0.0,3,3.8,9,12.2,5,6.5,-118904,-12.2,0,0.0,0,0.0,-178,-18.1
"29225","1","10","71","0","2016","2","","Webster County, Missouri","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,80,84,89,847309,0,0,773,"",2.50,0.59,0.62,0.66,0.57,0.00,0.00,0.92,"",0,0.0,-3,-3.6,5,6.3,12,15.6,32066,3.9,0,0.0,0,0.0,-14,-1.8
"29225","1","10","71","0","2016","3","","Webster County, Missouri","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,84,88,89,988078,0,0,874,"",2.51,0.67,0.70,0.66,0.63,0.00,0.00,0.93,"",0,0.0,5,6.3,3,3.5,5,6.0,35229,3.7,0,0.0,0,0.0,-13,-1.5
"29225","1","10","71","0","2016","4","","Webster County, Missouri","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,85,87,85,1000265,0,0,898,"",2.52,0.64,0.65,0.63,0.65,0.00,0.00,1.01,"",0,0.0,5,6.2,5,6.1,2,2.4,39642,4.1,0,0.0,0,0.0,-7,-0.8
"29225","1","102","72","0","2016","1","","Webster County, Missouri","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,82,83,82,859270,0,0,803,"",2.51,0.63,0.64,0.62,0.63,0.00,0.00,1.00,"",0,0.0,3,3.8,9,12.2,5,6.5,-118904,-12.2,0,0.0,0,0.0,-178,-18.1
"29225","1","102","72","0","2016","2","","Webster County, Missouri","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,80,84,89,847309,0,0,773,"",2.50,0.60,0.63,0.68,0.58,0.00,0.00,0.92,"",0,0.0,-3,-3.6,5,6.3,12,15.6,32066,3.9,0,0.0,0,0.0,-14,-1.8
"29225","1","102","72","0","2016","3","","Webster County, Missouri","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,84,88,89,988078,0,0,874,"",2.52,0.69,0.71,0.67,0.64,0.00,0.00,0.93,"",0,0.0,5,6.3,3,3.5,5,6.0,35229,3.7,0,0.0,0,0.0,-13,-1.5
"29225","1","102","72","0","2016","4","","Webster County, Missouri","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,85,87,85,1000265,0,0,898,"",2.52,0.65,0.67,0.64,0.66,0.00,0.00,1.01,"",0,0.0,5,6.2,5,6.1,2,2.4,39642,4.1,0,0.0,0,0.0,-7,-0.8
"29225","1","1021","73","0","2016","1","","Webster County, Missouri","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,76,76,75,758555,0,0,771,"",3.19,2.38,2.34,2.27,3.13,0.00,0.00,1.34,"",0,0.0,6,8.6,8,11.8,7,10.3,-105511,-12.2,0,0.0,0,0.0,-197,-20.4
"29225","1","1021","73","0","2016","2","","Webster County, Missouri","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,73,77,79,750940,0,0,757,"",3.18,2.23,2.33,2.43,2.79,0.00,0.00,1.20,"",0,0.0,-1,-1.4,7,10.0,8,11.3,18183,2.5,0,0.0,0,0.0,-30,-3.8
"29225","1","1021","73","0","2016","3","","Webster County, Missouri","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,73,80,82,883117,0,0,867,"",3.20,2.43,2.63,2.51,3.12,0.00,0.00,1.24,"",0,0.0,3,4.3,5,6.7,5,6.5,34723,4.1,0,0.0,0,0.0,-15,-1.7
"29225","1","1021","73","0","2016","4","","Webster County, Missouri","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,78,79,77,900027,0,0,888,"",3.21,2.40,2.44,2.29,2.87,0.00,0.00,1.21,"",0,0.0,5,6.8,4,5.3,3,4.1,21500,2.4,0,0.0,0,0.0,-25,-2.7
"29225","1","1028","73","0","2016","1","","Webster County, Missouri","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,6,7,7,100715,0,0,1162,"",2.23,0.08,0.10,0.10,0.12,0.00,0.00,1.25,"",0,0.0,-3,-33.3,1,16.7,-2,-22.2,-13393,-11.7,0,0.0,0,0.0,65,5.9
"29225","1","1028","73","0","2016","2","","Webster County, Missouri","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,7,7,10,96369,0,0,927,"",2.23,0.10,0.09,0.14,0.11,0.00,0.00,0.98,"",0,0.0,-2,-22.2,-2,-22.2,4,66.7,13883,16.8,0,0.0,0,0.0,134,16.9
"29225","1","1028","73","0","2016","3","","Webster County, Missouri","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,11,8,7,104961,0,0,932,"",2.24,0.16,0.12,0.10,0.11,0.00,0.00,0.88,"",0,0.0,2,22.2,-2,-20.0,0,0.0,506,0.5,0,0.0,0,0.0,5,0.5
"29225","1","1028","73","0","2016","4","","Webster County, Missouri","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,7,8,8,100238,0,0,1006,"",2.25,0.10,0.11,0.11,0.11,0.00,0.00,1.03,"",0,0.0,0,0.0,1,14.3,-1,-11.1,18142,22.1,0,0.0,0,0.0,182,22.1
"29225","1","48-49","74","0","2016","1","","Webster County, Missouri","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,76,76,75,758555,0,0,771,"",3.28,2.61,2.57,2.49,3.37,0.00,0.00,1.32,"",0,0.0,6,8.6,8,11.8,7,10.3,-105511,-12.2,0,0.0,0,0.0,-197,-20.4
"29225","1","48-49","74","0","2016","2","","Webster County, Missouri","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,73,77,79,750940,0,0,757,"",3.27,2.44,2.55,2.66,3.01,0.00,0.00,1.18,"",0,0.0,-1,-1.4,7,10.0,8,11.3,18183,2.5,0,0.0,0,0.0,-30,-3.8
"29225","1","48-49","74","0","2016","3","","Webster County, Missouri","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,73,80,82,883117,0,0,867,"",3.30,2.66,2.87,2.75,3.33,0.00,0.00,1.21,"",0,0.0,3,4.3,5,6.7,5,6.5,34723,4.1,0,0.0,0,0.0,-15,-1.7
"29225","1","48-49","74","0","2016","4","","Webster County, Missouri","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,78,79,77,900027,0,0,888,"",3.30,2.63,2.67,2.50,3.09,0.00,0.00,1.19,"",0,0.0,5,6.8,4,5.3,3,4.1,21500,2.4,0,0.0,0,0.0,-25,-2.7
"29225","1","491","75","0","2016","1","","Webster County, Missouri","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,76,76,75,758555,0,0,771,"",3.31,2.67,2.62,2.54,3.54,0.00,0.00,1.36,"",0,0.0,6,8.6,8,11.8,7,10.3,-105511,-12.2,0,0.0,0,0.0,-197,-20.4
"29225","1","491","75","0","2016","2","","Webster County, Missouri","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,73,77,79,750940,0,0,757,"",3.30,2.49,2.60,2.72,3.15,0.00,0.00,1.21,"",0,0.0,-1,-1.4,7,10.0,8,11.3,18183,2.5,0,0.0,0,0.0,-30,-3.8
"29225","1","491","75","0","2016","3","","Webster County, Missouri","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,73,80,82,883117,0,0,867,"",3.32,2.71,2.93,2.81,3.49,0.00,0.00,1.24,"",0,0.0,3,4.3,5,6.7,5,6.5,34723,4.1,0,0.0,0,0.0,-15,-1.7
