"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46081","0","10","70","0","2016","1","","Lawrence County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1168,11315,11422,11464,90539551,58598428,350734,611,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,1.7,227,2.0,216,1.9,124,1.1,-3532266,-3.8,1769894,3.1,-11922,-3.3,-34,-5.3
"46081","0","10","70","0","2016","2","","Lawrence County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1184,11403,11825,12312,97692462,37055994,265951,634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.3,195,1.7,255,2.2,172,1.4,2270111,2.4,1948174,5.5,17879,7.2,3,0.5
"46081","0","10","70","0","2016","3","","Lawrence County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1183,12340,12364,12041,103905567,24474107,163467,653,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.9,396,3.3,435,3.6,316,2.7,6204718,6.4,121228,0.5,-10345,-6.0,20,3.2
"46081","0","10","70","0","2016","4","","Lawrence County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1177,11761,11559,11499,99666194,14186010,91057,661,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.8,160,1.4,191,1.7,81,0.7,969256,1.0,-904749,-6.0,-15385,-14.5,-1,-0.2
"46081","1","10","71","0","2016","1","","Lawrence County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,140,136,132,1910526,0,0,1081,"",1.09,0.62,0.60,0.58,0.74,0.00,0.00,1.23,"",-1,-11.1,0,0.0,-2,-1.4,-6,-4.3,-182505,-8.7,0,0.0,0,0.0,-80,-6.9
"46081","1","10","71","0","2016","2","","Lawrence County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,140,150,184,1920914,0,0,935,"",1.08,0.63,0.65,0.76,0.72,0.00,0.00,1.05,"",-1,-11.1,0,0.0,8,5.6,6,3.4,118982,6.6,0,0.0,0,0.0,31,3.4
"46081","1","10","71","0","2016","3","","Lawrence County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,186,185,178,2793186,0,0,1174,"",1.09,0.76,0.76,0.75,0.87,0.00,0.00,1.15,"",0,0.0,9,5.1,17,10.1,14,8.5,249557,9.8,0,0.0,0,0.0,21,1.8
"46081","1","10","71","0","2016","4","","Lawrence County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,182,169,161,2162908,0,0,975,"",1.11,0.79,0.75,0.71,0.77,0.00,0.00,1.02,"",0,0.0,28,18.2,17,11.2,24,17.5,306866,16.5,0,0.0,0,0.0,8,0.8
"46081","1","102","72","0","2016","1","","Lawrence County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,140,136,132,1910526,0,0,1081,"",1.09,0.63,0.61,0.59,0.75,0.00,0.00,1.23,"",-1,-11.1,0,0.0,-2,-1.4,-6,-4.3,-182505,-8.7,0,0.0,0,0.0,-80,-6.9
"46081","1","102","72","0","2016","2","","Lawrence County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,140,150,184,1920914,0,0,935,"",1.09,0.64,0.66,0.77,0.73,0.00,0.00,1.05,"",-1,-11.1,0,0.0,8,5.6,6,3.4,118982,6.6,0,0.0,0,0.0,31,3.4
