"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39045","0","10","70","0","2016","1","","Fairfield County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2857,41781,41941,42144,352792700,182719721,3944594,647,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,0.8,709,1.7,592,1.4,564,1.4,2411255,0.7,1669705,0.9,-249036,-5.9,-5,-0.8
"39045","0","10","70","0","2016","2","","Fairfield County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2866,42561,42997,42900,375101641,71641091,1458397,674,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,1.5,714,1.7,437,1.0,353,0.8,16041051,4.5,2065740,3.0,-16543,-1.1,21,3.2
"39045","0","10","70","0","2016","3","","Fairfield County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2893,42453,42636,42475,398906377,43540802,869288,722,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,1.4,222,0.5,298,0.7,341,0.8,24225263,6.5,1066746,2.5,-26710,-3.0,40,5.9
"39045","0","10","70","0","2016","4","","Fairfield County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2884,42946,43173,42733,415263356,34323854,637678,744,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,0.7,425,1.0,331,0.8,-91,-0.2,9025066,2.2,-760055,-2.2,-90648,-12.4,13,1.8
"39045","1","10","71","0","2016","1","","Fairfield County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,227,230,232,3253494,0,0,1090,"",1.22,0.27,0.28,0.28,0.32,0.00,0.00,1.17,"",-1,-4.3,-5,-2.2,-3,-1.3,0,0.0,-463603,-12.5,0,0.0,0,0.0,-141,-11.5
"39045","1","10","71","0","2016","2","","Fairfield County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,234,231,232,3127550,0,0,1035,"",1.23,0.28,0.27,0.27,0.30,0.00,0.00,1.10,"",-1,-4.3,-1,-0.4,9,4.1,5,2.2,34976,1.1,0,0.0,0,0.0,-8,-0.8
"39045","1","10","71","0","2016","3","","Fairfield County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,232,234,229,3730561,0,0,1239,"",1.23,0.27,0.28,0.27,0.30,0.00,0.00,1.09,"",0,0.0,4,1.8,11,4.9,6,2.7,124422,3.5,0,0.0,0,0.0,4,0.3
"39045","1","10","71","0","2016","4","","Fairfield County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,235,230,233,3686088,0,0,1219,"",1.24,0.28,0.27,0.28,0.31,0.00,0.00,1.14,"",0,0.0,13,5.9,4,1.8,0,0.0,173173,4.9,0,0.0,0,0.0,29,2.4
"39045","1","102","72","0","2016","1","","Fairfield County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,227,230,232,3253494,0,0,1090,"",1.23,0.28,0.28,0.28,0.33,0.00,0.00,1.17,"",-1,-4.3,-5,-2.2,-3,-1.3,0,0.0,-463603,-12.5,0,0.0,0,0.0,-141,-11.5
"39045","1","102","72","0","2016","2","","Fairfield County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,234,231,232,3127550,0,0,1035,"",1.23,0.29,0.28,0.28,0.31,0.00,0.00,1.10,"",-1,-4.3,-1,-0.4,9,4.1,5,2.2,34976,1.1,0,0.0,0,0.0,-8,-0.8
