"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22113","0","10","70","0","2016","1","","Vermilion Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1209,12802,12787,12995,117624973,51179428,670815,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.7,-1036,-7.5,-972,-7.1,-620,-4.6,-21399254,-15.4,-8181122,-13.8,-158402,-19.1,-74,-9.5
"22113","0","10","70","0","2016","2","","Vermilion Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1208,12815,12794,12890,121403471,16799665,289954,728,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.5,-956,-6.9,-937,-6.8,-808,-5.9,-16589783,-12.0,-1216824,-6.8,-31834,-9.9,-45,-5.8
"22113","0","10","70","0","2016","3","","Vermilion Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1200,12621,12615,12567,120894229,9013015,121435,738,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-3.1,-830,-6.2,-895,-6.6,-943,-7.0,-14362164,-10.6,-1139149,-11.2,-22612,-15.7,-33,-4.3
"22113","0","10","70","0","2016","4","","Vermilion Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1195,12607,12705,12553,126843979,7608228,101993,773,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-55,-4.4,-1000,-7.3,-582,-4.4,-654,-5.0,-18486263,-12.7,-35368,-0.5,-3148,-3.0,-63,-7.5
"22113","1","10","71","0","2016","1","","Vermilion Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,146,146,148,1977374,0,0,1037,"",1.71,0.57,0.58,0.58,0.59,0.00,0.00,1.03,"",0,0.0,6,4.3,10,7.4,15,11.3,9159,0.5,0,0.0,0,0.0,-74,-6.7
"22113","1","10","71","0","2016","2","","Vermilion Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,147,149,147,1828360,0,0,952,"",1.73,0.59,0.60,0.58,0.55,0.00,0.00,0.93,"",0,0.0,10,7.3,11,8.0,13,9.7,30471,1.7,0,0.0,0,0.0,-62,-6.1
"22113","1","10","71","0","2016","3","","Vermilion Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,148,151,152,2121249,0,0,1085,"",1.75,0.59,0.60,0.62,0.57,0.00,0.00,0.94,"",0,0.0,10,7.2,11,7.9,13,9.4,132724,6.7,0,0.0,0,0.0,-15,-1.4
"22113","1","10","71","0","2016","4","","Vermilion Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,153,154,155,2044966,0,0,1021,"",1.77,0.62,0.62,0.63,0.57,0.00,0.00,0.92,"",0,0.0,15,10.9,12,8.5,8,5.4,-14671,-0.7,0,0.0,0,0.0,-92,-8.3
"22113","1","102","72","0","2016","1","","Vermilion Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,146,146,148,1977374,0,0,1037,"",1.71,0.58,0.59,0.59,0.60,0.00,0.00,1.02,"",0,0.0,6,4.3,10,7.4,15,11.3,9159,0.5,0,0.0,0,0.0,-74,-6.7
"22113","1","102","72","0","2016","2","","Vermilion Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,147,149,147,1828360,0,0,952,"",1.73,0.60,0.61,0.59,0.56,0.00,0.00,0.93,"",0,0.0,10,7.3,11,8.0,13,9.7,30471,1.7,0,0.0,0,0.0,-62,-6.1
