"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1782","0","10","40","0","2016","1","","Colorado Springs, CO MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",19232,261998,263511,265160,2985593080,1511353091,35014795,871,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",767,4.2,7247,2.8,7324,2.9,7840,3.0,46701681,1.6,85655749,6.0,-1506285,-4.1,-12,-1.4
"C1782","0","10","40","0","2016","2","","Colorado Springs, CO MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",19182,268560,270614,272912,3065660593,651853770,13924153,871,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",478,2.6,7945,3.0,6416,2.4,6360,2.4,118408748,4.0,56194821,9.4,7463,0.1,12,1.4
"C1782","0","10","40","0","2016","3","","Colorado Springs, CO MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",19360,271949,274423,274205,3296204228,438532089,9128597,927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",367,1.9,6900,2.6,7770,2.9,7221,2.7,276942576,9.2,37289631,9.3,116090,1.3,55,6.3
"C1782","0","10","40","0","2016","4","","Colorado Springs, CO MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",19298,274489,275553,274280,3345773266,354579895,7171604,937,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",308,1.6,6535,2.4,6711,2.5,5970,2.2,38118987,1.2,16435069,4.9,-259630,-3.5,-11,-1.2
"C1782","1","10","41","0","2016","1","","Colorado Springs, CO MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",138,12411,12465,12467,205367558,0,0,1269,"",1.14,2.39,2.39,2.38,2.42,0.00,0.00,1.01,"",3,2.2,-63,-0.5,13,0.1,-78,-0.6,-6904872,-3.3,0,0.0,0,0.0,-38,-2.9
"C1782","1","10","41","0","2016","2","","Colorado Springs, CO MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",139,12511,12585,12641,198666351,0,0,1215,"",1.16,2.38,2.38,2.35,2.36,0.00,0.00,1.00,"",2,1.5,-189,-1.5,-130,-1.0,-85,-0.7,-4828210,-2.4,0,0.0,0,0.0,-16,-1.3
"C1782","1","10","41","0","2016","3","","Colorado Springs, CO MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",141,12753,12695,12684,230545877,0,0,1395,"",1.18,2.36,2.34,2.35,2.26,0.00,0.00,0.96,"",4,2.9,-37,-0.3,39,0.3,102,0.8,16891952,7.9,0,0.0,0,0.0,98,7.6
"C1782","1","10","41","0","2016","4","","Colorado Springs, CO MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",139,12640,12713,12732,221582434,0,0,1343,"",1.17,2.36,2.37,2.36,2.35,0.00,0.00,1.00,"",2,1.5,116,0.9,203,1.6,195,1.6,15842342,7.7,0,0.0,0,0.0,79,6.2
"C1782","2","10","41","0","2016","1","","Colorado Springs, CO MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",41,8975,9189,9259,120040334,1603116,4953,1010,"",0.30,1.06,1.06,1.07,1.20,0.35,0.35,1.13,"",1,2.5,448,5.3,398,4.5,364,4.1,7948077,7.1,194796,13.8,623,14.4,23,2.3
"C1782","2","10","41","0","2016","2","","Colorado Springs, CO MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",39,9377,9391,9155,124678684,1763020,5289,1030,"",0.28,1.07,1.08,1.06,1.15,0.39,0.41,1.07,"",-1,-2.5,542,6.1,469,5.3,449,5.2,9749514,8.5,222249,14.4,441,9.1,28,2.8
