"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"19081","0","10","70","0","2016","1","","Hancock County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",378,6940,6911,7048,67779461,59378579,500774,748,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,86,1.3,100,1.5,237,3.5,-826168,-1.2,182366,0.3,-236838,-32.1,-25,-3.2
"19081","0","10","70","0","2016","2","","Hancock County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",380,6983,7080,7168,71505027,54352535,480147,777,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,114,1.7,171,2.5,114,1.6,2408287,3.5,4817040,9.7,-159761,-25.0,12,1.6
"19081","0","10","70","0","2016","3","","Hancock County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",379,7016,6852,6853,72655120,36846505,398586,809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.8,121,1.8,72,1.1,-53,-0.8,2072430,2.9,4724100,14.7,-20697,-4.9,18,2.3
"19081","0","10","70","0","2016","4","","Hancock County, Iowa","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",380,6927,6846,6799,78564801,18131703,201310,881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,-67,-1.0,-153,-2.2,-147,-2.1,-3809962,-4.6,-441220,-2.4,-20726,-9.3,-27,-3.0
"19081","1","10","71","0","2016","1","","Hancock County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,40,39,37,514960,0,0,1024,"",4.20,0.29,0.29,0.27,0.27,0.00,0.00,0.95,"",0,0.0,-11,-21.6,-8,-17.0,-8,-17.8,-42053,-7.5,0,0.0,0,0.0,125,13.9
"19081","1","10","71","0","2016","2","","Hancock County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,40,41,39,448221,0,0,862,"",4.22,0.29,0.30,0.28,0.23,0.00,0.00,0.79,"",0,0.0,-4,-9.1,-4,-8.9,-5,-11.4,-34577,-7.2,0,0.0,0,0.0,24,2.9
"19081","1","10","71","0","2016","3","","Hancock County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,41,39,42,541125,0,0,1024,"",4.27,0.29,0.29,0.31,0.24,0.00,0.00,0.81,"",0,0.0,0,0.0,-4,-9.3,0,0.0,-20401,-3.6,0,0.0,0,0.0,-4,-0.4
"19081","1","10","71","0","2016","4","","Hancock County, Iowa","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,39,41,41,516536,0,0,985,"",4.29,0.29,0.31,0.31,0.23,0.00,0.00,0.78,"",0,0.0,-1,-2.5,-1,-2.4,-2,-4.7,11395,2.3,0,0.0,0,0.0,52,5.6
"19081","1","102","72","0","2016","1","","Hancock County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,40,39,37,514960,0,0,1024,"",4.21,0.30,0.29,0.27,0.27,0.00,0.00,0.95,"",0,0.0,-11,-21.6,-8,-17.0,-8,-17.8,-42053,-7.5,0,0.0,0,0.0,125,13.9
"19081","1","102","72","0","2016","2","","Hancock County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,40,41,39,448221,0,0,862,"",4.23,0.30,0.30,0.28,0.23,0.00,0.00,0.79,"",0,0.0,-4,-9.1,-4,-8.9,-5,-11.4,-34577,-7.2,0,0.0,0,0.0,24,2.9
"19081","1","102","72","0","2016","3","","Hancock County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,41,39,42,541125,0,0,1024,"",4.28,0.30,0.29,0.32,0.24,0.00,0.00,0.81,"",0,0.0,0,0.0,-4,-9.3,0,0.0,-20401,-3.6,0,0.0,0,0.0,-4,-0.4
"19081","1","102","72","0","2016","4","","Hancock County, Iowa","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,39,41,41,516536,0,0,985,"",4.29,0.29,0.31,0.31,0.24,0.00,0.00,0.78,"",0,0.0,-1,-2.5,-1,-2.4,-2,-4.7,11395,2.3,0,0.0,0,0.0,52,5.6
"19081","1","1021","73","0","2016","1","","Hancock County, Iowa","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,26,25,25,241581,0,0,734,"",5.89,0.78,0.75,0.74,0.72,0.00,0.00,0.96,"",0,0.0,-4,-13.3,-3,-10.7,0,0.0,-33460,-12.2,0,0.0,0,0.0,-31,-4.1
"19081","1","1021","73","0","2016","2","","Hancock County, Iowa","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,26,26,26,238265,0,0,705,"",5.91,0.78,0.77,0.76,0.67,0.00,0.00,0.87,"",0,0.0,1,4.0,1,4.0,1,4.0,2734,1.2,0,0.0,0,0.0,-20,-2.8
