"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C4362","0","10","40","0","2016","1","","Sioux Falls, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",9345,144506,144631,145640,1643653221,915893483,5469385,872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",269,3.0,2723,1.9,2512,1.8,2254,1.6,52583918,3.3,28285625,3.2,149522,2.8,13,1.5
"C4362","0","10","40","0","2016","2","","Sioux Falls, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",9467,148058,150126,150664,1640959635,439380444,3352742,844,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",327,3.6,2911,2.0,2654,1.8,1847,1.2,73520114,4.7,10912460,2.5,32509,1.0,25,3.1
"C4362","0","10","40","0","2016","3","","Sioux Falls, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",9493,148992,149266,149673,1753853799,221458581,1931671,904,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",262,2.8,3141,2.2,2367,1.6,2602,1.8,140101801,8.7,10647505,5.1,74328,4.0,57,6.7
"C4362","0","10","40","0","2016","4","","Sioux Falls, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",9611,149800,150496,150560,1799343222,160422999,1130578,921,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",298,3.2,2223,1.5,2762,1.9,2686,1.8,19463783,1.1,-3685385,-2.2,-57904,-4.9,-6,-0.6
"C4362","1","10","41","0","2016","1","","Sioux Falls, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",81,2668,2667,2683,44426023,0,0,1279,"",1.38,0.93,0.93,0.93,0.95,0.00,0.00,1.02,"",-2,-2.4,69,2.7,39,1.5,41,1.6,-4626280,-9.4,0,0.0,0,0.0,-160,-11.1
"C4362","1","10","41","0","2016","2","","Sioux Falls, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",81,2683,2669,2707,42062347,0,0,1204,"",1.37,0.93,0.91,0.91,0.93,0.00,0.00,1.02,"",0,0.0,9,0.3,29,1.1,66,2.5,789968,1.9,0,0.0,0,0.0,7,0.6
"C4362","1","10","41","0","2016","3","","Sioux Falls, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",81,2714,2716,2696,49857256,0,0,1416,"",1.38,0.92,0.92,0.92,0.92,0.00,0.00,1.00,"",0,0.0,125,4.8,152,5.9,134,5.2,2571258,5.4,0,0.0,0,0.0,2,0.1
"C4362","1","10","41","0","2016","4","","Sioux Falls, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",81,2703,2740,2777,49213246,0,0,1382,"",1.37,0.92,0.93,0.94,0.97,0.00,0.00,1.04,"",0,0.0,97,3.7,106,4.0,87,3.2,5473086,12.5,0,0.0,0,0.0,109,8.6
"C4362","2","10","41","0","2016","1","","Sioux Falls, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78,1407,1408,1401,16083065,0,0,880,"",1.16,0.30,0.30,0.29,0.29,0.00,0.00,0.99,"",2,2.6,30,2.2,26,1.9,15,1.1,968934,6.4,0,0.0,0,0.0,39,4.6
"C4362","2","10","41","0","2016","2","","Sioux Falls, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78,1423,1513,1495,16699603,0,0,870,"",1.15,0.30,0.31,0.31,0.29,0.00,0.00,0.93,"",2,2.6,33,2.4,48,3.3,30,2.0,1021603,6.5,0,0.0,0,0.0,32,3.8
"C4362","2","10","41","0","2016","3","","Sioux Falls, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78,1516,1491,1466,21285947,0,0,1098,"",1.16,0.32,0.31,0.30,0.34,0.00,0.00,1.09,"",1,1.3,44,3.0,35,2.4,37,2.6,54028,0.3,0,0.0,0,0.0,-27,-2.4
"C4362","2","10","41","0","2016","4","","Sioux Falls, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78,1443,1449,1443,17098485,0,0,910,"",1.15,0.30,0.30,0.30,0.29,0.00,0.00,0.96,"",0,0.0,27,1.9,30,2.1,40,2.9,1191175,7.5,0,0.0,0,0.0,44,5.1
"C4362","3","10","41","0","2016","1","","Sioux Falls, SD MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",113,9476,9608,9711,91036853,2342693,7413,730,"",0.69,0.65,0.65,0.65,0.63,0.24,0.25,0.98,"",3,2.7,130,1.4,184,2.0,276,2.9,4551108,5.3,243830,11.6,1232,19.9,22,3.1
"C4362","3","10","41","0","2016","2","","Sioux Falls, SD MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",114,9778,10050,10173,94783313,1527396,4848,729,"",0.69,0.65,0.66,0.68,0.59,0.22,0.24,0.89,"",1,0.9,400,4.3,259,2.6,154,1.5,3720058,4.1,113761,8.0,220,4.8,9,1.2
